step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
588540,84,42,5,75
589050,98,45,0,75
589560,46,48,-4,79
590070,85,51,2,77
590580,84,54,-4,81
591090,71,79,-4,85
591600,1,68,8,77
592110,96,69,-3,80
592620,44,89,0,80
593130,43,20,-1,81
593640,93,39,10,71
594150,17,42,-6,77
594660,17,60,4,73
595170,16,59,1,72
595680,43,58,-12,84
596190,47,61,6,78
596700,100,64,4,74
597210,48,67,-5,79
597720,68,70,-8,87
598230,27,73,10,77
598740,21,42,-1,78
599250,20,45,-5,83
599760,65,18,5,78
600270,13,10,-3,81
600780,63,30,-5,86
601290,14,83,14,72
601800,13,16,-9,81
602310,39,19,0,81
602820,40,63,5,76
603330,15,83,-1,77
603840,41,52,-1,78
604350,40,89,2,76
604860,61,100,-4,80
605370,37,1,-8,88
605880,25,27,14,74
606390,83,34,3,71
606900,78,82,-15,86
607410,26,85,5,81
607920,6,9,-4,85
608430,34,99,6,79
608940,33,7,0,79
609450,83,61,-1,80
609960,31,25,0,80
610470,81,28,4,76
610980,29,23,1,75
611490,63,26,-7,82
612000,11,81,5,77
612510,100,5,-4,81
613020,59,83,-3,84
613530,28,71,7,77
614040,94,72,-1,78
614550,98,75,2,76
615060,46,78,-5,81
615570,96,58,2,79
616080,44,51,0,79
616590,66,82,1,78
617100,84,85,-1,79
617610,48,55,2,77
618120,98,58,-1,78
618630,46,61,3,75
619140,45,18,-10,85
619650,95,21,6,79
620160,31,17,-4,83
620670,81,2,-2,85
621180,29,12,7,78
621690,66,56,-9,87
622200,73,52,3,84
622710,1,55,9,75
623220,47,61,1,74
623730,72,64,-12,86
624240,20,2,10,76
624750,70,46,-5,81
625260,18,49,11,70
625770,17,67,1,69
626280,97,93,-15,84
626790,13,72,10,74
627300,85,91,-12,86
627810,33,73,4,82
628320,32,76,1,81
628830,57,75,4,77
629340,5,5,0,77
629850,79,60,-2,79
630360,64,73,-3,82
630870,4,82,9,73
631380,79,71,-5,78
631890,27,74,4,74
632400,26,100,-6,80
632910,33,67,0,80
633420,44,21,-5,85
633930,84,24,10,75
634440,32,16,-8,83
634950,82,8,-2,85
635460,22,3,7,78
635970,72,10,-6,84
636480,20,100,8,76
636990,36,86,-4,80
637500,43,85,0,80
638010,3,88,-2,82
638520,2,52,9,73
639030,12,6,-8,81
639540,62,85,-2,83
640050,10,88,9,74
640560,43,24,-5,79
641070,93,96,2,77
641580,30,99,0,77
642090,29,98,-4,81
642600,66,97,-1,82
643110,91,48,9,73
643620,69,51,-6,79
644130,57,54,-8,87
644640,5,57,11,76
645150,8,29,3,73
645660,93,36,-4,77
646170,41,5,-7,84
646680,20,76,13,71
647190,70,75,-7,78
647700,39,78,0,78
648210,100,23,0,78
648720,89,73,-8,86
649230,37,68,7,79
649740,87,67,2,77
650250,55,70,-7,84
650760,1,73,9,75
651270,81,37,1,74
651780,29,69,0,74
652290,28,68,1,73
652800,76,67,-10,83
653310,24,40,-1,84
653820,74,26,6,78
654330,65,92,-14,92
654840,82,49,15,77
655350,41,52,0,77
655860,41,55,-9,86
656370,87,58,6,80
656880,35,9,-4,84
657390,85,63,8,76
657900,25,35,3,73
658410,7,38,-2,75
658920,34,33,0,75
659430,74,37,-4,79
659940,22,40,2,77
660450,28,36,2,75
660960,78,39,2,73
661470,33,42,-11,84
661980,7,26,10,74
662490,6,25,3,71
663000,75,44,-5,76
663510,66,48,-8,84
664020,86,51,4,80
664530,34,54,-2,82
665040,45,57,10,72
665550,44,28,-9,81
666060,94,31,4,77
666570,42,0,-4,81
667080,22,34,9,72
667590,101,33,-5,77
668100,49,60,-2,79
668610,99,7,0,79
669120,59,29,-3,82
669630,57,32,-3,85
670140,53,14,4,81
670650,1,65,4,77
671160,34,54,-2,79
671670,33,57,-10,89
672180,83,56,12,77
672690,31,77,-1,78
673200,30,76,1,77
673710,29,7,-9,86
674220,36,92,9,77
674730,94,16,-1,78
675240,63,38,-13,91
675750,76,19,11,80
676260,24,84,0,80
676770,23,83,4,76
677280,22,82,-1,77
677790,21,35,0,77
678300,71,6,-7,84
678810,23,9,5,79
679320,73,53,0,79
679830,21,56,5,74
680340,20,32,2,72
680850,81,27,-5,77
681360,80,24,-4,81
681870,59,16,-1,82
682380,21,18,0,82
682890,25,71,11,71
683400,24,82,-7,78
683910,23,81,3,75
684420,22,80,-2,77
684930,21,79,1,76
685440,37,78,-4,80
685950,36,81,0,80
686460,91,83,-5,85
686970,39,78,7,78
687480,18,10,0,78
687990,30,15,-6,84
688500,78,93,4,80
689010,76,43,-5,85
689520,50,73,-3,88
690030,83,101,1,87
690540,31,2,6,81
691050,27,27,7,74
691560,77,17,-2,76
692070,25,31,-6,82
692580,75,3,0,82
693090,73,74,-3,85
693600,52,77,2,83
694110,0,80,10,73
694620,14,69,-3,76
695130,70,48,-9,85
695640,18,38,14,71
696150,58,37,-10,81
696660,49,40,1,80
697170,99,43,4,76
697680,45,72,4,72
698190,21,75,0,72
698700,20,47,0,72
699210,19,0,-13,85
699720,12,24,10,75
700230,19,23,-3,78
700740,50,84,-4,82
701250,100,95,4,78
701760,48,98,-5,83
702270,47,97,1,82
702780,46,56,6,76
703290,45,24,-4,80
703800,95,89,-1,81
704310,43,68,3,78
704820,19,11,-2,80
705330,27,60,3,77
705840,26,47,2,75
706350,1,68,3,72
706860,34,83,-11,83
707370,26,56,9,74
707880,25,100,-4,78
708390,14,39,-3,81
708900,13,38,9,72
709410,12,37,-2,74
709920,68,60,-3,77
710430,38,55,-1,78
710940,37,52,1,77
711450,36,55,0,77
711960,35,58,-7,84
712470,85,61,7,77
712980,61,64,-3,80
713490,9,67,6,74
714000,39,75,-5,79
714510,38,74,0,79
715020,37,77,0,79
715530,36,0,-4,83
716040,61,80,4,79
716550,9,13,-8,87
717060,59,75,6,81
717570,58,78,1,80
718080,64,47,-5,85
718590,61,50,1,84
719100,9,36,8,76
719610,90,35,-1,77
720120,66,38,-7,84
720630,3,41,10,74
721140,79,30,-3,77
721650,27,33,1,76
722160,72,59,-7,83
722670,77,30,9,74
723180,77,6,-8,82
723690,75,8,0,82
724200,25,30,1,81
724710,75,65,-7,88
725220,5,68,11,77
725730,68,49,-10,87
726240,5,52,16,71
726750,24,76,-5,76
727260,101,71,1,75
727770,85,66,-9,84
728280,33,61,1,83
728790,32,39,11,72
729300,24,0,-16,88
729810,81,44,12,76
730320,80,87,-13,89
730830,51,90,7,82
731340,97,93,-2,84
731850,20,82,6,78
732360,58,16,-4,82
732870,23,73,3,79
733380,22,90,0,79
733890,21,85,2,77
734400,59,80,-5,82
734910,7,91,-2,84
735420,6,90,-1,85
735930,46,85,5,80
736440,96,88,-4,84
736950,44,85,1,83
737460,94,88,5,78
737970,58,83,-6,84
738480,53,86,0,84
738990,66,11,3,81
739500,21,25,0,81
740010,71,90,-4,85
740520,50,85,-4,89
741030,49,9,7,82
741540,66,97,7,75
742050,68,41,-4,79
742560,5,36,1,78
743070,98,31,-1,79
743580,63,51,-2,81
744090,1,44,1,80
744600,45,39,0,80
745110,95,74,0,80
745620,5,72,6,74
746130,41,67,-3,77
746640,91,40,7,70
747150,56,43,-11,81
747660,4,38,5,76
748170,29,33,-2,78
748680,79,28,-2,80
749190,18,65,5,75
749700,17,5,2,73
750210,67,49,-11,84
750720,4,44,14,70
751230,29,60,-9,79
751740,28,55,0,79
752250,27,73,3,76
752760,16,68,4,72
753270,5,63,-2,74
753780,7,58,-2,76
754290,6,68,1,75
754800,45,6,-3,78
755310,0,85,-3,81
755820,63,26,1,80
756330,57,90,1,79
756840,63,72,-12,91
757350,11,67,11,80
757860,62,29,-6,86
758370,81,6,5,81
758880,36,28,0,81
759390,86,75,6,75
759900,34,31,-1,76
760410,89,26,3,73
760920,66,21,-9,82
761430,31,20,-3,85
761940,9,26,6,79
762450,26,51,12,67
762960,30,46,-15,82
763470,80,41,5,77
763980,28,44,1,76
764490,78,39,1,75
765000,26,42,-2,77
765510,76,80,-2,79
766020,24,75,5,74
766530,14,70,0,74
767040,46,68,-8,82
767550,96,41,10,72
768060,90,37,-6,78
768570,38,85,-8,86
769080,37,29,14,72
769590,87,67,-12,84
770100,6,62,13,71
770610,74,57,-14,85
771120,22,52,13,72
771630,21,47,-3,75
772140,63,89,-7,82
772650,58,3,-3,85
773160,63,67,-2,87
773670,11,10,7,80
774180,61,20,-1,81
774690,9,5,7,74
775200,59,13,-7,81
775710,24,35,1,80
776220,23,60,6,74
776730,22,22,-7,81
777240,76,69,3,78
777750,95,64,5,73
778260,94,59,-9,82
778770,42,49,-3,85
779280,92,15,2,83
779790,100,23,10,73
780300,6,45,-4,77
780810,62,40,-7,84
781320,1,35,11,73
781830,0,4,-14,87
782340,11,97,5,82
782850,10,50,5,77
783360,9,45,1,76
783870,34,16,-7,83
784380,47,7,6,77
784890,83,56,-5,82
785400,30,9,2,80
785910,80,85,0,80
786420,37,80,0,80
786930,36,75,-2,82
787440,35,9,3,79
787950,29,19,0,79
788460,66,83,-5,84
788970,14,2,4,80
789480,92,19,-2,82
789990,5,41,3,79
790500,4,94,-3,82
791010,3,86,-1,83
791520,21,50,11,72
792030,90,65,-7,79
792540,38,60,4,75
793050,88,62,-3,78
793560,26,57,-5,83
794070,0,52,6,77
794580,101,98,-10,87
795090,49,70,8,79
795600,21,65,9,70
796110,42,20,-7,77
796620,66,2,0,77
797130,14,66,8,69
797640,67,5,-15,84
798150,67,60,-11,95
798660,9,70,22,73
799170,1,95,-7,80
799680,40,84,3,77
800190,39,23,-8,85
800700,89,87,5,80
801210,17,32,10,70
801720,16,44,-2,72
802230,15,71,-4,76
802740,14,68,5,71
803250,36,9,-10,81
803760,86,93,-1,82
804270,34,65,-5,87
804780,33,45,6,81
805290,83,77,-5,86
805800,31,64,6,80
806310,13,59,8,72
806820,65,54,-12,84
807330,13,101,-6,90
807840,27,96,9,81
808350,26,91,1,80
808860,81,86,-5,85
809370,62,81,-1,86
809880,91,76,2,84
810390,39,60,4,80
810900,6,5,0,80
811410,15,73,7,73
811920,14,29,1,72
812430,66,69,-8,80
812940,13,5,3,77
813450,81,95,-10,87
813960,12,81,11,76
814470,11,76,1,75
814980,10,57,7,68
815490,9,68,-5,73
816000,8,63,-3,76
816510,7,58,-6,82
817020,6,53,0,82
817530,5,48,7,75
818040,4,43,3,72
818550,3,38,-3,75
819060,2,81,-5,80
819570,87,70,-5,85
820080,63,84,-1,86
820590,38,79,8,78
821100,37,26,5,73
821610,81,63,-11,84
822120,29,8,2,82
822630,1,65,9,73
823140,40,54,-10,83
823650,69,34,-1,84
824160,17,78,12,72
824670,96,73,-10,82
825180,44,68,4,78
825690,94,20,0,78
826200,42,42,-7,85
826710,20,37,7,78
827220,19,32,5,73
827730,36,27,-2,75
828240,54,37,-9,84
828750,12,24,8,76
829260,90,19,-9,85
829770,38,1,9,76
830280,95,53,5,71
830790,43,57,-9,80
831300,32,91,8,72
831810,42,97,-10,82
832320,41,86,4,78
832830,58,81,-3,81
833340,74,91,1,80
833850,22,81,4,76
834360,4,89,-1,77
834870,43,78,-5,82
835380,72,59,2,80
835890,23,0,3,77
836400,8,44,2,75
836910,7,80,-3,78
837420,69,69,-3,81
837930,12,66,4,77
838440,11,61,7,70
838950,88,47,-6,76
839460,36,91,-2,78
839970,72,86,-10,88
840480,20,28,16,72
840990,85,86,-8,80
841500,33,81,-1,81
842010,67,11,0,81
842520,59,34,-3,84
843030,7,64,13,71
843540,24,53,-9,80
844050,23,12,2,78
844560,73,32,-5,83
845070,95,49,11,72
845580,43,44,4,68
846090,93,39,-11,79
846600,41,1,-7,86
847110,96,51,15,71
847620,1,45,0,71
848130,26,40,-4,75
848640,76,85,-9,84
849150,24,80,6,78
849660,22,49,1,77
850170,21,43,0,77
850680,71,42,-1,78
851190,12,56,4,74
851700,22,51,-4,78
852210,46,73,-1,79
852720,96,68,-6,85
853230,44,63,7,78
853740,74,58,-8,86
854250,0,59,10,76
854760,39,23,-7,83
855270,89,81,8,75
855780,37,28,-1,76
856290,24,64,-1,77
856800,23,99,-2,79
857310,65,79,-3,82
857820,17,68,12,70
858330,6,66,-6,76
858840,5,30,4,72
859350,4,25,-12,84
859860,16,72,13,71
860370,15,44,-8,79
860880,40,96,-3,82
861390,2,55,11,71
861900,41,19,-6,77
862410,91,83,-5,82
862920,39,78,4,78
863430,25,50,-4,82
863940,36,45,8,74
864450,86,9,-9,83
864960,34,30,3,80
865470,84,80,1,79
865980,32,75,2,77
866490,31,97,0,77
867000,30,52,2,75
867510,80,47,-1,76
868020,100,42,4,72
868530,48,37,-9,81
869040,50,74,2,79
869550,100,69,1,78
870060,59,15,4,74
870570,61,10,-1,75
871080,9,31,-1,76
871590,64,78,-1,77
872100,88,9,-5,82
872610,49,68,7,75
873120,99,29,1,74
873630,12,24,3,71
874140,59,19,-10,81
874650,6,44,-2,83
875160,31,78,4,79
875670,90,0,2,77
876180,60,42,-5,82
876690,98,80,-3,85
877200,46,75,4,81
877710,96,98,1,80
878220,44,20,2,78
878730,46,84,3,75
879240,25,15,-8,83
879750,76,79,4,79
880260,70,74,-5,84
880770,14,69,4,80
881280,79,58,-1,81
881790,16,84,4,77
882300,37,43,0,77
882810,67,13,-3,80
883320,15,50,8,72
883830,60,62,-9,81
884340,72,57,-6,87
884850,70,52,-2,89
885360,18,47,7,82
885870,81,2,3,79
886380,47,66,-6,85
886890,97,61,9,76
887400,93,56,-2,78
887910,64,39,-6,84
888420,1,34,7,77
888930,26,92,0,77
889440,28,54,2,75
889950,78,52,-6,81
890460,26,1,7,74
890970,83,88,-7,81
891480,31,24,5,76
891990,81,71,-3,79
892500,29,66,-2,81
893010,79,76,3,78
893520,27,31,6,72
894030,66,26,-9,81
894540,14,62,8,73
895050,22,24,-4,77
895560,4,41,5,72
896070,12,66,-4,76
896580,56,30,-7,83
897090,9,29,7,76
897600,91,3,-6,82
898110,39,67,-3,85
898620,89,21,7,78
899130,56,16,-4,82
899640,29,19,3,79
900150,79,66,-7,86
900660,83,86,-2,88
901170,31,31,9,79
901680,2,73,6,73
902190,41,35,-7,80
902700,44,82,-1,81
903210,94,60,3,78
903720,38,47,-3,81
904230,88,100,-2,83
904740,36,62,-2,85
905250,86,42,10,75
905760,34,45,-6,81
906270,84,40,4,77
906780,3,71,1,76
907290,42,91,-2,78
907800,89,69,-6,84
908310,37,17,5,79
908820,87,81,-2,81
909330,35,76,2,79
909840,68,2,-1,80
910350,16,66,4,76
910860,32,22,1,75
911370,82,8,-2,77
911880,51,72,-5,82
912390,87,82,6,76
912900,50,27,-1,77
913410,100,30,-1,78
913920,48,4,-2,80
914430,98,68,-2,82
914940,46,27,-1,83
915450,96,91,0,83
915960,87,36,5,78
916470,35,31,6,72
916980,85,65,-14,86
917490,22,2,12,74
918000,72,66,-10,84
918510,20,101,6,78
919020,13,66,6,72
919530,58,92,-4,76
920040,96,0,-9,85
920550,19,98,6,79
921060,48,34,2,77
921570,64,57,-5,82
922080,12,2,0,82
922590,5,3,2,80
923100,0,52,6,74
923610,47,16,-5,79
924120,48,10,0,79
924630,98,20,3,76
925140,9,15,-1,77
925650,59,64,-6,83
926160,7,11,3,80
926670,57,58,-2,82
927180,5,3,4,78
927690,55,17,-3,81
928200,3,20,-7,88
928710,2,67,10,78
929220,41,62,-4,82
929730,88,72,0,82
930240,32,11,-3,85
930750,82,75,12,73
931260,30,6,-7,80
931770,80,96,-5,85
932280,21,64,8,77
932790,37,9,-7,84
933300,69,73,3,81
933810,95,35,1,80
934320,55,46,-5,85
934830,3,57,9,76
935340,11,70,1,75
935850,38,34,-2,77
936360,86,62,-1,78
936870,23,95,0,78
937380,73,77,4,74
937890,55,91,-8,82
938400,92,69,3,79
938910,29,14,0,79
939420,79,78,1,78
939930,24,68,0,78
940440,2,89,-3,81
940950,6,53,2,79
941460,33,100,-4,83
941970,32,61,2,81
942480,82,87,1,80
942990,30,32,2,78
943500,36,79,3,75
944010,31,57,-1,76
944520,56,25,-2,78
945030,88,7,-3,81
945540,7,41,3,78
946050,32,78,-3,81
946560,31,39,-2,83
947070,51,86,5,78
947580,101,41,5,73
948090,76,80,-17,90
948600,27,20,7,83
949110,77,67,3,80
949620,14,12,0,80
950130,87,44,-3,83
950640,41,47,3,80
951150,64,46,-3,83
951660,28,75,6,77
952170,27,20,-1,78
952680,77,101,-2,80
953190,30,9,2,78
953700,62,73,-2,80
954210,13,83,-1,81
954720,38,33,-1,82
955230,95,74,8,74
955740,32,9,-5,79
956250,42,73,-2,81
956760,65,31,-1,82
957270,95,34,8,74
957780,63,29,-5,79
958290,95,53,2,77
958800,25,48,0,77
959310,75,36,-6,83
959820,56,59,1,82
960330,4,4,-1,83
960840,30,53,3,80
961350,85,31,5,75
961860,15,91,1,74
962370,27,36,3,71
962880,77,46,-9,80
963390,24,49,-2,82
963900,17,27,8,74
964410,67,74,-17,91
964920,15,2,13,78
965430,9,2,-2,80
965940,4,51,7,73
966450,29,15,-5,78
966960,6,79,2,76
967470,3,26,-5,81
967980,43,29,-3,84
968490,82,76,1,83
969000,11,21,7,76
969510,61,44,-6,82
970020,87,38,11,71
970530,17,33,-4,75
971040,17,80,-3,78
971550,69,25,-4,82
972060,19,28,3,79
972570,69,27,0,79
973080,89,22,-2,81
973590,92,38,4,77
974100,22,99,2,75
974610,30,22,1,74
975120,71,44,-9,83
975630,8,93,2,81
976140,35,6,5,76
976650,67,32,-5,81
977160,64,19,-6,87
977670,49,14,6,81
978180,81,12,1,80
978690,11,46,3,77
979200,10,93,-3,80
979710,37,57,3,77
980220,99,35,-3,80
980730,42,82,-3,83
981240,92,28,6,77
981750,97,23,-1,78
982260,27,18,5,73
982770,66,19,-7,80
983280,3,9,-2,82
983790,4,15,4,78
984300,20,62,0,78
984810,62,51,-6,84
985320,101,98,5,79
985830,38,9,-2,81
986340,70,35,2,79
986850,41,85,-1,80
987360,82,63,-6,86
987870,0,71,6,80
988380,3,79,3,77
988890,67,43,-5,82
989400,4,89,-1,83
989910,68,37,-2,85
990420,71,40,2,83
990930,8,43,10,73
991440,59,7,-8,81
991950,5,41,5,76
992460,10,5,-11,87
992970,5,28,12,75
993480,61,2,-5,80
993990,93,36,3,77
994500,40,63,-3,80
995010,76,41,-6,86
995520,0,44,13,73
996030,25,100,-12,85
996540,80,64,6,79
997050,17,9,-1,80
997560,1,56,2,78
998070,34,20,-5,83
998580,66,67,1,82
999090,36,86,6,76
999600,95,13,-2,78
1000110,25,47,3,75
1000620,89,89,-9,84
1001130,87,77,0,84
1001640,39,58,3,81
1002150,35,36,2,79
1002660,99,83,2,77
1003170,36,80,-1,78
1003680,49,68,-7,85
1004190,11,101,1,84
1004700,38,77,4,80
1005210,0,55,3,77
1005720,64,22,-5,82
1006230,96,25,7,75
1006740,22,20,-7,82
1007250,61,67,0,82
1007760,87,12,-5,87
1008270,65,47,0,87
1008780,2,8,0,87
1009290,99,57,12,75
1009800,29,80,-3,78
1010310,93,35,5,73
1010820,61,13,-6,79
1011330,96,47,0,79
1011840,83,46,-2,81
1012350,13,49,1,80
1012860,72,96,-6,86
1013370,34,29,6,80
1013880,54,76,0,80
1014390,16,25,2,78
1014900,80,0,-8,86
1015410,10,22,9,77
1015920,87,69,-5,82
1016430,55,14,-1,83
1016940,87,0,-4,87
1017450,35,45,1,86
1017960,62,23,3,83
1018470,94,26,5,78
1018980,24,21,0,78
1019490,63,20,-5,83
1020000,28,23,2,81
1020510,78,24,8,73
1021020,8,19,-8,81
1021530,3,66,3,78
1022040,67,30,-4,82
1022550,99,33,6,76
1023060,29,60,3,73
1023570,93,49,-6,79
1024080,23,52,-1,80
1024590,87,41,8,72
1025100,17,68,-5,77
1025610,60,32,-1,78
1026120,92,35,4,74
1026630,22,30,1,73
1027140,86,77,-14,87
1027650,48,22,5,82
1028160,80,25,5,77
1028670,10,20,5,72
1029180,44,70,-4,76
1029690,6,59,-2,78
1030200,33,23,3,75
1030710,83,70,-5,80
1031220,31,15,2,78
1031730,81,62,-4,82
1032240,18,7,3,79
1032750,68,56,-7,86
1033260,16,1,4,82
1033770,73,50,6,76
1034280,10,97,-7,83
1034790,37,61,8,75
1035300,101,50,3,72
1035810,31,53,-17,89
1036320,95,42,12,77
1036830,25,69,-1,78
1037340,89,33,5,73
1037850,75,60,-9,82
1038360,23,5,2,80
1038870,55,54,-3,83
1039380,17,101,1,82
1039890,44,65,4,78
1040400,6,54,5,73
1040910,33,18,-4,77
1041420,83,65,-9,86
1041930,31,10,10,76
1042440,63,50,-5,81
1042950,11,97,1,80
1043460,38,61,-6,86
1043970,0,50,6,80
1044480,64,14,-1,81
1044990,68,54,-3,84
1045500,16,101,0,84
1046010,43,65,4,80
1046520,5,54,3,77
1047030,11,18,4,73
1047540,45,65,-6,79
1048050,82,54,-7,86
1048560,30,101,5,81
1049070,73,90,-5,86
1049580,21,79,9,77
1050090,64,43,-6,83
1050600,71,90,-1,84
1051110,19,79,10,74
1051620,62,43,-9,83
1052130,10,90,-3,86
1052640,37,54,8,78
1053150,101,43,3,75
1053660,50,20,-8,83
1054170,101,23,8,75
1054680,50,63,-1,76
1055190,12,52,-3,79
1055700,39,16,2,77
1056210,71,19,-3,80
1056720,20,59,8,72
1057230,54,48,-14,86
1057740,2,95,-2,88
1058250,45,59,11,77
1058760,7,48,1,76
1059270,34,12,-8,84
1059780,66,15,5,79
1060290,61,18,-1,80
1060800,10,21,-2,82
1061310,5,68,7,75
1061820,32,32,-2,77
1062330,96,79,-6,83
1062840,44,24,0,83
1063350,94,71,4,79
1063860,42,16,-6,85
1064370,74,19,0,85
1064880,69,22,1,84
1065390,18,25,-2,86
1065900,52,72,11,75
1066410,14,61,0,75
1066920,41,25,-4,79
1067430,91,72,0,79
1067940,39,17,6,73
1068450,71,20,-9,82
1068960,20,23,7,75
1069470,84,70,-10,85
1069980,32,15,3,82
1070490,82,18,6,76
1071000,77,58,-5,81
1071510,25,3,-1,82
1072020,20,76,8,74
1072530,63,40,-6,80
1073040,0,43,4,76
1073550,64,7,-9,85
1074060,9,41,10,75
1074570,36,5,-3,78
1075080,31,88,0,78
1075590,95,52,8,70
1076100,25,55,-9,79
1076610,89,19,4,75
1077120,84,59,-7,82
1077630,32,4,7,75
1078140,40,87,-2,77
1078650,67,65,-6,83
1079160,29,10,3,80
1079670,61,13,3,77
1080180,56,16,-5,82
1080690,51,19,3,79
1081200,0,22,-1,80
1081710,48,88,2,78
1082220,98,66,1,77
1082730,28,11,1,76
1083240,60,46,0,76
1083750,8,93,-3,79
1084260,35,57,1,78
1084770,99,35,2,76
1085280,48,79,-7,83
1085790,10,57,7,76
1086300,37,21,-4,80
1086810,87,68,-1,81
1087320,35,13,-1,82
1087830,67,0,-2,84
1088340,12,34,8,76
1088850,39,81,-1,77
1089360,1,59,2,75
1089870,28,23,0,75
1090380,92,70,-7,82
1090890,40,15,2,80
1091400,72,18,-5,85
1091910,67,21,3,82
1092420,8,24,8,74
1092930,35,71,-11,85
1093440,99,49,8,77
1093950,70,52,-6,83
1094460,18,99,-4,87
1094970,45,63,8,79
1095480,7,41,2,77
1095990,34,88,-1,78
1096500,98,52,1,77
1097010,28,55,-11,88
1097520,92,33,17,71
1098030,41,77,-9,80
1098540,3,55,0,80
1099050,30,19,4,76
1099560,80,66,-9,85
1100070,28,11,5,80
1100580,60,14,0,80
1101090,55,17,-2,82
1101600,50,20,-3,85
1102110,82,23,10,75
1102620,86,54,-3,78
1103130,23,57,0,78
1103640,50,21,1,77
1104150,101,24,-1,78
1104660,3,91,1,77
1105170,30,55,-3,80
1105680,94,19,-1,81
1106190,0,86,1,80
1106700,27,50,4,76
1107210,91,14,-3,79
1107720,86,94,-7,86
1108230,48,39,7,79
1108740,10,86,0,79
1109250,37,50,-4,83
1109760,70,28,-6,89
1110270,11,31,8,81
1110780,38,78,0,81
1111290,0,42,2,79
1111800,27,6,0,79
1112310,35,9,-5,84
1112820,30,12,3,81
1113330,73,15,0,81
1113840,68,51,-6,87
1114350,16,98,5,82
1114860,43,62,-2,84
1115370,5,40,6,78
1115880,32,4,1,77
1116390,27,71,-3,80
1116900,54,35,-2,82
1117410,86,82,-2,84
1117920,48,27,-3,87
1118430,91,30,14,73
1118940,32,70,-7,80
1119450,59,34,2,78
1119960,91,37,3,75
1120470,40,32,-4,79
1120980,2,79,-6,85
1121490,29,43,8,77
1122000,93,21,2,75
1122510,97,88,-4,79
1123020,29,33,0,79
1123530,93,80,-3,82
1124040,25,25,4,78
1124550,89,72,-7,85
1125060,21,17,7,78
1125570,85,64,1,77
1126080,33,9,-10,87
1126590,76,12,9,78
1127100,71,79,-5,83
1127610,33,24,2,81
1128120,76,71,-2,83
1128630,38,16,5,78
1129140,70,19,0,78
1129650,11,22,6,72
1130160,54,88,-10,82
1130670,81,52,1,81
1131180,11,55,11,70
1131690,38,19,-11,81
1132200,70,22,0,81
1132710,11,25,5,76
1133220,54,91,-2,78
1133730,81,55,-9,87
1134240,92,58,10,77
1134750,22,43,-3,80
1135260,86,7,-4,84
1135770,81,41,8,76
1136280,9,44,7,69
1136790,36,8,-18,87
1137300,31,11,7,80
1137810,74,14,0,80
1138320,69,81,-4,84
1138830,31,82,2,82
1139340,58,46,4,78
1139850,6,93,-5,83
1140360,33,57,10,73
1140870,54,21,-10,83
1141380,97,24,0,83
1141890,38,19,5,78
1142400,68,22,-9,87
1142910,9,25,8,79
1143420,36,91,3,76
1143930,63,55,-12,88
1144440,11,0,6,82
1144950,6,24,8,74
1145460,33,90,-7,81
1145970,60,5,0,81
1146480,55,39,-6,87
1146990,3,21,9,78
1147500,30,87,0,78
1148010,57,51,-10,88
1148520,91,98,6,82
1149030,53,99,2,80
1149540,80,63,1,79
1150050,28,43,-4,83
1150560,78,7,0,83
1151070,73,41,2,81
1151580,3,44,7,74
1152090,30,8,-4,78
1152600,73,11,-6,84
1153110,68,78,5,79
1153620,89,58,-1,80
1154130,19,61,3,77
1154640,46,25,-3,80
1155150,78,28,4,76
1155660,19,72,-3,79
1156170,46,36,-2,81
1156680,96,16,-3,84
1157190,91,50,9,75
1157700,21,53,-1,76
1158210,48,17,1,75
1158720,91,20,-6,81
1159230,32,15,0,81
1159740,64,18,5,76
1160250,5,21,-1,77
1160760,32,87,0,77
1161270,59,51,-3,80
1161780,7,31,1,79
1162290,34,97,1,78
1162800,61,61,1,77
