step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
2270010,0,2,-5,85
2270520,11,51,12,73
2271030,23,38,1,72
2271540,51,39,-12,84
2272050,66,69,0,84
2272560,94,99,3,81
2273070,20,27,7,74
2273580,48,28,-7,81
2274090,67,58,-6,87
2274600,99,29,13,74
2275110,70,0,-8,82
2275620,15,30,9,73
2276130,43,48,-9,82
2276640,71,27,0,82
2277150,42,100,-1,83
2277660,41,101,0,83
2278170,40,0,0,83
2278680,1,30,3,80
2279190,49,17,-4,84
2279700,0,90,-3,87
2280210,27,54,7,80
2280720,55,55,0,80
2281230,87,26,3,77
2281740,4,99,-4,81
2282250,31,63,2,79
2282760,59,5,3,76
2283270,20,35,-6,82
2283780,48,36,5,77
2284290,63,66,-3,80
2284800,95,96,1,79
2285310,21,24,0,79
2285820,2,97,-1,80
2286330,29,61,2,78
2286840,57,3,-1,79
2287350,18,33,3,76
2287860,86,34,-1,77
2288370,3,5,-4,81
2288880,14,54,9,72
2289390,25,41,-3,75
2289900,53,85,-6,81
2290410,1,27,5,76
2290920,49,14,-11,87
2291430,0,87,0,87
2291940,27,51,13,74
2292450,55,52,-11,85
2292960,87,23,4,81
2293470,4,96,2,79
2293980,31,60,-3,82
2294490,59,61,0,82
2295000,91,32,3,79
2295510,8,3,-3,82
2296020,3,52,9,73
2296530,43,36,-7,80
2297040,58,39,-9,89
2297550,73,69,2,87
2298060,3,40,12,75
2298570,15,27,1,74
2299080,43,28,-5,79
2299590,52,58,-1,80
2300100,80,48,0,80
2300610,99,51,5,75
2301120,70,22,-9,84
2301630,41,45,8,76
2302140,69,24,-3,79
2302650,40,97,0,79
2303160,39,98,-2,81
2303670,38,99,-2,83
2304180,37,100,4,79
2304690,36,101,-6,85
2305200,35,0,4,81
2305710,98,73,2,79
2306220,5,76,0,79
2306730,32,40,-6,85
2307240,60,11,4,81
2307750,11,41,4,77
2308260,23,11,-8,85
2308770,4,60,12,73
2309280,31,24,-1,74
2309790,51,97,-6,80
2310300,101,39,4,76
2310810,18,28,-1,77
2311320,46,29,-6,83
2311830,78,32,5,78
2312340,97,3,-4,82
2312850,42,33,3,79
2313360,62,4,-1,80
2313870,23,34,-6,86
2314380,51,5,5,81
2314890,12,39,-2,83
2315400,24,26,6,77
2315910,41,99,-1,78
2316420,40,100,-2,80
2316930,39,101,2,78
2317440,38,0,-4,82
2317950,101,30,3,79
2318460,72,1,-2,81
2318970,73,31,9,72
2319480,44,2,-13,85
2319990,91,32,16,69
2320500,62,21,-12,81
2321010,33,94,0,81
2321520,32,58,3,78
2322030,82,0,-8,86
2322540,27,30,11,75
2323050,55,1,-11,86
2323560,0,31,7,79
2324070,48,97,-1,80
2324580,98,39,3,77
2325090,15,53,1,76
2325600,26,40,-8,84
2326110,54,84,0,84
2326620,2,26,4,80
2327130,50,27,5,75
2327640,59,57,-5,80
2328150,7,28,0,80
2328660,19,29,6,74
2329170,47,47,-1,75
2329680,75,18,-1,76
2330190,76,48,-4,80
2330700,91,51,4,76
2331210,100,54,-3,79
2331720,7,57,8,71
2332230,34,21,-10,81
2332740,53,94,2,79
2333250,1,36,1,78
2333760,49,0,-4,82
2334270,96,30,7,75
2334780,67,57,-9,84
2335290,82,28,9,75
2335800,53,54,-10,85
2336310,85,25,9,76
2336820,56,51,-8,84
2337330,67,22,3,81
2337840,38,56,-3,84
2338350,66,100,1,83
2338860,14,42,1,82
2339370,25,29,7,75
2339880,53,0,-10,85
2340390,100,30,7,78
2340900,71,56,-7,85
2341410,86,27,11,74
2341920,57,53,-11,85
2342430,89,24,9,76
2342940,60,50,-9,85
2343450,8,21,4,81
2343960,36,22,-1,82
2344470,55,52,-2,84
2344980,87,23,1,83
2345490,58,57,-2,85
2346000,90,28,4,81
2346510,45,54,-3,84
2347020,95,98,-2,86
2347530,43,26,5,81
2348040,75,77,-1,82
2348550,23,5,-2,84
2349060,65,54,2,82
2349570,97,25,0,82
2350080,68,59,1,81
2350590,16,30,3,78
2351100,27,31,3,75
2351610,59,2,-8,83
2352120,60,32,1,82
2352630,90,35,5,77
2353140,7,61,-3,80
2353650,34,25,-2,82
2354160,66,98,0,82
2354670,14,40,4,78
2355180,25,41,4,74
2355690,75,85,-6,80
2356200,23,13,4,76
2356710,4,86,-11,87
2357220,31,50,18,69
2357730,81,16,-11,80
2358240,82,46,4,76
2358750,10,49,4,72
2359260,21,36,0,72
2359770,71,54,-17,89
2360280,86,57,11,78
2360790,95,60,4,74
2361300,2,63,1,73
2361810,29,27,-2,75
2362320,61,100,-6,81
2362830,9,42,6,75
2363340,21,29,-1,76
2363850,49,97,-2,78
2364360,99,61,-3,81
2364870,6,64,6,75
2365380,33,28,-6,81
2365890,65,101,-1,82
2366400,13,43,10,72
2366910,24,30,-3,75
2367420,10,98,-8,83
2367930,37,62,6,77
2368440,87,4,-2,79
2368950,32,34,9,70
2369460,64,23,-9,79
2369970,35,26,2,77
2370480,55,99,-4,81
2370990,3,41,1,80
2371500,15,5,6,74
2372010,98,54,-7,81
2372520,5,57,5,76
2373030,32,21,-3,79
2373540,64,94,-3,82
2374050,12,36,10,72
2374560,24,23,-8,80
2375070,5,96,-2,82
2375580,32,60,3,79
2376090,82,24,2,77
2376600,53,54,-5,82
2377110,85,25,8,74
2377620,56,55,-9,83
2378130,88,26,7,76
2378640,59,56,-11,87
2379150,70,27,5,82
2379660,41,30,-3,85
2380170,73,33,9,76
2380680,1,36,-3,79
2381190,13,0,-3,82
2381700,55,49,7,75
2382210,87,20,-4,79
2382720,58,50,-7,86
2383230,90,21,9,77
2383740,61,51,-5,82
2384250,72,22,-2,84
2384760,43,52,3,81
2385270,70,41,2,79
2385780,85,44,2,77
2386290,2,47,4,73
2386800,29,11,-9,82
2387310,0,41,8,74
2387820,12,5,-9,83
2388330,7,54,9,74
2388840,19,18,-4,78
2389350,23,91,-2,80
2389860,34,55,4,76
2390370,84,44,-2,78
2390880,1,47,5,73
2391390,13,11,-16,89
2391900,96,60,13,76
2392410,3,63,-1,77
2392920,30,27,4,73
2393430,11,100,-10,83
2393940,38,64,5,78
2394450,37,6,2,76
2394960,90,36,0,76
2395470,7,25,-1,77
2395980,19,12,1,76
2396490,0,61,2,74
2397000,27,25,0,74
2397510,8,98,-7,81
2398020,35,62,5,76
2398530,85,51,-3,79
2399040,94,54,-1,80
2399550,1,57,6,74
2400060,28,21,-3,77
2400570,48,89,2,75
2401080,47,78,-5,80
2401590,97,67,3,77
2402100,4,37,3,74
2402610,16,1,-1,75
2403120,58,50,-3,78
2403630,69,21,-3,81
2404140,20,51,5,76
2404650,32,69,0,76
2405160,59,33,-8,84
2405670,68,36,4,80
2406180,83,39,2,78
2406690,0,10,-6,84
2407200,11,11,3,81
2407710,6,60,5,76
2408220,33,24,1,75
2408730,42,54,-11,86
2409240,69,20,0,86
2409750,20,50,9,77
2410260,32,68,3,74
2410770,59,32,-4,78
2411280,78,62,-9,87
2411790,93,33,13,74
2412300,10,22,-2,76
2412810,22,23,-3,79
2413320,3,96,-1,80
2413830,30,60,1,79
2414340,29,49,8,71
2414850,79,38,-5,76
2415360,98,9,-5,81
2415870,43,39,1,80
2416380,52,10,1,79
2416890,53,40,-5,84
2417400,62,70,-1,85
2417910,10,59,10,75
2418420,21,23,0,75
2418930,100,96,1,74
2419440,7,41,-3,77
2419950,19,28,-1,78
2420460,18,67,9,69
2420970,29,54,-8,77
2421480,28,20,-2,79
2421990,48,69,0,79
2422500,98,58,0,79
2423010,5,88,2,77
2423520,32,52,-2,79
2424030,31,18,1,78
2424540,51,48,-1,79
2425050,93,19,0,79
2425560,94,49,6,73
2426070,1,75,-6,79
2426580,28,39,7,72
2427090,27,5,0,72
2427600,80,35,-6,78
2428110,99,6,-8,86
2428620,44,36,6,80
2429130,53,7,0,80
2429640,54,37,0,80
2430150,63,67,-3,83
2430660,11,97,4,79
2431170,38,61,-3,82
2431680,88,27,-1,83
2432190,5,100,-3,86
2432700,32,64,12,74
2433210,31,28,-8,82
2433720,12,96,4,78
2434230,39,60,-2,80
2434740,89,26,3,77
2435250,6,56,2,75
2435760,17,20,-8,83
2436270,21,59,10,73
2436780,33,23,-4,77
2437290,53,53,-8,85
2437800,95,24,5,80
2438310,27,54,-5,85
2438820,26,20,3,82
2439330,46,69,2,80
2439840,96,35,3,77
2440350,13,24,-5,82
2440860,24,48,3,79
2441370,23,12,1,78
2441880,24,61,5,73
2442390,23,25,5,68
2442900,4,93,-11,79
2443410,31,57,1,78
2443920,30,23,-1,79
2444430,50,91,-1,80
2444940,49,55,6,74
2445450,48,21,-5,79
2445960,101,65,8,71
2446470,8,95,-7,78
2446980,35,59,-5,83
2447490,85,25,9,74
2448000,26,69,-1,75
2448510,25,33,1,74
2449020,24,101,-3,77
2449530,35,65,-7,84
2450040,34,31,1,83
2450550,51,2,0,83
2451060,98,46,8,75
2451570,15,98,-3,78
2452080,42,62,3,75
2452590,41,28,-4,79
2453100,50,101,-3,82
2453610,49,65,7,75
2454120,99,31,-2,77
2454630,16,25,-2,79
2455140,15,64,11,68
2455650,26,28,-9,77
2456160,37,101,-8,85
2456670,36,65,3,82
2457180,35,31,8,74
2457690,55,2,-8,82
2458200,0,32,8,74
2458710,48,98,-4,78
2459220,47,62,-3,81
2459730,46,28,-1,82
2460240,55,65,3,79
2460750,42,54,1,78
2461260,41,20,-3,81
2461770,71,15,3,78
2462280,12,27,-5,83
2462790,23,51,6,77
2463300,22,69,5,72
2463810,21,33,-6,78
2464320,20,101,2,76
2464830,31,65,-5,81
2465340,30,29,5,76
2465850,47,0,-6,82
2466360,94,12,-3,85
2466870,95,24,11,74
2467380,36,19,-9,83
2467890,63,14,5,78
2468400,4,58,4,74
2468910,16,22,-4,78
2469420,15,61,3,75
2469930,26,48,3,72
2470440,25,14,-6,78
2470950,26,63,-1,79
2471460,25,27,1,78
2471970,24,100,-2,80
2472480,35,64,4,76
2472990,34,30,4,72
2473500,51,1,-11,83
2474010,98,13,-4,87
2474520,99,25,8,79
2475030,40,20,-1,80
2475540,90,15,0,80
2476050,91,27,5,75
2476560,32,100,-4,79
2477070,31,2,-2,81
2477580,78,14,3,78
2478090,19,26,-3,81
2478600,18,65,8,73
2479110,17,52,-5,78
2479620,29,39,-2,80
2480130,28,10,5,75
2480640,55,5,-7,82
2481150,56,17,3,79
2481660,99,12,-2,81
2482170,100,24,5,76
2482680,41,19,-8,84
2483190,68,14,5,79
2483700,9,26,6,73
2484210,21,65,-2,75
2484720,20,52,-4,79
2485230,32,39,9,70
2485740,31,5,-6,76
2486250,32,17,-4,80
2486760,82,27,4,76
2487270,101,21,-2,78
2487780,62,33,-9,87
2488290,81,28,11,76
2488800,100,101,-5,81
2489310,48,72,0,81
2489820,98,38,6,75
2490330,15,27,-7,82
2490840,26,66,5,77
2491350,91,53,2,75
2491860,100,61,-2,77
2492370,7,87,-6,83
2492880,18,51,0,83
2493390,30,38,2,81
2493900,29,77,6,75
2494410,28,41,-6,81
2494920,27,80,1,80
2495430,26,44,-1,81
2495940,25,83,-2,83
2496450,24,47,5,78
2496960,23,86,5,73
2497470,22,50,-4,77
2497980,21,89,-2,79
2498490,32,53,-2,81
2499000,31,92,-3,84
2499510,30,56,-3,87
2500020,29,95,14,73
2500530,28,59,-8,81
2501040,27,77,5,76
2501550,26,7,-4,80
2502060,48,30,-2,82
2502570,78,95,-2,84
2503080,26,84,2,82
2503590,25,48,6,76
2504100,24,87,-1,77
2504610,23,51,-2,79
2505120,22,90,0,79
2505630,33,54,-1,80
2506140,32,93,-1,81
2506650,31,57,-2,83
2507160,30,75,5,78
2507670,29,39,1,77
2508180,28,5,-3,80
2508690,21,0,4,76
2509200,63,73,-10,86
2509710,11,62,13,73
2510220,22,49,5,68
2510730,21,67,-9,77
2511240,33,54,-3,80
2511750,32,93,-3,83
2512260,31,57,10,73
2512770,30,75,-9,82
2513280,29,39,6,76
2513790,28,78,-2,78
2514300,27,42,3,75
2514810,26,81,-1,76
2515320,25,45,-1,77
2515830,24,84,0,77
2516340,19,48,-4,81
2516850,18,87,6,75
2517360,29,51,-7,82
2517870,28,90,-1,83
2518380,27,54,5,78
2518890,26,93,3,75
2519400,25,57,-2,77
2519910,24,21,1,76
2520420,23,60,-1,77
2520930,22,78,5,72
2521440,21,42,-6,78
2521950,20,60,7,71
2522460,19,47,-6,77
2522970,31,65,-2,79
2523480,30,83,-2,81
2523990,29,47,0,81
2524500,6,86,4,77
2525010,17,50,-2,79
2525520,29,89,1,78
2526030,28,53,-6,84
2526540,27,92,11,73
2527050,26,56,-6,79
2527560,25,74,5,74
2528070,24,61,-6,80
2528580,23,79,4,76
2529090,22,43,2,74
2529600,21,82,-8,82
2530110,32,46,1,81
2530620,31,64,9,72
2531130,30,82,-8,80
2531640,29,46,7,73
2532150,28,85,-5,78
2532660,27,49,4,74
2533170,26,67,-3,77
2533680,25,85,-3,80
2534190,24,49,8,72
2534700,23,67,-4,76
2535210,22,85,1,75
2535720,33,49,-3,78
2536230,32,67,-3,81
2536740,31,85,1,80
2537250,30,49,-2,82
2537760,29,88,7,75
2538270,28,52,-7,82
2538780,27,91,2,80
2539290,26,55,2,78
2539800,25,73,-1,79
2540310,24,91,4,75
2540820,35,55,-2,77
2541330,34,73,2,75
2541840,33,91,-7,82
2542350,44,55,0,82
2542860,43,73,6,76
2543370,42,91,-2,78
2543880,41,7,-1,79
2544390,17,19,3,76
2544900,28,58,-2,78
2545410,27,76,-1,79
2545920,26,94,3,76
2546430,25,58,-1,77
2546940,24,76,-1,78
2547450,23,13,2,76
2547960,53,89,-10,86
2548470,52,5,4,82
2548980,99,17,-1,83
2549490,40,29,3,80
2550000,54,68,-2,82
2550510,68,86,1,81
2551020,82,2,0,81
2551530,27,14,4,77
2552040,54,90,-6,83
2552550,53,6,2,81
2553060,100,18,-1,82
2553570,61,30,-3,85
2554080,91,25,9,76
2554590,19,20,-7,83
2555100,30,59,12,71
2555610,29,77,-12,83
2556120,41,95,4,79
2556630,40,11,2,77
2557140,70,6,-6,83
2557650,32,18,-4,87
2558160,62,94,3,84
2558670,61,10,1,83
2559180,2,5,1,82
2559690,13,54,11,71
2560200,25,72,-6,77
2560710,37,90,-6,83
2561220,36,27,4,79
2561730,47,66,0,79
2562240,46,84,6,73
2562750,45,0,-8,81
2563260,92,12,1,80
2563770,37,24,1,79
2564280,67,19,-8,87
2564790,97,14,10,77
2565300,42,9,-4,81
2565810,72,4,-3,84
2566320,14,16,6,78
2566830,25,55,-7,85
2567340,24,73,9,76
2567850,36,10,-4,80
2568360,66,5,-2,82
2568870,11,17,1,81
2569380,10,56,7,74
2569890,22,43,-1,75
2570400,21,61,-3,78
2570910,33,46,2,76
2571420,32,64,-1,77
2571930,31,82,-2,79
2572440,30,100,-4,83
2572950,29,37,1,82
2573460,28,76,5,77
2573970,40,94,0,77
2574480,39,31,3,74
2574990,71,70,-8,82
2575500,1,88,4,78
2576010,12,52,1,77
2576520,24,70,4,73
2577030,36,88,-2,75
2577540,35,25,-8,83
2578050,67,64,5,78
2578560,78,9,-6,84
2579070,23,21,6,78
2579580,34,60,3,75
2580090,33,78,-5,80
2580600,32,96,2,78
2581110,31,33,2,76
2581620,42,15,-2,78
2582130,72,10,-3,81
2582640,17,5,-1,82
2583150,68,54,-2,84
2583660,98,49,8,76
2584170,26,44,3,73
2584680,25,62,-1,74
2585190,24,80,-3,77
2585700,35,17,3,74
2586210,65,12,-11,85
2586720,66,7,2,83
2587230,11,19,8,75
2587740,22,58,-7,82
2588250,34,76,5,77
2588760,74,94,-8,85
2589270,88,10,5,80
2589780,33,5,2,78
2590290,63,0,-2,80
2590800,8,97,0,80
2591310,35,61,0,80
2591820,34,100,2,78
2592330,45,37,2,76
2592840,77,76,-6,82
2593350,7,21,3,79
2593860,19,60,9,70
2594370,31,78,-5,75
2594880,43,96,-7,82
2595390,83,33,9,73
2595900,11,28,0,73
2596410,23,67,2,71
2596920,35,4,-9,80
2597430,82,101,-3,83
2597940,96,17,2,81
2598450,57,12,-1,82
2598960,87,7,4,78
2599470,32,2,-3,81
2599980,59,99,-2,83
2600490,99,36,9,74
2601000,27,29,4,70
2601510,59,68,-12,82
2602020,91,86,-8,90
2602530,21,31,18,72
2603040,32,70,-13,85
2603550,72,88,1,84
2604060,86,4,3,81
2604570,31,101,-2,83
2605080,42,38,9,74
2605590,82,56,-4,78
2606100,10,59,-1,79
2606610,22,46,4,75
2607120,33,85,0,75
2607630,45,22,-6,81
2608140,75,17,-1,82
2608650,16,12,2,80
2609160,27,51,4,76
2609670,67,69,-4,80
2610180,99,87,0,80
2610690,29,32,0,80
2611200,61,71,0,80
2611710,93,89,0,80
2612220,23,5,0,80
2612730,24,70,7,73
2613240,36,7,-8,81
2613750,66,2,3,78
2614260,11,99,-2,80
2614770,38,63,0,80
2615280,78,0,-1,81
2615790,23,97,-2,83
2616300,34,34,4,79
2616810,66,73,-2,81
2617320,98,91,-8,89
2617830,28,99,5,84
2618340,39,36,1,83
2618850,71,75,0,83
2619360,1,93,1,82
2619870,28,57,2,80
2620380,68,96,0,80
2620890,16,12,-2,82
2621400,27,61,-2,84
2621910,38,79,7,77
2622420,78,97,0,77
2622930,26,86,-7,84
2623440,37,23,10,74
2623950,67,18,-8,82
2624460,8,13,-1,83
2624970,19,52,-1,84
2625480,31,70,-1,85
2625990,71,88,6,79
2626500,98,4,-7,86
2627010,43,101,4,82
2627520,83,38,3,79
2628030,11,33,-1,80
2628540,23,72,4,76
2629050,35,9,-3,79
2629560,65,4,-2,81
2630070,66,16,-6,87
2630580,7,90,9,78
2631090,34,54,1,77
2631600,74,93,-8,85
2632110,101,9,4,81
2632620,46,4,-2,83
2633130,93,101,-2,85
2633640,23,90,2,83
2634150,34,27,6,77
2634660,66,66,0,77
2635170,98,84,-6,83
2635680,100,92,2,81
2636190,30,8,-1,82
2636700,93,3,-4,86
2637210,38,15,9,77
2637720,68,10,-4,81
2638230,69,5,-4,85
2638740,70,17,8,77
2639250,71,12,-4,81
2639760,72,7,-3,84
2640270,73,19,7,77
2640780,1,14,-4,81
2641290,12,32,-2,83
2641800,24,71,10,73
2642310,36,8,-8,81
2642820,99,3,-2,83
2643330,44,15,-6,89
2643840,74,78,9,80
2644350,85,96,3,77
2644860,96,61,0,77
2645370,24,64,1,76
2645880,36,82,-10,86
2646390,48,19,5,81
2646900,78,14,4,77
2647410,79,9,-2,79
2647920,80,21,2,77
2648430,8,16,-4,81
2648940,19,55,5,76
2649450,31,73,-1,77
2649960,43,91,-3,80
2650470,83,7,-3,83
2650980,84,19,-1,84
2651490,12,14,8,76
2652000,23,53,4,72
2652510,35,71,-6,78
2653020,75,89,-1,79
2653530,86,78,-9,88
2654040,97,86,9,79
2654550,27,100,-1,80
2655060,38,37,1,79
2655570,13,55,0,79
2656080,25,73,-2,81
2656590,37,91,4,77
2657100,49,28,-5,82
2657610,79,23,5,77
2658120,31,18,1,76
2658630,61,13,-6,82
2659140,91,8,-1,83
2659650,92,20,5,78
2660160,24,15,4,74
2660670,54,91,-8,82
2661180,41,7,-5,87
2661690,83,2,3,84
2662200,28,14,4,80
2662710,58,9,-5,85
2663220,54,43,1,84
2663730,65,29,2,82
2664240,95,24,2,80
2664750,23,19,-2,82
2665260,34,74,1,81
2665770,45,92,4,77
2666280,85,8,-3,80
2666790,86,42,1,79
2667300,14,94,0,79
2667810,26,58,4,75
2668320,38,76,-7,82
2668830,25,94,3,79
2669340,36,31,-8,87
2669850,47,70,2,85
2670360,34,7,5,80
2670870,97,2,-4,84
2671380,42,14,2,82
2671890,72,9,-1,83
2672400,73,43,1,82
2672910,1,46,12,70
2673420,13,64,0,70
2673930,52,82,-9,79
2674440,63,100,-6,85
2674950,50,16,5,80
2675460,41,11,-3,83
2675970,71,6,6,77
2676480,72,40,-6,83
2676990,0,43,9,74
2677500,12,61,2,72
2678010,24,79,-8,80
2678520,35,97,5,75
2679030,47,13,-8,83
2679540,77,8,2,81
2680050,78,20,-1,82
2680560,6,15,3,79
2681070,17,54,3,76
2681580,29,72,-3,79
2682090,41,90,-1,80
2682600,52,6,0,80
2683110,82,40,2,78
2683620,10,92,-3,81
2684130,22,56,7,74
2684640,34,74,-6,80
2685150,45,92,1,79
2685660,32,8,-1,80
2686170,62,3,0,80
2686680,7,15,-3,83
2687190,18,54,8,75
2687700,30,72,-2,77
2688210,42,90,4,73
2688720,53,6,-8,81
2689230,83,40,5,76
2689740,11,92,0,76
2690250,23,56,-2,78
2690760,35,74,6,72
2691270,22,92,-7,79
2691780,33,8,-1,80
2692290,63,14,1,79
2692800,93,48,6,73
2693310,21,56,-5,78
2693820,33,74,2,76
2694330,44,92,0,76
2694840,55,8,-6,82
2695350,85,20,9,73
2695860,13,15,-3,76
2696370,24,54,-1,77
2696880,36,72,-1,78
2697390,23,90,-1,79
2697900,34,6,4,75
2698410,64,18,-3,78
2698920,94,13,-4,82
2699430,22,27,7,75
2699940,33,45,-1,76
2700450,20,63,7,69
2700960,31,81,-14,83
2701470,43,99,5,78
2701980,54,15,-3,81
2702490,84,10,2,79
2703000,85,22,2,77
2703510,13,17,-7,84
2704020,24,56,5,79
2704530,36,74,1,78
2705040,23,92,1,77
2705550,34,8,-8,85
2706060,64,3,4,81
2706570,65,15,3,78
2707080,95,10,-8,86
2707590,96,22,3,83
2708100,24,17,10,73
2708610,54,93,-8,81
2709120,41,9,-1,82
2709630,71,4,-1,83
2710140,72,16,4,79
2710650,0,11,0,79
2711160,11,50,1,78
2711670,23,68,6,72
2712180,68,86,-11,83
2712690,16,2,-1,84
2713200,58,51,5,79
2713710,69,69,-4,83
2714220,80,87,1,82
2714730,91,3,0,82
2715240,36,15,5,77
2715750,66,10,-6,83
2716260,7,22,9,74
2716770,19,40,-3,77
2717280,30,58,-3,80
2717790,7,76,5,75
2718300,18,63,-1,76
2718810,29,81,-5,81
2719320,41,99,-3,84
2719830,52,15,1,83
2720340,82,10,11,72
2720850,83,22,-7,79
2721360,11,17,2,77
2721870,22,56,-3,80
2722380,34,74,2,78
2722890,45,92,-6,84
2723400,32,8,6,78
2723910,62,3,-3,81
2724420,63,15,3,78
2724930,93,10,-1,79
2725440,94,22,5,74
2725950,22,17,-7,81
2726460,33,93,5,76
2726970,44,30,-3,79
2727480,74,16,-2,81
2727990,2,11,0,81
2728500,13,50,5,76
2729010,25,68,-2,78
2729520,37,86,-4,82
2730030,48,2,4,78
2730540,95,14,-4,82
2731050,23,26,6,76
2731560,89,65,-6,82
2732070,17,68,9,73
2732580,28,86,-10,83
2733090,39,2,5,78
2733600,86,14,0,78
2734110,14,26,2,76
2734620,25,65,4,72
2735130,37,83,-2,74
2735640,24,101,-5,79
2736150,35,17,0,79
2736660,88,27,-2,81
2737170,16,87,9,72
2737680,28,3,-4,76
2738190,91,68,-1,77
2738700,19,28,6,71
2739210,30,64,-6,77
2739720,41,82,1,76
2740230,28,100,-4,80
2740740,39,16,-3,83
2741250,69,11,0,83
2741760,99,23,7,76
2742270,27,18,1,75
2742780,47,94,0,75
2743290,34,10,1,74
2743800,64,5,-7,81
2744310,65,17,3,78
2744820,95,12,-1,79
2745330,96,24,0,79
2745840,98,19,1,78
2746350,26,31,7,71
2746860,37,49,-9,80
2747370,24,67,7,73
2747880,36,85,-6,79
2748390,23,1,-4,83
2748900,65,66,-3,86
2749410,80,84,9,77
2749920,91,0,-5,82
2750430,36,12,-3,85
2750940,66,7,9,76
2751450,67,19,-6,82
2751960,97,14,-1,83
2752470,58,26,1,82
2752980,88,21,3,79
2753490,16,16,-3,82
2754000,27,55,6,76
2754510,14,73,5,71
2755020,26,91,-7,78
2755530,37,7,-3,81
2756040,67,67,-4,85
2756550,82,85,6,79
2757060,93,1,-6,85
2757570,38,13,0,85
2758080,68,8,0,85
2758590,69,20,4,81
2759100,99,15,10,71
2759610,60,49,-12,83
2760120,75,67,3,80
2760630,90,85,-4,84
2761140,3,1,-1,85
2761650,14,50,6,79
2762160,26,68,2,77
2762670,38,86,-1,78
2763180,25,2,1,77
2763690,67,67,-8,85
2764200,82,85,6,79
2764710,97,1,-5,84
2765220,42,61,1,83
2765730,29,79,9,74
2766240,40,97,-7,81
2766750,51,13,0,81
2767260,81,8,-6,87
2767770,82,20,11,76
2768280,10,15,-11,87
2768790,21,54,5,82
2769300,33,72,3,79
2769810,20,90,4,75
2770320,31,6,-4,79
2770830,94,12,-9,88
2771340,58,46,4,84
2771850,79,6,0,84
2772360,80,18,3,81
2772870,21,13,7,74
2773380,51,89,-6,80
2773890,38,5,-2,82
2774400,68,65,-9,91
2774910,83,83,13,78
2775420,98,101,-5,83
2775930,7,17,8,75
2776440,18,56,6,69
2776950,30,74,-8,77
2777460,17,92,-1,78
2777970,29,8,-3,81
2778480,59,14,-3,84
2778990,0,9,-1,85
2779500,11,58,9,76
2780010,23,76,6,70
2780520,34,94,-18,88
2781030,45,10,3,85
2781540,75,70,7,78
2782050,90,88,-8,86
2782560,3,4,4,82
2783070,14,53,3,79
2783580,26,71,3,76
2784090,38,89,-3,79
2784600,25,5,-1,80
2785110,99,11,-1,81
2785620,100,45,6,75
2786130,28,97,-2,77
2786640,39,13,-6,83
2787150,69,8,2,81
2787660,70,0,1,80
2788170,71,60,-5,85
2788680,86,78,5,80
2789190,101,96,-1,81
2789700,22,12,6,75
2790210,52,88,-1,76
2790720,39,4,-7,83
2791230,69,64,1,82
2791740,84,82,2,80
2792250,99,100,-1,81
2792760,8,16,-7,88
2793270,3,48,14,74
2793780,50,66,-5,79
2794290,37,84,2,77
2794800,24,0,-2,79
2795310,66,65,-5,84
2795820,81,83,3,81
2796330,96,101,1,80
2796840,5,17,2,78
2797350,16,56,4,74
2797860,27,74,-2,76
2798370,39,92,2,74
2798880,26,8,-2,76
2799390,56,14,-6,82
2799900,99,74,-1,83
2800410,12,34,4,79
2800920,24,52,9,70
2801430,62,70,-13,83
2801940,73,88,2,81
2802450,21,4,0,81
2802960,22,53,7,74
2803470,33,71,-1,75
2803980,20,38,-1,76
2804490,31,56,-4,80
2805000,18,74,0,80
2805510,29,92,-1,81
2806020,40,8,5,76
2806530,70,68,-7,83
2807040,85,86,3,80
2807550,100,2,-9,89
2808060,45,14,7,82
2808570,88,74,-1,83
2809080,1,34,8,75
2809590,13,52,3,72
2810100,25,70,-2,74
2810610,37,88,-4,78
2811120,24,4,3,75
2811630,66,10,-8,83
2812140,7,22,8,75
2812650,19,40,-4,79
2813160,31,58,0,79
2813670,18,76,4,75
2814180,29,94,-2,77
2814690,40,10,-4,81
2815200,83,70,4,77
2815710,98,78,-1,78
2816220,11,38,2,76
2816730,23,56,2,74
2817240,35,74,-10,84
2817750,22,92,8,76
2818260,33,8,0,76
2818770,76,68,-5,81
2819280,91,76,-1,82
2819790,4,36,3,79
2820300,16,54,7,72
2820810,28,72,-5,77
2821320,40,90,-3,80
2821830,27,6,-2,82
2822340,90,12,-1,83
2822850,31,24,6,77
2823360,6,10,-1,78
