step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
587010,70,60,3,82
587520,93,71,4,78
588030,14,17,6,72
588540,9,28,-2,74
589050,4,92,-5,79
589560,85,41,0,79
590070,5,30,0,79
590580,69,31,4,75
591090,48,72,-3,78
591600,53,44,3,75
592110,72,55,-3,78
592620,11,37,0,78
593130,75,101,1,77
593640,57,20,3,74
594150,37,61,-8,82
594660,71,33,7,75
595170,10,74,-6,81
595680,74,94,2,79
596190,56,34,0,79
596700,97,45,0,79
597210,17,34,3,76
597720,12,98,-7,83
598230,93,47,12,71
598740,13,67,-8,79
599250,77,7,-2,81
599760,59,26,2,79
600270,39,67,-2,81
600780,73,39,2,79
601290,53,14,-3,82
601800,33,33,-6,88
602310,15,44,2,86
602820,10,6,5,81
603330,5,17,12,69
603840,69,42,-7,76
604350,8,17,-1,77
604860,3,28,1,76
605370,67,29,-2,78
605880,89,70,3,75
606390,71,16,-3,78
606900,97,57,5,73
607410,17,32,-2,75
607920,12,96,-9,84
608430,93,45,12,72
608940,13,34,-5,77
609450,8,98,-4,81
609960,89,47,9,72
610470,9,22,-5,77
610980,4,86,-7,84
611490,68,35,-1,85
612000,7,64,2,83
612510,71,56,13,70
613020,94,63,-10,80
613530,15,38,0,80
614040,10,0,-6,86
614550,5,49,8,78
615060,69,69,-4,82
615570,92,80,9,73
616080,74,45,1,72
616590,97,20,-7,79
617100,79,61,0,79
617610,0,23,5,74
618120,64,24,-1,75
618630,43,65,-9,84
619140,77,66,5,79
619650,59,77,-4,83
620160,41,56,1,82
620670,23,57,-2,84
621180,18,19,7,77
621690,0,30,-2,79
622200,64,21,-2,81
622710,43,62,-6,87
623220,77,41,13,74
623730,99,16,2,72
624240,81,33,2,70
624750,1,74,-11,81
625260,65,23,7,74
625770,44,64,-10,84
626280,26,92,5,79
626790,5,47,-2,81
627300,69,67,-5,86
627810,92,78,15,71
628320,74,57,-4,75
628830,97,36,-7,82
629340,17,77,3,79
629850,81,26,5,74
630360,1,67,-3,77
630870,65,87,-2,79
631380,4,66,1,78
631890,68,86,1,77
632400,50,65,-4,81
632910,32,44,-2,83
633420,14,45,2,81
633930,9,7,-4,85
634440,4,61,9,76
634950,68,81,0,76
635460,50,60,-4,80
635970,32,71,-6,86
636480,13,43,7,79
636990,8,34,7,72
637500,72,98,-13,85
638010,54,77,3,82
638520,36,56,-4,86
639030,70,57,17,69
639540,93,3,-15,84
640050,75,22,8,76
640560,97,63,8,68
641070,17,38,-13,81
641580,12,0,3,78
642090,96,49,2,76
642600,25,69,-6,82
643110,6,24,3,79
643620,70,88,-2,81
644130,52,67,0,81
644640,34,68,0,81
645150,11,30,1,80
645660,6,94,-2,82
646170,87,49,8,74
646680,7,24,-2,76
647190,2,88,-7,83
647700,66,37,1,82
648210,5,66,6,76
648720,69,86,0,76
649230,51,65,-5,81
649740,33,66,-2,83
650250,14,28,3,80
650760,9,92,2,78
651270,90,41,0,78
651780,10,82,-1,79
652290,74,37,6,73
652800,96,78,1,72
653310,78,24,-5,77
653820,100,65,0,77
654330,20,40,-3,80
654840,15,2,3,77
655350,99,27,-3,80
655860,81,68,2,78
656370,63,30,4,74
656880,4,71,-10,84
657390,68,20,10,74
657900,90,61,-2,76
658410,72,7,-2,78
658920,56,78,-6,84
659430,38,57,-3,87
659940,72,29,18,69
660450,94,41,-12,81
660960,14,82,5,76
661470,78,37,-3,79
661980,17,78,-1,80
662490,81,33,11,69
663000,1,74,-12,81
663510,65,23,5,76
664020,6,64,-4,80
664530,70,84,-5,85
665040,52,63,0,85
665550,34,42,-3,88
666060,16,53,6,82
666570,80,8,0,82
667080,62,79,0,82
667590,44,58,-5,87
668100,26,37,3,84
668610,8,101,2,82
669120,72,50,0,82
669630,54,57,3,79
670140,36,68,-6,85
670650,70,40,6,79
671160,9,62,-1,80
671670,73,82,2,78
672180,55,61,-2,80
672690,37,68,0,80
673200,18,40,3,77
673710,13,2,-2,79
674220,97,27,8,71
674730,83,68,-5,76
675240,65,47,-2,78
675750,4,54,3,75
676260,68,74,-8,83
676770,50,53,-2,85
677280,32,64,6,79
677790,13,36,0,79
678300,8,100,0,79
678810,89,49,1,78
679320,9,90,-3,81
679830,73,39,9,72
680340,53,80,-6,78
680850,76,59,1,77
681360,58,38,-2,79
681870,92,45,3,76
682380,74,86,-7,83
682890,56,65,-2,85
683400,38,44,8,77
683910,20,6,-7,84
684420,2,31,11,73
684930,66,51,-3,76
685440,5,58,-3,79
685950,69,78,-3,82
686460,51,57,-2,84
686970,74,64,2,82
687480,56,26,1,81
687990,36,67,-4,85
688500,70,39,9,76
689010,9,80,0,76
689520,73,29,0,76
690030,12,70,0,76
690540,76,90,-4,80
691050,58,69,-2,82
691560,40,48,-3,85
692070,22,10,1,84
692580,17,21,3,81
693090,12,32,1,80
693600,7,96,1,79
694110,88,45,5,74
694620,8,34,1,73
695130,72,25,0,73
695640,11,66,-8,81
696150,75,86,4,77
696660,57,65,-6,83
697170,39,44,-5,88
697680,21,55,11,77
698190,2,17,-1,78
698700,66,4,-2,80
699210,48,75,-5,85
699720,82,47,3,82
700230,96,67,5,77
700740,78,13,3,74
701250,60,84,-9,83
701760,42,63,-4,87
702270,76,42,6,81
702780,90,83,-2,83
703290,72,45,7,76
703800,11,67,-3,79
704310,75,87,-2,81
704820,57,66,-5,86
705330,39,45,-1,87
705840,73,7,9,78
706350,55,78,-6,84
706860,37,57,0,84
707370,71,19,7,77
707880,51,60,-9,86
708390,33,39,-2,88
708900,28,1,6,82
709410,10,30,-2,84
709920,5,94,2,82
710430,86,43,8,74
710940,14,84,-10,84
711450,95,33,11,73
711960,23,74,-13,86
712470,18,29,12,74
712980,13,93,-2,76
713490,94,42,2,74
714000,76,83,-4,78
714510,58,62,-11,89
715020,40,24,4,85
715530,22,31,4,81
716040,17,95,-7,88
716550,100,44,9,79
717060,82,85,-1,80
717570,64,64,1,79
718080,46,26,-5,84
718590,65,33,8,76
719100,99,74,1,75
719610,81,20,-1,76
720120,63,61,-4,80
720630,77,23,8,72
721140,93,64,-7,79
721650,75,10,1,78
722160,57,81,-5,83
722670,91,60,6,77
723180,73,35,0,77
723690,1,76,4,73
724200,82,96,-5,78
724710,64,75,-3,81
725220,46,54,0,81
725730,28,16,-4,85
726240,10,27,11,74
726750,5,91,-13,87
727260,86,22,11,76
727770,68,63,-7,83
728280,50,25,-2,85
728790,65,66,-5,90
729300,47,28,15,75
729810,66,35,2,73
730320,96,76,-4,77
730830,78,55,0,77
731340,92,34,-2,79
731850,20,75,4,75
732360,1,95,1,74
732870,82,50,0,74
733380,64,91,-10,84
733890,46,70,0,84
734400,80,49,5,79
734910,89,90,-3,82
735420,71,72,0,82
735930,53,34,-2,84
736440,72,41,7,77
736950,0,82,-3,80
737460,64,37,0,80
737970,98,78,7,73
738480,80,57,-5,78
738990,94,19,3,75
739500,76,60,1,74
740010,90,22,-11,85
740520,72,63,6,79
741030,54,25,3,76
741540,69,66,-8,84
742050,51,28,3,81
742560,70,69,-4,85
743070,52,76,-2,87
743580,86,55,7,80
744090,95,75,6,74
744600,77,54,-7,81
745110,91,76,1,80
745620,73,55,5,75
746130,87,17,-12,87
746640,19,58,10,77
747150,14,78,1,76
747660,95,33,5,71
748170,77,74,-12,83
748680,59,56,3,80
749190,41,18,-6,86
749700,21,25,4,82
750210,16,36,-2,84
750720,11,100,3,81
751230,92,55,6,75
751740,74,96,-5,80
752250,56,75,-5,85
752760,38,54,0,85
753270,72,33,12,73
753780,0,74,-5,78
754290,81,29,3,75
754800,11,70,-6,81
755310,75,90,-2,83
755820,57,69,2,81
756330,71,48,1,80
756840,3,30,2,78
757350,67,21,3,75
757860,101,62,2,73
758370,83,82,-13,86
758880,65,44,12,74
759390,95,6,-4,78
759900,77,18,4,74
760410,59,59,-10,84
760920,41,21,-4,88
761430,36,28,-2,90
761940,31,39,6,84
762450,26,46,-3,87
762960,21,8,-8,95
763470,16,33,12,83
763980,11,97,5,78
764490,92,52,4,74
765000,74,72,-3,77
765510,56,34,-2,79
766020,90,98,-2,81
766530,72,80,-12,93
767040,54,42,9,84
767550,88,4,2,82
768060,70,75,0,82
768570,52,54,1,81
769080,34,16,-1,82
769590,53,23,5,77
770100,87,64,-1,78
770610,69,26,5,73
771120,101,67,-6,79
771630,83,41,8,71
772140,11,82,-10,81
772650,75,37,3,78
773160,3,78,-3,81
773670,67,33,6,75
774180,59,74,-9,84
774690,41,53,4,80
775200,23,32,-2,82
775710,18,39,2,80
776220,13,1,0,80
776730,8,26,8,72
777240,3,90,-7,79
777750,84,45,7,72
778260,66,65,-13,85
778770,48,27,-2,87
779280,67,34,11,76
779790,97,75,-7,83
780300,17,57,6,77
780810,100,77,2,75
781320,82,23,5,70
781830,64,64,-8,78
782340,46,26,-2,80
782850,65,33,4,76
783360,78,74,-3,79
783870,60,14,3,76
784380,40,55,-5,81
784890,22,34,2,79
785400,69,98,-4,83
785910,51,70,0,83
786420,33,49,3,80
786930,15,11,-6,86
787440,10,22,-7,93
787950,5,29,14,79
788460,4,63,5,74
788970,68,83,-3,77
789480,50,62,-4,81
789990,32,24,5,76
790500,51,88,-7,83
791010,85,60,6,77
791520,67,22,-1,78
792030,80,63,2,76
792540,62,25,-2,78
793050,75,66,-2,80
793560,57,28,-1,81
794070,76,69,-3,84
794580,58,31,7,77
795090,71,60,1,76
795600,53,22,-7,83
796110,33,63,2,81
796620,14,35,3,78
797130,9,99,1,77
797640,90,54,0,77
798150,72,74,-3,80
798660,54,36,3,77
799170,73,100,-2,79
799680,69,19,4,75
800190,11,60,-3,78
800700,75,80,-7,85
801210,57,42,9,76
801720,76,4,0,76
802230,58,16,3,73
802740,38,57,-9,82
803250,19,36,2,80
803760,14,100,1,79
804270,95,55,3,76
804780,77,75,-4,80
805290,59,37,-3,83
805800,39,101,-1,84
806310,58,56,5,79
806820,28,18,-4,83
807330,47,25,8,75
807840,60,54,-5,80
808350,61,16,5,75
808860,68,57,-6,81
809370,87,19,6,75
809880,69,60,-6,81
810390,51,22,0,81
810900,70,63,0,81
811410,89,25,-1,82
811920,65,66,-4,86
812430,45,28,5,81
812940,64,35,9,72
813450,77,76,-9,81
813960,59,38,1,80
814470,78,0,-1,81
814980,60,12,0,81
815490,40,24,-6,87
816000,35,31,-3,90
816510,30,95,0,90
817020,11,50,6,84
817530,75,41,13,71
818040,96,15,-4,75
818550,78,27,4,71
819060,8,68,-7,78
819570,72,88,-3,81
820080,54,67,-2,83
820590,36,29,-4,87
821100,55,93,6,81
821610,74,65,-2,83
822120,93,27,11,72
822630,27,68,-7,79
823140,8,23,2,77
823650,3,87,-1,78
824160,84,42,6,72
824670,12,31,-2,74
825180,7,95,-7,81
825690,88,50,0,81
826200,16,33,7,74
826710,49,97,-8,82
827220,83,69,5,77
827730,65,10,-2,79
828240,91,22,0,79
828750,14,63,0,79
829260,97,83,4,75
829770,79,45,6,69
830280,7,65,-6,75
830790,71,85,-11,86
831300,99,64,13,73
831810,6,38,-6,79
832320,70,29,8,71
832830,100,70,-5,76
833340,7,44,-1,77
833850,71,64,-5,82
834360,53,26,2,80
834870,66,45,0,80
835380,85,7,-2,82
835890,69,19,6,76
836400,94,60,5,71
836910,1,34,-2,73
837420,65,25,-6,79
837930,78,66,-3,82
838440,97,28,8,74
838950,31,69,-11,85
839460,12,31,4,81
839970,7,95,2,79
840480,88,50,4,75
840990,16,70,-3,78
841500,99,90,2,76
842010,81,52,-3,79
842520,90,26,2,77
843030,13,67,-3,80
843540,77,22,5,75
844050,0,63,-6,81
844560,64,54,-2,83
845070,83,16,7,76
845580,100,28,0,76
846090,34,69,-5,81
846600,68,41,3,78
847110,0,15,-4,82
847620,64,40,4,78
848130,98,2,2,76
848640,80,14,1,75
849150,3,26,-4,79
849660,67,51,1,78
850170,86,13,3,75
850680,9,25,-3,78
851190,4,89,-3,81
851700,85,44,5,76
852210,13,64,-4,80
852720,77,84,-2,82
853230,59,24,3,79
853740,66,65,-8,87
854250,100,27,15,72
854760,34,68,-10,82
855270,68,30,1,81
855780,75,71,1,80
856290,98,33,2,78
856800,21,74,-6,84
857310,2,65,5,79
857820,66,56,-5,84
858330,85,18,8,76
858840,8,30,-4,80
859350,3,94,-3,83
859860,84,34,9,74
860370,7,23,-5,79
860880,2,87,4,75
861390,83,42,2,73
861900,11,62,-5,78
862410,75,53,-3,81
862920,94,15,4,77
863430,17,27,1,76
863940,12,91,-6,82
864450,93,46,9,73
864960,21,66,-7,80
865470,16,21,1,79
865980,11,85,1,78
866490,92,40,8,70
867000,12,29,-13,83
867510,7,93,5,78
868020,73,48,2,76
868530,82,10,-3,79
869040,5,22,3,76
869550,0,21,1,75
870060,64,12,-2,77
870570,89,24,-5,82
871080,12,36,5,77
871590,7,100,-9,86
872100,88,40,17,69
872610,16,60,-10,79
873120,11,41,-3,82
873630,6,3,-3,85
874140,1,57,9,76
874650,65,48,-2,78
875160,84,31,7,71
875670,7,20,-10,81
876180,2,84,-4,85
876690,83,39,10,75
877200,90,28,2,73
877710,13,17,-6,79
878220,8,28,1,78
878730,3,92,-4,82
879240,84,41,6,76
879750,91,61,8,68
880260,100,35,-12,80
880770,23,24,5,75
881280,18,35,-2,77
881790,13,99,-9,86
882300,94,39,15,71
882810,101,59,-1,72
883320,21,79,-7,79
883830,2,34,3,76
884340,66,54,-2,78
884850,85,16,1,77
885360,8,28,-5,82
885870,3,92,1,81
886380,84,41,9,72
886890,91,30,-12,84
887400,14,47,5,79
887910,9,38,-2,81
888420,4,29,10,71
888930,68,20,-3,74
889440,75,32,2,72
889950,82,52,-2,74
890460,91,14,-1,75
890970,14,26,1,74
891480,9,90,-2,76
891990,90,39,3,73
892500,97,59,2,71
893010,17,79,-8,79
893520,98,34,5,74
894030,21,54,-1,75
894540,16,16,-6,81
895050,11,27,2,79
895560,6,91,0,79
896070,87,40,0,79
896580,94,60,4,75
897090,1,80,-2,77
897600,82,20,3,74
898110,5,32,-4,78
898620,69,57,-3,81
899130,88,19,7,74
899640,11,31,-7,81
900150,6,95,-5,86
900660,87,44,12,74
901170,94,64,3,71
901680,14,7,-12,83
902190,9,18,2,81
902700,4,82,1,80
903210,85,31,9,71
903720,92,51,-2,73
904230,12,71,-5,78
904740,76,91,-4,82
905250,58,31,8,74
905760,87,53,4,70
906270,7,73,-8,78
906780,71,64,-4,82
907290,66,26,3,79
907800,73,46,-1,80
908310,80,8,0,80
908820,3,20,12,68
909330,67,84,-17,85
909840,49,63,-4,89
910350,44,25,2,87
910860,63,32,11,76
911370,70,51,-1,77
911880,77,13,-2,79
912390,0,25,4,75
912900,64,16,4,71
913410,71,33,-7,78
913920,78,53,0,78
914430,87,15,1,77
914940,10,27,0,77
915450,5,91,1,76
915960,86,82,-8,84
916470,68,44,8,76
916980,0,6,1,75
917490,64,60,-1,76
918000,69,22,2,74
918510,76,39,-3,77
919020,83,13,2,75
919530,6,25,-2,77
920040,70,89,-4,81
920550,52,29,-3,84
921060,71,93,2,82
921570,53,33,-3,85
922080,72,97,-5,90
922590,77,37,18,72
923100,84,57,-2,74
923610,93,19,0,74
924120,16,36,-8,82
924630,11,100,2,80
925140,92,49,8,72
925650,20,69,-7,79
926160,15,42,3,76
926670,10,4,-8,84
927180,5,58,8,76
927690,69,78,-6,82
928200,51,60,-10,92
928710,85,22,17,75
929220,8,39,-7,82
929730,72,30,13,69
930240,79,50,-6,75
930750,88,72,-4,79
931260,70,34,6,73
931770,77,54,-7,80
932280,86,16,1,79
932790,9,28,0,79
933300,4,92,2,77
933810,85,41,6,71
934320,13,61,-3,74
934830,77,81,-4,78
935340,59,63,-8,86
935850,54,25,4,82
936360,61,44,2,80
936870,100,6,2,78
937380,82,18,6,72
937890,5,30,-5,77
938400,69,94,-6,83
938910,51,34,8,75
939420,58,98,0,75
939930,92,56,5,70
940440,68,76,-14,84
940950,0,58,4,80
941460,64,49,2,78
941970,98,11,6,72
942480,21,23,-8,80
942990,16,34,2,78
943500,11,98,-4,82
944010,92,47,9,73
944520,68,67,-8,81
945030,50,74,-10,91
945540,84,46,15,76
946050,12,66,-8,84
946560,76,57,5,79
947070,8,19,0,79
947580,3,26,-3,82
948090,67,25,11,71
948600,74,44,-4,75
949110,50,64,-9,84
949620,84,4,5,79
950130,66,16,3,76
950640,73,33,1,75
951150,80,52,-4,79
951660,12,72,0,79
952170,76,63,-2,81
952680,8,25,-4,85
953190,3,89,3,82
953700,84,38,13,69
954210,12,58,-9,78
954720,76,78,-2,80
955230,58,60,-3,83
955740,92,22,7,76
956250,68,39,-2,78
956760,0,58,-2,80
957270,64,78,1,79
957780,87,18,-1,80
958290,63,30,6,74
958800,70,50,-4,78
959310,2,12,2,76
959820,66,66,-11,87
960330,100,28,13,74
960840,76,45,1,73
961350,52,65,-6,79
961860,34,44,-5,84
962370,29,51,-5,89
962880,63,13,13,76
963390,97,25,1,75
963900,73,42,0,75
964410,80,62,-3,78
964920,10,24,1,77
965430,5,88,-6,83
965940,86,37,9,74
966450,93,26,0,74
966960,69,43,-6,80
967470,1,25,2,78
967980,82,45,-3,81
968490,10,65,0,81
969000,74,85,-7,88
969510,55,67,9,79
970020,36,46,-4,83
970530,70,8,-2,85
971040,2,79,9,76
971550,83,19,-4,80
972060,59,38,2,78
972570,93,0,-3,81
973080,75,12,7,74
973590,7,24,-2,76
974100,2,88,-1,77
974610,83,37,5,72
975120,90,26,-10,82
975630,97,43,7,75
976140,73,32,0,75
976650,80,52,3,72
977160,56,72,-3,75
977670,90,12,-3,78
978180,13,83,0,78
978690,94,32,3,75
979200,101,21,-1,76
979710,24,33,2,74
980220,19,97,-8,82
980730,100,46,6,76
981240,20,35,-3,79
981750,15,99,0,79
982260,96,48,5,74
982770,72,37,-4,78
983280,79,56,3,75
983790,9,38,1,74
984300,73,0,-9,83
984810,5,71,10,73
985320,69,62,-6,79
985830,92,24,0,79
986340,68,13,2,77
986850,75,25,1,76
987360,82,14,4,72
987870,5,26,-8,80
988380,86,17,8,72
988890,93,29,-2,74
989400,69,18,-3,77
989910,76,35,4,73
990420,83,24,-2,75
990930,59,41,-6,81
991440,93,3,0,81
991950,16,74,3,78
992460,97,65,6,72
992970,17,39,-10,82
993480,12,1,2,80
993990,7,26,0,80
994500,2,86,5,75
995010,83,35,1,74
995520,90,24,-1,75
996030,66,13,-2,77
996540,73,84,-11,88
997050,54,66,7,81
997560,35,45,-1,82
998070,16,52,-1,83
998580,11,25,6,77
999090,6,89,-5,82
999600,87,38,11,71
1000110,7,27,-12,83
1000620,88,91,3,80
1001130,70,73,-3,83
1001640,51,80,-5,88
1002150,85,20,19,69
1002660,61,37,-6,75
1003170,68,66,-7,82
1003680,91,73,0,82
1004190,12,55,4,78
1004700,76,75,-11,89
1005210,99,37,13,76
1005720,4,26,-1,77
1006230,68,25,4,73
1006740,75,54,-7,80
1007250,7,0,4,76
1007760,2,25,-5,81
1008270,83,24,8,73
1008780,90,41,-1,74
1009290,10,30,0,74
1009800,5,94,-3,77
1010310,86,43,3,74
1010820,6,32,-3,77
1011330,70,39,-1,78
1011840,77,68,-4,82
1012350,100,30,6,76
1012860,76,19,2,74
1013370,83,36,1,73
1013880,90,25,-3,76
1014390,66,14,3,73
1014900,73,31,0,73
1015410,80,20,-6,79
1015920,56,37,3,76
1016430,63,101,-2,78
1016940,86,20,-2,80
1017450,62,37,0,80
1017960,69,66,-2,82
1018470,92,28,4,78
1018980,68,17,1,77
1019490,75,34,2,75
1020000,82,23,-2,77
1020510,58,40,3,74
1021020,65,2,-9,83
1021530,41,73,5,78
1022040,75,45,-1,79
1022550,51,65,-1,80
1023060,74,27,8,72
1023570,81,56,-4,76
1024080,57,18,-2,78
1024590,64,37,3,75
1025100,71,57,2,73
1025610,94,19,-3,76
1026120,70,38,-3,79
1026630,77,22,4,75
1027140,53,39,-3,78
1027650,60,1,3,75
1028160,15,72,-9,84
1028670,79,63,4,80
1029180,18,25,2,78
1029690,13,32,1,77
1030200,8,96,-3,80
1030710,89,45,3,77
1031220,65,34,-1,78
1031730,6,53,2,76
1032240,70,73,-11,87
1032750,93,80,8,79
1033260,75,42,5,74
1033770,66,62,-5,79
1034280,47,24,-5,84
1034790,54,53,2,82
1035300,73,15,3,79
1035810,49,32,-6,85
1036320,68,39,16,69
1036830,75,59,-10,79
1037340,98,21,3,76
1037850,74,38,-2,78
1038360,81,27,2,76
1038870,57,16,4,72
1039380,64,35,0,72
1039890,71,64,-10,82
1040400,76,26,6,76
1040910,52,15,-5,81
1041420,59,44,-1,82
1041930,78,6,-5,87
1042440,54,77,4,83
1042950,25,49,8,75
1043460,6,11,-2,77
1043970,1,18,4,73
1044480,65,25,-3,76
1044990,72,96,-7,83
1045500,54,68,-5,88
1046010,95,40,5,83
1046520,71,29,8,75
1047030,78,18,2,73
1047540,54,35,-4,77
1048050,73,99,-1,78
1048560,55,18,1,77
1049070,62,47,-10,87
1049580,81,9,4,83
1050090,6,80,4,79
1050600,87,71,-3,82
1051110,69,33,10,72
1051620,99,62,-3,75
1052130,75,82,-7,82
1052640,57,64,0,82
1053150,38,26,1,81
1053660,57,33,5,76
1054170,90,62,-4,80
1054680,28,22,0,80
1055190,64,33,7,73
1055700,71,62,-3,76
1056210,94,24,1,75
1056720,70,53,-5,80
1057230,9,15,3,77
1057740,4,22,4,73
1058250,68,86,-8,81
1058760,73,58,5,76
1059270,49,20,1,75
1059780,56,49,-6,81
1060290,75,60,2,79
1060800,14,22,3,76
1061310,9,29,-6,82
1061820,90,93,-1,83
1062330,72,75,3,80
1062840,54,37,-1,81
1063350,65,101,-1,82
1063860,92,73,2,80
1064370,74,35,7,73
1064880,2,24,-7,80
1065390,66,11,4,76
1065900,42,23,-5,81
1066410,53,30,0,81
1066920,64,59,-3,84
1067430,3,21,4,80
1067940,67,85,-5,85
1068450,49,57,-5,90
1068960,68,19,14,76
1069470,9,8,-4,80
1069980,4,62,3,77
1070490,68,53,-2,79
1071000,7,15,-2,81
1071510,2,22,2,79
1072020,83,86,0,79
1072530,65,68,-9,88
1073040,4,30,9,79
1073550,68,21,1,78
1074060,44,50,-7,85
1074570,63,12,10,75
1075080,39,31,-8,83
1075590,58,42,2,81
1076100,77,4,1,80
1076610,53,75,-4,84
1077120,24,47,2,82
1077630,5,9,0,82
1078140,0,63,4,78
1078650,81,54,0,78
1079160,90,16,5,73
1079670,66,33,-7,80
1080180,7,62,3,77
1080690,71,53,-5,82
1081200,71,15,-2,84
1081710,8,34,13,71
1082220,72,25,-9,80
1082730,48,54,-8,88
1083240,67,16,12,76
1083750,43,45,-8,84
1084260,62,56,2,82
1084770,1,67,5,77
1085280,82,58,7,70
1085790,91,30,-4,74
1086300,67,19,0,74
1086810,8,48,-1,75
1087320,72,39,-4,79
1087830,0,68,1,78
1088340,81,59,-1,79
1088850,90,21,1,78
1089360,66,50,-2,80
1089870,5,12,0,80
1090380,86,6,8,72
1090890,62,18,-2,74
1091400,3,47,-5,79
1091910,67,38,2,77
1092420,43,67,-7,84
1092930,77,39,2,82
1093440,5,68,3,79
1093950,86,59,3,76
1094460,95,31,0,76
1094970,71,20,6,70
1095480,47,61,-13,83
1095990,28,33,2,81
1096500,9,44,0,81
1097010,90,35,5,76
1097520,66,24,-1,77
1098030,42,53,-7,84
1098540,61,25,9,75
1099050,2,54,-6,81
1099560,83,74,-2,83
1100070,4,46,5,78
1100580,68,37,-1,79
1101090,44,66,-6,85
1101600,25,38,7,78
1102110,20,0,-2,80
1102620,77,25,7,73
1103130,53,54,-17,90
1103640,35,65,7,83
1104150,16,37,-7,90
1104660,11,101,12,78
1105170,92,92,-4,82
1105680,74,74,-2,84
1106190,56,81,1,83
1106700,83,53,8,75
1107210,92,82,-2,77
1107720,74,64,-3,80
1108230,56,26,6,74
1108740,32,55,-9,83
1109250,13,27,-4,87
1109760,8,34,18,69
1110270,72,25,-1,70
1110780,48,54,-12,82
1111290,89,61,7,75
1111800,98,33,1,74
1112310,74,22,-5,79
1112820,50,51,-3,82
1113330,69,62,3,79
1113840,92,69,4,75
1114350,101,41,-1,76
1114860,29,30,0,76
1115370,11,41,-7,83
1115880,75,32,12,71
1116390,3,61,-11,82
1116900,67,52,4,78
1117410,6,59,-2,80
1117920,70,50,-2,82
1118430,9,57,7,75
1118940,73,77,-2,77
1119450,96,84,-4,81
1119960,17,56,-1,82
1120470,28,47,1,81
1120980,9,19,4,77
1121490,4,26,2,75
1122000,68,17,-3,78
1122510,44,46,-7,85
1123020,63,57,6,79
1123530,86,68,6,73
1124040,95,40,2,71
1124550,23,29,-13,84
1125060,4,40,8,76
1125570,68,31,0,76
1126080,98,60,4,72
1126590,5,80,-12,84
1127100,69,71,-1,85
1127610,92,78,14,71
1128120,74,50,-13,84
1128630,2,22,9,75
1129140,66,13,-1,76
1129650,42,42,-7,83
1130160,61,53,2,81
1130670,80,64,11,70
1131180,89,36,-5,75
1131690,17,25,1,74
1132200,82,36,1,73
1132710,10,25,-7,80
1133220,91,89,1,79
1133730,73,71,-6,85
1134240,55,78,-3,88
1134750,36,50,0,88
1135260,17,12,4,84
1135770,12,23,-5,89
1136280,7,30,6,83
1136790,71,37,6,77
1137300,101,66,2,75
1137810,8,72,-2,77
1138320,72,63,-7,84
1138830,95,25,8,76
1139340,71,66,-11,87
1139850,94,28,12,75
1140360,70,57,-8,83
1140870,9,19,9,74
1141380,4,26,1,73
1141890,68,17,-2,75
1142400,44,46,-5,80
1142910,47,57,-4,84
1143420,26,64,1,83
1143930,5,55,1,82
1144440,69,75,-4,86
1144950,92,82,4,82
1145460,74,54,2,80
1145970,2,26,-2,82
1146480,83,17,4,78
1146990,59,46,-2,80
1147500,100,53,7,73
1148010,76,73,-3,76
1148520,99,80,2,74
1149030,81,52,-2,76
1149540,90,24,-5,81
1150050,66,53,2,79
1150560,75,60,-1,80
1151070,84,22,4,76
1151580,60,51,-3,79
1152090,41,62,-3,82
1152600,22,34,5,77
1153110,3,98,-12,89
1153620,84,89,4,85
1154130,66,61,-2,87
1154640,89,23,2,85
1155150,65,64,-1,86
1155660,88,71,3,83
1156170,97,43,7,76
1156680,73,63,-9,85
1157190,96,25,8,77
1157700,72,66,-11,88
1158210,95,28,7,81
1158720,71,57,4,77
1159230,80,19,3,74
1159740,56,48,-6,80
1160250,79,59,-3,83
1160760,88,31,11,72
