step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
588540,1,39,-3,79
589050,26,1,5,74
589560,51,20,-6,80
590070,76,39,-3,83
590580,101,66,7,76
591090,24,67,3,73
591600,49,88,-7,80
592110,31,79,8,72
592620,13,100,-3,75
593130,94,91,-10,85
593640,17,10,9,76
594150,56,49,-5,81
594660,38,60,8,73
595170,20,81,0,73
595680,93,72,-12,85
596190,16,73,10,75
596700,41,64,4,71
597210,23,85,-5,76
597720,96,4,-8,84
598230,72,23,3,81
598740,97,50,3,78
599250,20,39,-3,81
599760,54,1,0,81
600270,30,20,3,78
600780,55,31,1,77
601290,80,50,3,74
601800,3,51,-9,83
602310,28,42,7,76
602820,10,43,-7,83
603330,35,5,8,75
603840,11,24,-6,81
604350,12,63,3,78
604860,37,54,5,73
605370,19,55,-3,76
605880,44,76,9,67
606390,26,67,-12,79
606900,51,88,2,77
607410,33,79,-6,83
607920,15,100,1,82
608430,40,91,8,74
608940,22,82,-2,76
609450,23,73,0,76
609960,96,42,0,76
610470,19,31,-14,90
610980,53,70,15,75
611490,35,91,4,71
612000,17,62,-3,74
612510,81,53,-6,80
613020,4,54,7,73
613530,29,45,-4,77
614040,11,46,-6,83
614550,36,8,6,77
615060,61,27,-3,80
615570,86,46,-1,81
616080,9,73,6,75
616590,34,64,-5,80
617100,16,55,4,76
617610,39,24,-4,80
618120,79,35,1,79
618630,2,24,0,79
619140,3,88,-4,83
619650,4,79,-1,84
620160,5,70,3,81
620670,6,61,7,74
621180,31,52,1,73
621690,13,53,-3,76
622200,38,44,-3,79
622710,20,83,5,74
623220,93,74,-4,78
623730,16,75,5,73
624240,41,66,-3,76
624750,23,57,-2,78
625260,48,78,-1,79
625770,30,69,9,70
626280,12,60,-6,76
626790,76,51,-6,82
627300,101,52,7,75
627810,24,41,-4,79
628320,76,80,0,79
628830,58,101,-3,82
629340,40,92,9,73
629850,22,83,-8,81
630360,47,74,10,71
630870,29,65,-8,79
631380,54,56,4,75
631890,36,95,0,75
632400,18,86,-2,77
632910,43,77,3,74
633420,25,68,-4,78
633930,50,89,-3,81
634440,32,80,8,73
634950,14,71,-8,81
635460,39,62,1,80
635970,21,63,6,74
636480,85,54,-6,80
636990,8,55,6,74
637500,33,46,-4,78
638010,15,85,3,75
638520,40,76,3,72
639030,22,67,-6,78
639540,86,21,-6,84
640050,9,10,0,84
640560,10,49,3,81
641070,35,40,-3,84
641580,17,79,13,71
642090,42,70,-8,79
642600,24,61,4,75
643110,6,22,-3,78
643620,7,35,-2,80
644130,32,99,7,73
644640,14,90,-8,81
645150,39,81,2,79
645660,21,72,1,78
646170,46,63,-3,81
646680,28,84,6,75
647190,10,75,0,75
647700,35,66,5,70
648210,17,57,-6,76
648720,42,48,3,73
649230,24,10,-8,81
649740,49,49,6,75
650250,31,11,-5,80
650760,56,66,4,76
651270,38,67,-3,79
651780,20,58,0,79
652290,84,27,-3,82
652800,7,16,4,78
653310,8,29,-7,85
653820,9,42,8,77
654330,34,33,-7,84
654840,59,72,7,77
655350,41,93,4,73
655860,23,84,-4,77
656370,96,75,-1,78
656880,19,76,8,70
657390,44,67,-5,75
657900,26,58,-5,80
658410,51,59,7,73
658920,33,80,2,71
659430,15,71,-3,74
659940,16,62,-2,76
660450,41,53,-3,79
660960,23,54,3,76
661470,48,16,-5,81
661980,73,35,3,78
662490,98,62,1,77
663000,21,51,-4,81
663510,46,13,2,79
664020,67,32,4,75
664530,90,59,-3,78
665040,13,60,-1,79
665550,38,51,5,74
666060,20,52,-6,80
666570,45,14,6,74
667080,70,33,-4,78
667590,95,60,2,76
668100,18,61,-3,79
668610,43,52,7,72
669120,25,73,-6,78
669630,50,64,0,78
670140,32,65,2,76
670650,57,56,5,71
671160,39,57,-2,73
671670,21,58,-3,76
672180,46,63,1,75
672690,28,84,1,74
673200,10,75,0,74
673710,35,66,-2,76
674220,17,57,-1,77
674730,81,48,-4,81
675240,4,75,7,74
675750,24,66,-1,75
676260,49,57,-3,78
676770,31,58,1,77
677280,13,59,1,76
677790,38,50,-1,77
678300,20,3,-4,81
678810,45,42,4,77
679320,27,53,1,76
679830,9,54,1,75
680340,34,45,-4,79
680850,16,56,3,76
681360,80,47,-10,86
681870,3,74,11,75
682380,84,65,-7,82
682890,7,66,4,78
683400,32,57,5,73
683910,27,58,0,73
684420,9,49,-12,85
684930,34,11,9,76
685440,59,30,-7,83
685950,84,43,2,81
686460,7,70,4,77
686970,8,61,4,73
687480,72,52,-13,86
687990,97,53,10,76
688500,20,42,-4,80
689010,45,4,4,76
689520,21,23,2,74
690030,3,62,-4,78
690540,4,53,0,78
691050,5,44,-2,80
691560,30,35,2,78
692070,12,74,6,72
692580,37,65,1,71
693090,19,56,-4,75
693600,83,47,-9,84
694110,6,74,10,74
694620,26,65,-3,77
695130,51,56,1,76
695640,33,95,5,71
696150,15,86,-5,76
696660,40,77,4,72
697170,22,68,1,71
697680,23,59,-4,75
698190,87,50,-5,80
698700,10,77,3,77
699210,11,68,3,74
699720,36,59,-5,79
700230,18,60,1,78
700740,82,51,-1,79
701250,5,52,4,75
701760,6,43,-5,80
702270,31,5,10,70
702780,13,24,-15,85
703290,14,63,11,74
703800,39,54,0,74
704310,21,55,-2,76
704820,85,46,-4,80
705330,8,35,3,77
705840,9,99,-3,80
706350,29,90,1,79
706860,11,81,3,76
707370,36,72,6,70
707880,18,63,-2,72
708390,82,54,-13,85
708900,5,55,8,77
709410,6,46,-4,81
709920,31,37,6,75
710430,56,48,-8,83
710940,38,59,13,70
711450,20,50,-12,82
711960,45,41,0,82
712470,27,52,5,77
712980,52,53,-4,81
713490,34,64,13,68
714000,16,55,-9,77
714510,80,46,-5,82
715020,3,73,4,78
715530,4,64,5,73
716040,10,55,-1,74
716550,74,46,-10,84
717060,99,47,7,77
717570,22,36,0,77
718080,74,100,-6,83
718590,56,19,1,82
719100,81,29,1,81
719610,4,39,2,79
720120,5,1,-3,82
720630,6,40,2,80
721140,7,2,-2,82
721650,8,41,2,80
722160,9,32,1,79
722670,10,96,1,78
723180,30,87,3,75
723690,55,78,1,74
724200,37,69,2,72
724710,19,60,-3,75
725220,83,51,-4,79
725730,6,52,1,78
726240,31,43,6,72
726750,13,44,-6,78
727260,38,6,2,76
727770,63,34,-3,79
728280,88,35,0,79
728790,11,24,-4,83
729300,51,63,6,77
729810,33,34,-6,83
730320,15,45,-4,87
730830,16,7,7,80
731340,41,46,1,79
731850,23,57,2,77
732360,48,48,0,77
732870,30,59,-1,78
733380,55,50,-4,82
733890,37,61,9,73
734400,79,52,-7,80
734910,2,53,8,72
735420,3,44,-3,75
735930,28,35,-8,83
736440,80,46,-2,85
736950,3,73,12,73
737460,23,64,-1,74
737970,87,55,-10,84
738480,10,56,11,73
738990,35,47,-3,76
739500,17,58,1,75
740010,81,49,-8,83
740520,4,100,4,79
741030,24,91,3,76
741540,25,82,2,74
742050,50,73,-9,83
742560,32,64,9,74
743070,14,55,-1,75
743580,78,46,-6,81
744090,1,47,1,80
744600,2,38,5,75
745110,3,0,-6,81
745620,14,39,-2,83
746130,39,1,12,71
746640,15,20,-12,83
747150,34,59,11,72
747660,16,50,-14,86
748170,41,1,16,70
748680,17,20,-11,81
749190,36,59,4,77
749700,18,50,-1,78
750210,43,41,-3,81
750720,25,52,6,75
751230,20,53,-7,82
751740,45,92,5,77
752250,27,83,0,77
752760,30,74,-1,78
753270,55,65,1,77
753780,37,86,2,75
754290,19,77,-2,77
754800,83,52,-3,80
755310,6,53,5,75
755820,31,44,-4,79
756330,83,6,-3,82
756840,59,16,3,79
757350,84,26,-4,83
757860,7,27,-1,84
758370,8,66,14,70
758880,33,57,-6,76
759390,15,58,-1,77
759900,40,49,9,68
760410,22,50,-9,77
760920,17,41,-7,84
761430,12,3,7,77
761940,37,42,-5,82
762450,93,53,2,80
762960,16,54,3,77
763470,41,45,0,77
763980,23,56,1,76
764490,48,18,3,73
765000,73,0,-2,75
765510,49,19,-2,77
766020,74,29,-4,81
766530,99,56,1,80
767040,22,57,5,75
767550,47,48,-7,82
768060,29,59,3,79
768570,54,60,6,73
769080,36,99,-3,76
769590,18,90,0,76
770100,43,81,-5,81
770610,25,72,7,74
771120,28,63,-3,77
771630,53,54,-4,81
772140,35,65,3,78
772650,17,56,3,75
773160,42,47,-1,76
773670,24,58,-2,78
774180,49,49,1,77
774690,31,60,0,77
775200,13,51,0,77
775710,77,42,-5,82
776220,0,43,3,79
776730,3,5,1,78
777240,14,44,-1,79
777750,39,6,7,72
778260,15,25,-12,84
778770,49,64,6,78
779280,31,65,0,78
779790,13,56,5,73
780300,38,47,-2,75
780810,20,58,-5,80
781320,84,49,-2,82
781830,7,50,8,74
782340,32,41,-6,80
782850,14,52,4,76
783360,39,43,-2,78
783870,21,54,2,76
784380,46,45,0,76
784890,28,56,0,76
785400,53,47,-3,79
785910,35,58,5,74
786420,17,59,-4,78
786930,42,50,4,74
787440,24,51,-8,82
787950,49,52,5,77
788460,31,63,5,72
788970,13,54,-3,75
789480,38,45,1,74
789990,20,46,-5,79
790500,15,8,-10,89
791010,54,47,10,79
791520,36,58,3,76
792030,18,59,3,73
792540,82,50,-7,80
793050,5,51,4,76
793560,30,42,-2,78
794070,82,53,-2,80
794580,5,54,3,77
795090,30,45,1,76
795600,12,7,-2,78
796110,37,46,0,78
796620,19,57,1,77
797130,44,48,4,73
797640,26,49,-8,81
798150,78,50,4,77
798660,1,51,-1,78
799170,26,42,5,73
799680,8,43,-12,85
800190,33,5,14,71
800700,9,24,-10,81
801210,10,63,9,72
801720,35,54,-1,73
802230,17,55,-1,74
802740,81,46,-9,83
803250,4,47,8,75
803760,29,38,-10,85
804270,81,49,5,80
804780,4,50,1,79
805290,29,41,1,78
805800,11,52,3,75
806310,36,2,0,75
806820,12,21,-14,89
807330,37,60,14,75
807840,19,51,-3,78
808350,14,13,-6,84
808860,53,52,10,74
809370,35,63,-1,75
809880,17,54,-6,81
810390,42,45,1,80
810900,24,56,-2,82
811410,19,57,1,81
811920,44,48,4,77
812430,26,59,-2,79
812940,51,60,6,73
813450,33,61,-3,76
813960,15,52,-4,80
814470,40,43,-1,81
814980,22,54,6,75
815490,35,93,3,72
816000,17,84,-5,77
816510,42,75,1,76
817020,24,66,1,75
817530,49,57,1,74
818040,31,68,4,70
818550,13,59,-9,79
819060,38,50,1,78
819570,20,51,2,76
820080,15,13,-5,81
820590,54,52,4,77
821100,36,63,4,73
821610,18,54,-6,79
822120,82,45,-5,84
822630,5,46,8,76
823140,30,37,-1,77
823650,12,48,2,75
824160,37,10,6,69
824670,19,29,-13,82
825180,71,68,3,79
825690,53,69,-1,80
826200,35,90,3,77
826710,17,81,0,77
827220,42,72,7,70
827730,24,63,-10,80
828240,49,54,1,79
828750,31,55,5,74
829260,13,46,-9,83
829770,38,37,7,76
830280,20,48,-4,80
830790,15,10,-3,83
831300,54,49,7,76
831810,36,60,2,74
832320,42,51,-6,80
832830,24,62,3,77
833340,49,53,0,77
833850,31,64,6,71
834360,13,55,-4,75
834870,38,46,-1,76
835380,20,57,-10,86
835890,84,19,6,80
836400,7,46,-1,81
836910,32,8,-1,82
837420,57,63,-2,84
837930,39,64,8,76
838440,21,55,-8,84
838950,85,17,0,84
839460,8,33,-1,85
839970,11,34,5,80
840480,36,98,7,73
840990,18,89,-4,77
841500,43,80,-1,78
842010,25,71,4,74
842520,28,62,-1,75
843030,53,53,-2,77
843540,35,64,2,75
844050,17,55,2,73
844560,42,46,-6,79
845070,24,57,5,74
845580,49,48,-4,78
846090,31,59,3,75
846600,56,60,-1,76
847110,38,61,-1,77
847620,20,62,-2,79
848130,45,53,7,72
848640,27,54,-6,78
849150,52,55,3,75
849660,34,94,2,73
850170,16,85,-4,77
850680,41,76,-1,78
851190,23,67,-1,79
851700,26,58,-1,80
852210,90,49,-3,83
852720,13,50,8,75
853230,38,41,-6,81
853740,20,52,-1,82
854250,15,14,3,79
854760,54,53,-5,84
855270,36,64,6,78
855780,18,65,3,75
856290,82,56,-2,77
856800,5,57,2,75
857310,30,48,-3,78
857820,82,49,0,78
858330,5,50,-3,81
858840,30,12,1,80
859350,55,23,1,79
859860,22,24,-4,83
860370,47,63,12,71
860880,29,74,-4,75
861390,54,65,-1,76
861900,36,66,3,73
862410,61,67,-5,78
862920,43,88,3,75
863430,25,79,-4,79
863940,28,70,-1,80
864450,53,61,-3,83
864960,35,72,10,73
865470,17,63,-2,75
865980,42,54,1,74
866490,24,55,-3,77
867000,49,46,-2,79
867510,31,57,8,71
868020,13,58,-8,79
868530,38,49,3,76
869040,20,60,1,75
869550,45,51,-6,81
870060,27,62,2,79
870570,52,24,1,78
871080,77,25,-4,82
871590,0,26,-1,83
872100,28,27,4,79
872610,80,38,0,79
873120,3,39,-4,83
873630,28,1,6,77
874140,53,20,-5,82
874650,78,39,5,77
875160,1,40,-2,79
875670,26,2,0,79
876180,51,21,7,72
876690,76,40,-6,78
877200,101,41,-8,86
877710,24,42,9,77
878220,19,43,2,75
878730,14,44,-8,83
879240,39,6,10,73
879750,15,25,-12,85
880260,40,64,-1,86
880770,22,65,12,74
881280,25,56,-5,79
881790,50,57,3,76
882300,32,58,3,73
882810,14,59,-5,78
883320,17,50,2,76
883830,42,41,1,75
884340,24,22,-10,85
884850,49,61,14,71
885360,31,100,-6,77
885870,36,91,3,74
886380,18,82,-2,76
886890,43,73,0,76
887400,25,64,-5,81
887910,50,55,4,77
888420,32,94,5,72
888930,37,85,-1,73
889440,19,76,8,65
889950,22,67,-10,75
890460,25,58,1,74
890970,50,49,-3,77
891480,32,56,0,77
891990,57,57,1,76
892500,39,96,4,72
893010,21,87,-5,77
893520,46,78,4,73
894030,28,69,-1,74
894540,33,60,1,73
895050,15,61,-2,75
895560,40,52,-1,76
896070,22,53,-4,80
896580,47,15,3,77
897090,72,34,-5,82
897600,97,61,4,78
898110,20,62,-1,79
898620,45,24,-4,83
899130,70,31,4,79
899640,95,58,-3,82
900150,18,59,0,82
900660,43,50,9,73
901170,25,51,-4,77
901680,50,52,3,74
902190,32,63,-5,79
902700,14,64,5,74
903210,39,55,1,73
903720,21,94,-4,77
904230,46,85,-6,83
904740,28,76,8,75
905250,33,67,-3,78
905760,38,58,1,77
906270,20,39,-10,87
906780,15,78,8,79
907290,40,69,4,75
907800,22,60,0,75
908310,47,51,-2,77
908820,29,62,-1,78
909330,54,53,3,75
909840,36,64,0,75
910350,18,55,0,75
910860,43,46,-6,81
911370,25,57,-1,82
911880,50,58,2,80
912390,32,69,-1,81
912900,37,60,6,75
913410,19,51,-1,76
913920,44,13,-7,83
914430,69,32,2,81
914940,94,59,6,75
915450,17,60,0,75
915960,42,29,0,75
916470,67,36,-7,82
916980,92,55,4,78
917490,15,56,1,77
918000,40,47,-6,83
918510,22,58,0,83
919020,47,9,2,81
919530,72,28,1,80
920040,97,55,1,79
920550,20,56,4,75
921060,45,29,-4,79
921570,70,36,-2,81
922080,95,63,2,79
922590,18,64,6,73
923100,82,55,-9,82
923610,5,56,8,74
924120,8,47,-6,80
924630,33,38,1,79
925140,15,45,-1,80
925650,40,100,0,80
926160,22,91,-2,82
926670,47,42,-2,84
927180,29,53,1,83
927690,54,54,2,81
928200,36,65,7,74
928710,18,56,-2,76
929220,43,30,-5,81
929730,68,37,3,78
930240,93,64,-8,86
930750,16,65,10,76
931260,41,56,5,71
931770,23,57,-3,74
932280,48,48,-5,79
932790,30,59,4,75
933300,35,60,-2,77
933810,17,13,-11,88
934320,42,52,10,78
934830,24,63,4,74
935340,49,54,-6,80
935850,31,65,8,72
936360,13,56,-7,79
936870,38,47,-2,81
937380,20,58,7,74
937890,84,49,-12,86
938400,7,76,12,74
938910,27,25,-6,80
939420,52,36,0,80
939930,77,43,-3,83
940440,0,70,8,75
940950,20,19,-8,83
941460,45,58,13,70
941970,27,11,-12,82
942480,52,22,1,81
942990,77,41,-2,83
943500,0,68,10,73
944010,20,59,0,73
944520,84,50,-10,83
945030,7,51,10,73
945540,32,42,-7,80
946050,14,53,4,76
946560,78,44,-8,84
947070,1,71,8,76
947580,21,20,-3,79
948090,46,59,9,70
948600,28,97,-3,73
949110,31,88,-3,76
949620,13,79,1,75
950130,38,70,1,74
950640,20,61,-1,75
951150,84,52,-8,83
951660,7,53,8,75
952170,32,44,-2,77
952680,14,55,-3,80
953190,17,46,1,79
953700,42,47,3,76
954210,24,58,2,74
954720,49,11,-10,84
955230,74,30,6,78
955740,99,57,-1,79
956250,22,58,-1,80
956760,47,49,0,80
957270,29,60,4,76
957780,54,51,0,76
958290,36,58,3,73
958800,18,59,-6,79
959310,43,50,-6,85
959820,25,61,2,83
960330,50,62,10,73
960840,32,100,-1,74
961350,14,91,-5,79
961860,34,82,8,71
962370,16,73,-3,74
962880,80,64,-15,89
963390,3,65,15,74
963900,23,56,-6,80
964410,18,47,4,76
964920,13,48,-9,85
965430,38,39,1,84
965940,20,50,-3,87
966450,84,51,4,83
966960,7,52,3,80
967470,32,43,0,80
967980,14,50,5,75
968490,39,41,-1,76
969000,21,52,-2,78
969510,85,53,-5,83
970020,8,54,7,76
970530,72,45,-2,78
971040,97,64,3,75
971550,20,65,0,75
972060,84,56,-3,78
972570,7,57,1,77
973080,71,48,-7,84
973590,96,49,12,72
974100,19,50,-7,79
974610,83,41,0,79
975120,6,42,1,78
975630,31,33,-5,83
976140,99,44,9,74
976650,22,71,-2,76
977160,25,62,-2,78
977670,89,53,-4,82
978180,12,80,5,77
978690,76,71,-4,81
979200,101,7,3,78
979710,77,26,-9,87
980220,0,53,10,77
980730,64,44,-6,83
981240,89,51,6,77
981750,12,52,0,77
982260,37,43,-1,78
982770,19,54,-6,84
983280,83,23,3,81
983790,6,50,3,78
984300,70,41,-1,79
984810,95,42,2,77
985320,18,69,-3,80
985830,82,60,-2,82
986340,5,61,6,76
986850,69,52,-4,80
987360,94,59,1,79
987870,17,60,4,75
988380,81,51,-1,76
988890,4,52,-3,79
989400,68,43,-6,85
989910,93,50,6,79
990420,16,51,-2,81
990930,80,42,-2,83
991440,3,69,10,73
991950,23,60,1,72
992460,87,51,-5,77
992970,10,52,-5,82
993480,13,43,6,76
993990,77,44,-10,86
994500,0,71,8,78
995010,3,20,-7,85
995520,6,33,2,83
996030,9,46,2,81
996540,73,37,-1,82
997050,98,64,7,75
997560,21,65,4,71
998070,24,56,-11,82
998580,88,47,3,79
999090,11,74,0,79
999600,13,65,9,70
1000110,77,56,-13,83
1000620,0,57,9,74
1001130,3,48,-7,81
1001640,67,39,0,81
1002150,92,58,0,81
1002660,15,59,3,78
1003170,79,50,-2,80
1003680,2,51,0,80
1004190,66,42,-6,86
1004700,91,43,10,76
1005210,14,44,-7,83
1005720,39,45,7,76
1006230,21,52,-1,77
1006740,85,43,-6,83
1007250,8,44,2,81
1007760,72,35,-3,84
1008270,97,62,5,79
1008780,68,63,-1,80
1009290,50,70,-2,82
1009800,32,91,8,74
1010310,14,82,0,74
1010820,34,73,0,74
1011330,16,64,-1,75
1011840,80,55,-7,82
1012350,3,56,11,71
1012860,67,47,-11,82
1013370,92,54,-2,84
1013880,15,81,5,79
1014390,79,72,-1,80
1014900,2,73,5,75
1015410,5,64,4,71
1015920,8,55,-6,77
1016430,72,46,-5,82
1016940,97,65,5,77
1017450,20,66,0,77
1017960,84,57,-10,87
1018470,7,58,16,71
1018980,71,49,-7,78
1019490,96,50,0,78
1020000,19,51,0,78
1020510,83,42,-8,86
1021020,6,69,9,77
1021530,9,60,5,72
1022040,73,51,-17,89
1022550,98,52,13,76
1023060,21,53,-3,79
1023570,85,44,-2,81
1024080,8,71,4,77
1024590,72,62,-6,83
1025100,97,63,10,73
1025610,20,64,2,71
1026120,84,55,-14,85
1026630,7,56,9,76
1027140,71,47,-3,79
1027650,96,48,2,77
1028160,19,49,-3,80
1028670,83,40,-1,81
1029180,6,41,-4,85
1029690,47,32,3,82
1030200,72,39,0,82
1030710,97,58,8,74
1031220,20,59,-2,76
1031730,84,50,-2,78
1032240,7,51,-3,81
1032750,71,42,1,80
1033260,96,61,2,78
1033770,19,62,3,75
1034280,83,53,-9,84
1034790,6,54,9,75
1035300,70,45,-2,77
1035810,95,46,-1,78
1036320,18,47,-3,81
1036830,82,86,0,81
1037340,64,22,3,78
1037850,89,41,-5,83
1038360,12,42,1,82
1038870,76,33,-2,84
1039380,101,60,10,74
1039890,24,61,3,71
1040400,88,14,-14,85
1040910,64,24,9,76
1041420,89,51,-2,78
1041930,12,52,2,76
1042440,76,43,-7,83
1042950,101,62,13,70
1043460,24,63,-7,77
1043970,88,54,0,77
1044480,11,55,2,75
1044990,75,46,-9,84
1045500,100,47,10,74
1046010,23,48,-4,78
1046520,87,87,-5,83
1047030,69,23,1,82
1047540,94,33,-3,85
1048050,17,60,10,75
1048560,81,51,-4,79
1049070,4,52,6,73
1049580,68,43,-6,79
1050090,93,44,-3,82
1050600,16,71,9,73
1051110,80,62,-13,86
1051620,3,63,14,72
1052130,6,54,-3,75
1052640,70,45,-8,83
1053150,95,46,9,74
1053660,18,47,-3,77
1054170,82,48,-4,81
1054680,5,49,2,79
1055190,69,40,0,79
1055700,94,41,-1,80
1056210,17,42,5,75
1056720,81,43,-9,84
1057230,4,44,7,77
1057740,68,35,-3,80
1058250,93,54,1,79
1058760,16,55,6,73
1059270,80,46,-4,77
1059780,3,47,-6,83
1060290,67,38,6,77
1060800,92,57,-5,82
1061310,15,58,7,75
1061820,79,49,-3,78
1062330,2,50,1,77
1062840,66,41,-8,85
1063350,91,60,4,81
1063860,14,61,3,78
1064370,78,52,-4,82
1064880,1,53,9,73
1065390,65,44,-6,79
1065900,90,45,3,76
1066410,13,46,-4,80
1066920,77,37,-4,84
1067430,0,64,5,79
1067940,64,55,-1,80
1068450,46,56,9,71
1068960,28,94,0,71
1069470,10,85,-3,74
1069980,30,76,-2,76
1070490,12,67,5,71
1071000,76,58,-17,88
1071510,101,59,18,70
1072020,24,60,-5,75
1072530,88,51,-5,80
1073040,11,52,6,74
1073550,75,43,-10,84
1074060,100,62,14,70
1074570,23,63,-5,75
1075080,87,54,-10,85
1075590,10,55,9,76
1076100,74,46,-4,80
1076610,99,47,2,78
1077120,22,48,-1,79
1077630,86,10,-7,86
1078140,62,29,4,82
1078650,69,48,3,79
1079160,94,49,-1,80
1079670,17,50,0,80
1080180,81,12,-2,82
1080690,57,31,-3,85
1081200,97,50,5,80
1081710,20,51,1,79
1082220,84,90,-7,86
1082730,66,26,1,85
1083240,91,45,4,81
1083750,14,46,5,76
1084260,78,37,-1,77
1084770,1,38,-4,81
1085280,65,29,1,80
1085790,90,48,-4,84
1086300,13,49,6,78
1086810,94,40,-5,83
1087320,17,41,-4,87
1087830,81,80,6,81
1088340,63,16,-1,82
1088850,88,35,4,78
1089360,11,36,3,75
1089870,75,100,-2,77
1090380,57,36,-4,81
1090890,82,55,1,80
1091400,5,56,1,79
1091910,69,47,-8,87
1092420,94,48,16,71
1092930,17,49,-8,79
1093440,81,88,-5,84
1093950,63,24,12,72
1094460,88,43,-6,78
1094970,11,44,-2,80
1095480,75,35,1,79
1095990,100,36,0,79
1096500,23,37,-3,82
1097010,75,76,-2,84
1097520,57,12,-1,85
1098030,33,31,6,79
1098540,15,38,2,77
1099050,79,39,-11,88
1099560,2,40,-2,90
1100070,66,2,5,85
1100580,42,21,4,81
1101090,49,28,-2,83
1101600,74,35,4,79
1102110,99,36,4,75
1102620,22,37,-5,80
1103130,74,76,3,77
1103640,56,12,-6,83
1104150,32,31,2,81
1104660,14,38,2,79
1105170,78,0,-10,89
1105680,54,19,12,77
1106190,79,38,-5,82
1106700,2,39,-1,83
1107210,66,1,4,79
1107720,42,20,-2,81
1108230,49,27,-1,82
1108740,74,34,2,80
1109250,99,35,1,79
1109760,22,36,-2,81
1110270,74,75,-3,84
1110780,56,11,-3,87
1111290,32,30,7,80
1111800,14,69,1,79
1112310,78,60,-3,82
1112820,1,61,8,74
1113330,70,52,-8,82
1113840,95,53,3,79
1114350,18,54,5,74
1114860,82,45,-6,80
1115370,5,46,0,80
1115880,69,37,1,79
1116390,94,38,-3,82
1116900,17,39,3,79
1117410,12,40,-6,85
1117920,76,2,3,82
1118430,52,21,-3,85
1118940,92,40,5,80
1119450,15,41,3,77
1119960,79,3,-3,80
1120470,55,22,2,78
1120980,80,41,0,78
1121490,3,42,-5,83
1122000,67,33,0,83
1122510,75,34,-1,84
1123020,100,69,11,73
1123530,23,70,-6,79
1124040,87,61,-4,83
1124550,10,62,9,74
1125060,74,53,-5,79
1125570,99,54,3,76
1126080,22,55,-4,80
1126590,86,46,-1,81
1127100,9,47,0,81
1127610,73,38,-1,82
1128120,98,39,-5,87
1128630,21,66,12,75
1129140,85,57,-2,77
1129650,8,58,1,76
1130160,72,49,-10,86
1130670,97,59,6,80
1131180,20,60,1,79
1131690,84,51,-4,83
1132200,7,52,3,80
1132710,71,43,1,79
1133220,96,44,2,77
1133730,19,45,-6,83
1134240,83,46,-1,84
1134750,6,47,7,77
1135260,70,38,4,73
1135770,95,39,-8,81
1136280,18,40,-5,86
1136790,13,79,10,76
1137300,77,70,-8,84
1137810,0,71,8,76
1138320,3,62,0,76
1138830,67,53,-3,79
1139340,92,54,-1,80
1139850,15,55,-6,86
1140360,79,46,2,84
1140870,2,47,8,76
1141380,66,38,-4,80
1141890,91,65,-5,85
1142400,14,66,7,78
1142910,78,57,-9,87
1143420,1,58,12,75
1143930,26,49,-4,79
1144440,60,50,-5,84
1144950,85,51,6,78
1145460,8,52,2,76
1145970,72,43,-2,78
1146480,97,44,0,78
1146990,20,45,-5,83
1147500,54,84,11,72
1148010,36,75,-4,76
1148520,18,66,2,74
1149030,82,57,-13,87
1149540,5,58,3,84
1150050,69,49,1,83
1150560,94,50,-1,84
1151070,17,51,9,75
1151580,81,42,-6,81
1152090,4,69,1,80
1152600,29,60,7,73
1153110,81,51,-7,80
1153620,4,52,8,72
1154130,68,43,-9,81
1154640,93,44,-7,88
1155150,16,45,10,78
1155660,80,44,-3,81
1156170,3,45,0,81
1156680,67,36,0,81
1157190,92,63,3,78
1157700,15,64,6,72
1158210,79,55,-8,80
1158720,2,56,2,78
1159230,66,47,-4,82
1159740,91,48,6,76
1160250,14,49,1,75
1160760,78,40,-7,82
1161270,1,67,5,77
1161780,2,58,-1,78
1162290,66,49,-2,80
1162800,91,50,-1,81
