step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
589050,90,96,-7,80
589560,8,21,-5,85
590070,9,27,5,80
590580,10,33,3,77
591090,20,39,-3,80
591600,21,6,-4,84
592110,49,91,3,81
592620,78,50,6,75
593130,92,13,-6,81
593640,84,100,5,76
594150,3,25,-3,79
594660,67,31,-6,85
595170,81,69,7,78
595680,39,96,-5,83
596190,68,79,9,74
596700,89,4,-7,81
597210,81,77,7,74
597720,0,2,-6,80
598230,56,101,6,74
598740,85,60,-3,77
599250,41,97,-5,82
599760,70,80,6,76
600270,91,5,-2,78
600780,83,78,10,68
601290,41,3,-11,79
601800,0,88,-7,86
602310,81,13,3,83
602820,37,58,1,82
603330,58,25,1,81
603840,72,28,0,81
604350,28,31,-1,82
604860,49,100,1,81
605370,78,89,6,75
605880,99,14,-6,81
606390,91,87,4,77
606900,49,12,-6,83
607410,5,97,2,81
607920,86,29,-5,86
608430,42,66,15,71
608940,63,33,-8,79
609450,77,71,4,75
609960,98,98,-1,76
610470,17,43,-7,83
610980,27,94,4,79
611490,37,26,-4,83
612000,65,95,9,74
612510,86,54,-4,78
613020,42,91,-7,85
613530,71,23,8,77
614040,27,60,-6,83
614550,37,27,0,83
615060,16,96,-2,85
615570,26,28,1,84
616080,47,97,5,79
616590,76,86,-1,80
617100,97,11,0,80
617610,89,84,1,79
618120,47,9,-3,82
618630,3,94,6,76
619140,84,26,-4,80
619650,40,63,2,78
620160,61,30,-1,79
620670,75,50,0,79
621180,31,88,1,78
621690,60,77,8,70
622200,81,44,-11,81
622710,37,82,-4,85
623220,66,3,11,74
623730,22,76,-10,84
624240,32,59,7,77
624750,33,26,-3,80
625260,34,95,-3,83
625770,63,78,7,76
626280,84,45,-4,80
626790,40,83,5,75
627300,69,15,-3,78
627810,25,60,0,78
628320,35,43,1,77
628830,56,10,1,76
629340,12,55,-6,82
629850,22,4,3,79
630360,23,77,3,76
630870,33,60,5,71
631380,34,27,-10,81
631890,35,96,2,79
632400,64,28,-4,83
632910,78,66,5,78
633420,36,93,0,78
633930,65,25,-3,81
634440,21,28,-4,85
634950,22,97,0,85
635460,32,29,4,81
635970,53,98,3,78
636480,82,57,7,71
636990,38,20,-7,78
637500,66,89,6,72
638010,87,14,-8,80
638520,43,51,1,79
639030,64,18,1,78
639540,20,21,-7,85
640050,21,90,-4,89
640560,31,22,7,82
641070,32,91,1,81
641580,61,23,-2,83
642090,17,26,3,80
642600,18,95,-8,88
643110,28,27,7,81
643620,29,96,-7,88
644130,39,28,7,81
644640,67,97,4,77
645150,88,56,1,76
645660,44,94,-4,80
646170,73,53,2,78
646680,31,16,-5,83
647190,32,85,2,81
647700,61,68,3,78
648210,82,35,-1,79
648720,38,73,5,74
649230,67,32,-9,83
649740,23,35,3,80
650250,44,2,-1,81
650760,3,87,-4,85
651270,84,19,5,80
651780,40,64,1,79
652290,61,31,-8,87
652800,75,69,11,76
653310,33,96,-3,79
653820,62,79,4,75
654330,83,4,-2,77
654840,75,77,4,73
655350,96,2,-6,79
655860,88,75,2,77
656370,46,0,-1,78
656880,42,85,-5,83
657390,71,17,5,78
657900,27,54,-2,80
658410,37,21,2,78
658920,38,9,-2,80
659430,39,94,0,80
659940,68,26,0,80
660450,24,64,1,79
660960,34,47,2,77
661470,55,14,-4,81
661980,11,25,1,80
662490,12,94,-2,82
663000,41,26,-1,83
663510,42,9,-1,84
664020,86,94,8,76
664530,5,35,-1,77
665040,15,86,-4,81
665550,25,18,1,80
666060,26,87,0,80
666570,36,19,-4,84
667080,37,2,3,81
667590,38,87,1,80
668100,67,70,5,75
668610,25,97,-9,84
669120,35,29,4,80
669630,36,98,1,79
670140,65,30,-4,83
670650,79,68,7,76
671160,37,95,-10,86
671670,66,78,13,73
672180,87,45,-1,74
672690,43,82,-1,75
673200,72,41,3,72
673710,28,79,-11,83
674220,38,62,2,81
674730,59,29,1,80
675240,73,17,3,77
675750,29,62,1,76
676260,39,29,-6,82
676770,40,98,1,81
677280,51,30,4,77
677790,9,18,-3,80
678300,10,87,3,77
678810,20,19,-5,82
679320,21,88,3,79
679830,31,20,-3,82
680340,32,3,-2,84
680850,33,88,4,80
681360,62,71,4,76
681870,83,38,-10,86
682380,39,41,9,77
682890,60,8,0,77
683400,16,53,-5,82
683910,26,2,3,79
684420,27,87,-5,84
684930,37,70,7,77
685440,66,29,-3,80
685950,22,32,-4,84
686460,43,101,1,83
686970,72,90,11,72
687480,93,15,-5,77
687990,49,60,3,74
688500,70,27,-5,79
689010,26,30,-4,83
689520,47,99,0,83
690030,76,31,-2,85
690540,32,69,13,72
691050,61,52,-10,82
691560,19,19,0,82
692070,20,88,2,80
692580,30,20,0,80
693090,31,89,-2,82
693600,60,72,9,73
694110,81,39,-14,87
694620,37,77,10,77
695130,66,36,-3,80
695640,22,74,-1,81
696150,32,57,8,73
696660,61,24,-5,78
697170,17,62,-6,84
697680,27,45,3,81
698190,48,12,-2,83
698700,49,97,1,82
699210,78,56,13,69
699720,34,6,-13,82
700230,35,79,3,79
700740,64,62,0,79
701250,22,29,-3,82
701760,43,98,4,78
702270,72,87,2,76
702780,93,12,-4,80
703290,49,57,1,79
703800,70,24,0,79
704310,26,27,-2,81
704820,27,96,1,80
705330,37,28,-3,83
705840,38,97,-6,89
706350,67,96,18,71
706860,96,55,-8,79
707370,52,93,-2,81
707880,81,52,8,73
708390,37,89,-8,81
708900,66,72,8,73
709410,87,99,-11,84
709920,6,24,-1,85
710430,70,21,-1,86
710940,26,24,5,81
711450,27,93,-4,85
711960,56,25,7,78
712470,70,28,-3,81
712980,26,31,1,80
713490,27,100,-2,82
714000,37,89,5,77
714510,66,21,-3,80
715020,22,24,-2,82
715530,23,93,-2,84
716040,33,25,4,80
716550,34,94,4,76
717060,63,83,2,74
717570,92,42,-8,82
718080,48,80,6,76
718590,77,39,-9,85
719100,33,61,13,72
719610,62,28,-14,86
720120,18,31,5,81
720630,19,100,0,81
721140,29,32,5,76
721650,30,101,-6,82
722160,59,33,-2,84
722670,17,71,1,83
723180,27,2,-1,84
723690,28,87,4,80
724200,38,19,-3,83
724710,66,2,13,70
725220,22,75,-11,81
725730,32,7,-4,85
726240,33,92,10,75
726750,62,81,-2,77
727260,91,48,0,77
727770,47,86,3,74
728280,76,45,-3,77
728790,32,83,-8,85
729300,61,66,9,76
729810,90,33,-4,80
730320,46,36,-3,83
730830,47,3,7,76
731340,3,88,0,76
731850,32,13,-7,83
732360,33,98,5,78
732870,62,87,3,75
733380,91,46,-6,81
733890,47,84,6,75
734400,76,43,-2,77
734910,98,81,-1,78
735420,56,93,1,77
735930,85,52,0,77
736440,41,90,-4,81
736950,70,49,0,81
737460,28,87,0,81
737970,57,70,7,74
738480,78,37,-4,78
738990,94,75,1,77
739500,21,10,-3,80
740010,22,40,1,79
740520,23,7,5,74
741030,24,92,-6,80
741540,34,24,0,80
742050,35,62,4,76
742560,64,89,3,73
743070,93,48,-13,86
743580,49,86,15,71
744090,78,45,-10,81
744600,92,83,8,73
745110,19,8,-11,84
745620,20,77,8,76
746130,30,9,-4,80
746640,31,94,-5,85
747150,41,26,2,83
747660,69,95,11,72
748170,98,54,-4,76
748680,54,92,-5,81
749190,83,51,0,81
749700,39,89,7,74
750210,68,48,-8,82
750720,26,86,0,82
751230,36,21,2,80
751740,64,90,4,76
752250,93,49,-4,80
752760,49,87,7,73
753270,78,46,-7,80
753780,91,84,3,77
754290,18,9,-4,81
754800,19,78,-2,83
755310,29,10,-1,84
755820,30,95,0,84
756330,40,27,5,79
756840,68,96,6,73
757350,97,55,-5,78
757860,9,93,-3,81
758370,19,18,-5,86
758880,20,87,5,81
759390,30,19,-4,85
759900,31,88,1,84
760410,41,71,10,74
760920,70,30,-4,78
761430,26,68,-2,80
761940,36,51,-1,81
762450,57,18,3,78
762960,13,38,-6,84
763470,23,89,3,81
763980,33,21,0,81
764490,34,90,2,79
765000,63,73,9,70
765510,84,100,-10,80
766020,3,25,-2,82
766530,13,76,0,82
767040,23,7,4,78
767550,24,92,-4,82
768060,34,24,-3,85
768570,35,7,2,83
769080,36,92,7,76
769590,65,81,2,74
770100,86,48,-5,79
770610,42,86,4,75
771120,71,69,-1,76
771630,100,96,-6,82
772140,92,21,8,74
772650,48,58,-1,75
773160,69,25,-7,82
773670,25,63,2,80
774180,35,46,6,74
774690,56,13,-9,83
775200,12,98,4,79
775710,41,23,0,79
776220,69,43,1,78
776730,83,81,2,76
777240,41,6,-5,81
777750,60,91,3,78
778260,89,50,-1,79
778770,45,88,4,75
779280,74,47,-5,80
779790,30,85,-1,81
780300,59,68,8,73
780810,80,35,-7,80
781320,36,73,5,75
781830,65,56,-2,77
782340,23,83,-8,85
782850,33,66,9,76
783360,62,33,-5,81
783870,76,71,-4,85
784380,34,73,9,76
784890,44,32,-6,82
785400,72,101,9,73
785910,101,26,-6,79
786420,57,63,-1,80
786930,78,30,1,79
787440,34,50,2,77
787950,55,17,-4,81
788460,11,28,2,79
788970,21,97,-4,83
789480,31,29,2,81
789990,32,98,3,78
790500,61,30,-1,79
791010,75,68,6,73
791520,2,95,-11,84
792030,31,20,-1,85
792540,32,89,9,76
793050,61,72,-4,80
793560,82,39,0,80
794070,38,77,0,80
794580,67,36,-4,84
795090,81,52,6,78
795600,37,79,2,76
796110,66,38,-8,84
796620,80,76,16,68
797130,72,1,-6,74
797640,28,74,-10,84
798150,38,57,8,76
798660,59,24,2,74
799170,73,44,-2,76
799680,29,82,-4,80
800190,39,40,-3,83
800700,60,7,6,77
801210,94,80,-2,79
801720,86,5,1,78
802230,42,50,1,77
802740,63,17,0,77
803250,19,20,-5,82
803760,20,89,-8,90
804270,30,14,15,75
804780,31,83,-4,79
805290,60,66,8,71
805800,81,93,2,69
806310,0,18,-7,76
806820,10,15,-6,82
807330,11,84,2,80
807840,21,16,0,80
808350,22,85,-7,87
808860,101,68,10,77
809370,57,3,2,75
809880,13,76,-4,79
810390,23,8,0,79
810900,24,81,-1,80
811410,34,64,3,77
811920,63,31,-2,79
812430,77,51,2,77
812940,33,78,0,77
813450,62,61,1,76
813960,20,27,-1,77
814470,41,96,-2,79
814980,70,85,-2,81
815490,91,10,4,77
816000,47,55,-1,78
816510,68,22,1,77
817020,24,59,-2,79
817530,34,8,-3,82
818040,35,93,5,77
818550,64,25,2,75
819060,20,28,-5,80
819570,21,97,2,78
820080,31,29,0,78
820590,32,98,-5,83
821100,61,30,5,78
821610,75,68,9,69
822120,33,95,-13,82
822630,62,78,7,75
823140,83,45,-1,76
823650,39,83,-5,81
824160,68,66,2,79
824670,97,93,2,77
825180,89,18,-3,80
825690,45,55,7,73
826200,66,22,-3,76
826710,22,59,-2,78
827220,32,42,4,74
827730,98,9,-8,82
828240,90,82,0,82
828750,48,7,2,80
829260,4,92,1,79
829770,33,17,-7,86
830280,34,0,5,81
830790,35,85,6,75
831300,64,101,-3,78
831810,93,60,-1,79
832320,49,97,-8,87
832830,78,56,11,76
833340,34,6,-7,83
833850,35,91,3,80
834360,64,74,9,71
834870,85,41,-14,85
835380,41,79,9,76
835890,70,38,-4,80
836400,84,76,0,80
836910,42,1,-1,81
837420,1,86,2,79
837930,30,18,-4,83
838440,31,87,2,81
838950,60,70,8,73
839460,81,37,-3,76
839970,37,75,-6,82
840480,66,58,12,70
840990,24,85,-15,85
841500,34,68,10,75
842010,63,35,-8,83
842520,77,100,7,76
843030,4,25,-4,80
843540,14,43,0,80
844050,24,94,-4,84
844560,34,26,2,82
845070,35,95,6,76
845580,64,78,7,69
846090,85,3,-10,79
846600,41,76,2,77
847110,70,35,-7,84
847620,26,73,5,79
848130,36,56,3,76
848640,57,23,-9,85
849150,71,43,4,81
849660,27,81,-1,82
850170,37,64,6,76
850680,66,23,-5,81
851190,22,60,2,79
851700,32,43,-1,80
852210,53,10,0,80
852720,9,95,-3,83
853230,38,20,9,74
853740,66,40,-7,81
854250,24,78,-4,85
854760,34,61,8,77
855270,63,28,-2,79
855780,19,31,-1,80
856290,20,100,1,79
856800,30,89,-1,80
857310,59,72,8,72
857820,80,39,-7,79
858330,36,77,1,78
858840,46,66,7,71
859350,67,33,-13,84
859860,23,53,7,77
860370,33,20,-7,84
860880,61,89,10,74
861390,90,48,-4,78
861900,46,85,-3,81
862410,75,44,5,76
862920,89,98,0,76
863430,16,23,-4,80
863940,17,92,0,80
864450,27,24,-4,84
864960,69,93,7,77
865470,90,52,-2,79
865980,2,90,-6,85
866490,31,22,0,85
867000,59,91,13,72
867510,88,50,-4,76
868020,0,88,-3,79
868530,29,13,-7,86
869040,57,98,7,79
869550,86,57,-4,83
870060,44,20,-2,85
870570,72,3,10,75
871080,64,76,-3,78
871590,85,43,-3,81
872100,41,80,7,74
872610,70,39,-4,78
873120,84,76,-2,80
873630,42,1,-4,84
874140,43,86,7,77
874650,72,75,-5,82
875160,30,0,0,82
875670,31,85,5,77
876180,60,68,5,72
876690,18,35,-8,80
877200,19,2,-6,86
877710,47,75,15,71
878220,76,34,-16,87
878730,90,72,11,76
879240,48,38,-6,82
879750,49,5,3,79
880260,5,52,-3,82
880770,15,1,0,82
881280,43,86,3,79
881790,72,75,-2,81
882300,30,42,4,77
882810,51,9,-4,81
883320,7,82,-6,87
883830,17,13,6,81
884340,18,82,-1,82
884850,28,78,0,82
885360,38,61,9,73
885870,59,28,-14,87
886380,73,48,11,76
886890,87,11,-7,83
887400,43,56,11,72
887910,64,23,-11,83
888420,20,43,3,80
888930,30,10,-10,90
889440,58,95,8,82
889950,87,54,-2,84
890460,101,92,10,74
890970,93,2,-7,81
891480,85,75,3,78
891990,43,0,-4,82
892500,2,85,2,80
893010,31,17,-8,88
893520,32,86,5,83
894030,61,69,4,79
894540,82,36,-2,81
895050,96,56,-5,86
895560,8,94,1,85
896070,37,26,1,84
896580,65,95,9,75
897090,94,54,-2,77
897600,50,92,1,76
898110,79,51,2,74
898620,35,14,-4,78
899130,36,34,0,78
899640,37,1,-1,79
900150,98,86,-4,83
900660,90,98,8,75
901170,9,23,-7,82
901680,47,92,0,82
902190,76,51,-5,87
902700,34,89,14,73
903210,63,78,-2,75
903720,84,45,-6,81
904230,40,83,7,74
904740,69,72,-2,76
905250,27,99,-5,81
905760,37,31,0,81
906270,65,100,11,70
906780,94,59,-10,80
907290,6,96,-3,83
907800,35,36,2,81
908310,36,3,0,81
908820,37,88,1,80
909330,66,77,5,75
909840,87,44,-3,78
910350,43,82,-3,81
910860,72,71,7,74
911370,30,38,-6,80
911880,51,5,2,78
912390,7,78,-3,81
912900,36,9,-6,87
913410,37,94,3,84
913920,66,83,7,77
914430,87,42,-1,78
914940,43,79,1,77
915450,72,38,0,77
915960,28,58,-4,81
916470,38,41,2,79
916980,59,8,-1,80
917490,15,33,1,79
918000,16,0,-2,81
918510,17,73,-2,83
919020,27,56,6,77
919530,37,23,-9,86
920040,65,92,7,79
920550,94,51,-2,81
921060,50,89,6,75
921570,79,48,2,73
922080,93,86,-4,77
922590,85,11,5,72
923100,41,31,-15,87
923610,69,100,14,73
924120,98,59,-6,79
924630,54,97,-5,84
925140,83,56,8,76
925650,39,6,-4,80
926160,67,91,6,74
926670,96,50,-6,80
927180,52,88,-1,81
927690,81,47,6,75
928200,37,85,-4,79
928710,66,74,5,74
929220,87,41,-4,78
929730,43,61,0,78
930240,64,28,-6,84
930750,78,48,3,81
931260,92,85,-1,82
931770,84,35,3,79
932280,19,55,-2,81
932790,29,4,0,81
933300,30,89,2,79
933810,59,72,2,77
934320,80,39,-1,78
934830,36,77,0,78
935340,65,36,0,78
935850,79,56,4,74
936360,35,6,-8,82
936870,36,91,6,76
937380,65,80,1,75
937890,86,47,-4,79
938400,42,84,1,78
938910,71,73,1,77
939420,29,40,-1,78
939930,50,7,1,77
940440,6,92,-4,81
940950,35,24,4,77
941460,63,93,5,72
941970,92,52,-3,75
942480,48,89,2,73
942990,77,48,-3,76
943500,33,85,-2,78
944010,62,74,2,76
944520,83,41,0,76
945030,39,78,-1,77
945540,68,61,3,74
946050,97,28,-8,82
946560,53,48,2,80
947070,54,15,3,77
947580,10,35,-7,84
948090,20,86,4,80
948600,30,18,0,80
949110,58,87,7,73
949620,87,46,-3,76
950130,43,83,-3,79
950640,72,72,4,75
951150,101,39,-6,81
951660,57,59,-3,84
952170,78,26,3,81
952680,34,46,-2,83
953190,55,13,7,76
953700,11,33,-3,79
954210,21,66,0,79
954720,31,49,3,76
955230,52,16,-3,79
955740,8,36,2,77
956250,18,87,-3,80
956760,28,19,-7,87
957270,29,88,3,84
957780,58,71,11,73
958290,79,38,-1,74
958800,35,76,0,74
959310,64,35,-5,79
959820,78,55,0,79
960330,34,5,-1,80
960840,35,90,-1,81
961350,64,73,4,77
961860,85,40,-2,79
962370,41,60,4,75
962880,70,27,-6,81
963390,26,47,-1,82
963900,27,14,1,81
964410,28,99,-2,83
964920,57,31,2,81
965430,71,51,6,75
965940,27,1,-7,82
966450,28,86,3,79
966960,38,69,-2,81
967470,67,39,-7,88
967980,81,77,19,69
968490,73,39,-11,80
969000,87,77,3,77
969510,79,2,-2,79
970020,71,75,-4,83
970530,92,0,2,81
971040,84,73,7,74
971550,40,85,-7,81
972060,69,74,3,78
972570,98,101,1,77
973080,90,26,-1,78
973590,46,46,5,73
974100,47,13,-11,84
974610,39,98,-4,88
975120,68,81,15,73
975630,89,40,-12,85
976140,45,60,11,74
976650,66,27,-8,82
977160,22,47,-3,85
977670,32,14,5,80
978180,33,87,6,74
978690,62,70,1,73
979200,83,97,-8,81
979710,2,22,3,78
980220,90,19,-4,82
980730,46,39,1,81
981240,54,6,-1,82
981750,10,79,-1,83
982260,20,10,1,82
982770,21,79,-6,88
983280,31,62,6,82
983790,41,29,1,81
984300,69,98,8,73
984810,98,58,-8,81
985320,10,96,-1,82
985830,39,74,10,72
986340,68,33,-5,77
986850,24,53,-5,82
987360,34,20,-1,83
987870,35,3,7,76
988380,36,76,3,73
988890,65,35,-13,86
989400,79,55,8,78
989910,35,5,6,72
990420,36,90,-1,73
990930,65,79,-5,78
991440,86,46,-4,82
991950,100,84,1,81
992460,92,9,1,80
992970,84,82,5,75
993480,76,7,1,74
993990,32,52,-5,79
994500,53,19,2,77
995010,67,54,0,77
995520,25,81,-11,88
996030,35,64,12,76
996540,64,31,-10,86
997050,78,51,14,72
997560,34,78,-5,77
998070,63,61,4,73
998580,92,28,-12,85
999090,48,65,10,75
999600,69,32,-2,77
1000110,25,52,-4,81
1000620,35,19,-3,84
1001130,63,88,13,71
1001640,84,47,-13,84
1002150,40,85,5,79
1002660,69,74,0,79
1003170,90,101,2,77
1003680,9,26,-6,83
1004190,10,44,3,80
1004700,20,95,1,79
1005210,30,27,-8,87
1005720,57,96,5,82
1006230,86,55,8,74
1006740,42,82,-5,79
1007250,71,41,3,76
1007760,85,79,0,76
1008270,12,4,-4,80
1008780,13,73,-5,85
1009290,23,4,3,82
1009800,24,89,-5,87
1010310,34,72,14,73
1010820,63,55,-2,75
1011330,92,22,-7,82
1011840,48,42,0,82
1012350,49,9,0,82
1012860,5,94,4,78
1013370,34,19,-11,89
1013880,35,2,3,86
1014390,36,87,9,77
1014900,65,70,5,72
1015410,86,37,-6,78
1015920,42,74,4,74
1016430,71,33,-8,82
1016940,27,71,2,80
1017450,37,42,-1,81
1017960,58,9,0,81
1018470,14,34,-2,83
1018980,24,1,-1,84
1019490,72,86,11,73
1020000,93,11,-6,79
1020510,85,38,-4,83
1021020,41,76,7,76
1021530,70,11,1,75
1022040,26,31,-10,85
1022550,47,100,15,70
1023060,76,59,-3,73
1023570,68,21,-7,80
1024080,24,41,0,80
1024590,45,8,0,80
1025100,1,93,2,78
1025610,88,18,3,75
1026120,44,38,-5,80
1026630,45,5,1,79
1027140,48,30,-8,87
1027650,76,99,13,74
1028160,97,58,-9,83
1028670,89,96,5,78
1029180,8,21,-2,80
1029690,9,39,2,78
1030200,19,90,-4,82
1030710,29,22,0,82
1031220,30,91,4,78
1031730,40,23,-8,86
1032240,41,43,6,80
1032750,62,10,3,77
1033260,18,30,-4,81
1033770,19,99,-3,84
1034280,29,31,3,81
1034790,30,100,-3,84
1035300,40,32,5,79
1035810,41,101,-10,89
1036320,70,84,11,78
1036830,91,43,-5,83
1037340,47,81,6,77
1037850,76,40,0,77
1038360,90,78,0,77
1038870,82,28,-5,82
1039380,69,48,8,74
1039890,61,100,-3,77
1040400,90,59,-2,79
1040910,82,9,-4,83
1041420,38,54,5,78
1041930,59,21,-7,85
1042440,15,32,8,77
1042950,40,101,-4,81
1043460,69,33,6,75
1043970,83,70,1,74
1044480,75,82,2,72
1044990,96,7,-3,75
1045500,88,44,-4,79
1046010,44,82,2,77
1046520,73,41,-1,78
1047030,98,79,0,78
1047540,90,91,1,77
1048050,9,1,-9,86
1048560,70,100,11,75
1049070,91,59,-2,77
1049580,83,96,3,74
1050090,2,21,-4,78
1050600,12,18,-4,82
1051110,13,87,-4,86
1051620,23,101,3,83
1052130,74,33,0,83
1052640,88,71,9,74
1053150,80,83,-3,77
1053660,101,95,2,75
1054170,93,20,-4,79
1054680,49,40,1,78
1055190,50,7,-3,81
1055700,6,32,5,76
1056210,16,83,-11,87
1056720,26,14,4,83
1057230,27,83,1,82
1057740,37,66,7,75
1058250,66,33,-1,76
1058760,80,53,2,74
1059270,72,3,-3,77
1059780,28,28,-8,85
1060290,29,97,-5,90
1060800,39,80,9,81
1061310,49,63,4,77
1061820,70,30,-4,81
1062330,26,68,1,80
1062840,36,17,-4,84
1063350,37,37,1,83
1063860,58,4,6,77
1064370,14,29,2,75
1064880,24,98,-13,88
1065390,34,30,6,82
1065900,35,99,-3,85
1066410,64,82,11,74
1066920,85,49,-7,81
1067430,99,87,0,81
1067940,91,99,1,80
1068450,10,9,-2,82
1068960,11,78,1,81
1069470,21,9,-3,84
1069980,22,94,0,84
1070490,32,26,4,80
1071000,33,95,-3,83
1071510,43,78,4,79
1072020,72,37,-1,80
1072530,86,75,-2,82
1073040,78,10,10,72
1073550,34,30,-13,85
1074060,35,99,8,77
1074570,64,31,-3,80
1075080,78,51,1,79
1075590,92,89,1,78
1076100,84,101,0,78
1076610,3,11,2,76
1077120,4,8,-6,82
1077630,92,77,2,80
1078140,84,89,3,77
1078650,3,101,1,76
1079160,32,26,-8,84
1079670,33,95,0,84
1080180,62,78,10,74
1080690,83,45,-5,79
1081200,6,83,-2,81
1081710,35,14,6,75
1082220,36,34,-4,79
1082730,37,1,-10,89
1083240,38,86,10,79
1083750,67,69,-1,80
1084260,88,36,1,79
1084770,98,74,-3,82
1085280,21,24,-3,85
1085790,22,93,3,82
1086300,32,25,3,79
1086810,33,94,-2,81
1087320,43,77,9,72
1087830,72,36,-12,84
1088340,86,56,7,77
1088850,9,93,-10,87
1089360,38,18,6,81
1089870,66,38,-2,83
1090380,91,76,4,79
1090890,83,26,-2,81
1091400,39,63,1,80
1091910,60,30,-4,84
1092420,74,52,8,76
1092930,66,2,3,73
1093440,58,27,-11,84
1093950,72,47,9,75
1094460,97,10,-1,76
1094970,89,47,-2,78
1095480,1,85,-7,85
1095990,30,16,3,82
1096500,31,101,-2,84
1097010,41,33,6,78
1097520,42,0,-5,83
1098030,67,25,-3,86
1098540,23,27,6,80
1099050,24,96,-4,84
1099560,34,28,-1,85
1100070,35,97,5,80
1100580,64,80,2,78
1101090,85,39,-5,83
1101600,99,77,0,83
1102110,22,89,1,82
1102620,32,21,0,82
1103130,60,90,6,76
1103640,81,49,0,76
1104150,95,87,-1,77
1104660,87,99,-2,79
1105170,6,9,2,77
1105680,7,78,-4,81
1106190,17,9,0,81
1106700,18,78,-1,82
1107210,28,9,0,82
1107720,29,29,0,82
1108230,30,98,3,79
1108740,40,30,-2,81
1109250,68,99,8,73
1109760,89,58,-7,80
1110270,12,96,-2,82
1110780,22,74,0,82
1111290,67,57,6,76
1111800,59,24,-6,82
1112310,73,44,4,78
1112820,87,82,1,77
1113330,6,94,-8,85
1113840,35,19,2,83
1114350,63,88,4,79
1114860,84,47,-2,81
1115370,7,85,-3,84
1115880,36,16,0,84
1116390,64,101,9,75
1116900,85,60,0,75
1117410,8,28,-6,81
1117920,18,46,-4,85
1118430,28,97,5,80
1118940,38,29,-7,87
1119450,66,98,6,81
1119960,87,57,1,80
1120470,10,2,0,80
1120980,71,71,7,73
1121490,92,38,-9,82
1122000,48,76,9,73
1122510,69,35,-13,86
1123020,83,73,14,72
1123530,75,85,-3,75
1124040,96,97,-6,81
1124550,15,7,1,80
1125060,16,76,-5,85
1125570,26,7,7,78
1126080,27,92,-9,87
1126590,37,24,3,84
1127100,65,93,11,73
1127610,86,52,-8,81
1128120,9,90,2,79
1128630,19,22,-7,86
1129140,20,91,3,83
1129650,30,23,-2,85
1130160,58,92,9,76
1130670,79,51,4,72
1131180,93,63,-5,77
1131690,16,75,-9,86
1132200,26,6,2,84
1132710,27,91,-2,86
1133220,37,69,10,76
1133730,47,36,-3,79
1134240,48,3,0,79
1134750,33,28,-6,85
1135260,61,97,9,76
1135770,82,56,7,69
1136280,5,19,-10,79
1136790,66,37,-4,83
1137300,80,75,7,76
1137810,101,87,0,76
1138320,24,99,-5,81
1138830,34,31,6,75
1139340,55,100,1,74
1139850,84,59,-1,75
1140360,76,94,0,75
1140870,97,53,-7,82
1141380,20,91,3,79
1141890,30,23,-2,81
1142400,58,92,8,73
1142910,79,51,-2,75
1143420,93,89,-5,80
1143930,12,101,-6,86
1144440,41,26,0,86
1144950,69,95,11,75
1145460,90,54,-2,77
1145970,13,91,-5,82
1146480,23,23,4,78
1146990,24,92,-4,82
1147500,34,24,0,82
1148010,62,93,8,74
1148520,83,52,0,74
1149030,39,89,-6,80
1149540,68,78,1,79
1150050,89,45,1,78
1150560,12,83,-5,83
1151070,22,15,0,83
1151580,50,84,8,75
1152090,71,43,-7,82
1152600,96,81,9,73
1153110,19,93,-10,83
1153620,29,25,2,81
1154130,57,94,8,73
1154640,78,53,2,71
1155150,1,90,-7,78
1155660,23,68,-7,85
1156170,33,51,8,77
1156680,54,18,-5,82
1157190,79,38,-2,84
1157700,35,76,11,73
1158210,64,59,-4,77
1158720,85,71,2,75
1159230,77,83,-5,80
1159740,98,95,3,77
1160250,17,5,-8,85
1160760,45,90,7,78
1161270,74,49,-5,83
1161780,99,87,1,82
1162290,22,99,-1,83
1162800,32,31,-3,86
