step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
6147030,12,57,-7,84
6147540,22,16,13,71
6148050,37,100,-5,76
6148560,47,59,-6,82
6149070,13,48,1,81
6149580,35,51,-3,84
6150090,1,58,1,83
6150600,11,17,2,81
6151110,74,20,5,76
6151620,26,57,-10,86
6152130,36,97,6,80
6152640,46,56,6,74
6153150,12,45,-6,80
6153660,22,48,-1,81
6154170,32,51,-3,84
6154680,100,58,2,82
6155190,23,38,-2,84
6155700,45,41,5,79
6156210,70,56,9,70
6156720,4,36,-9,79
6157230,14,39,0,79
6157740,36,42,-1,80
6158250,2,57,-1,81
6158760,12,16,0,81
6159270,27,19,4,77
6159780,42,1,-6,83
6160290,63,4,10,73
6160800,15,7,-6,79
6161310,36,10,1,78
6161820,51,79,-9,87
6162330,17,68,1,86
6162840,27,27,9,77
6163350,49,42,3,74
6163860,85,24,-5,79
6164370,37,92,-3,82
6164880,3,51,-1,83
6165390,13,10,-4,87
6165900,34,13,19,68
6166410,49,22,-3,71
6166920,63,31,2,69
6167430,77,11,-8,77
6167940,29,14,0,77
6168450,41,98,0,77
6168960,7,57,-4,81
6169470,17,16,2,79
6169980,38,19,7,72
6170490,39,28,-6,78
6171000,40,10,5,73
6171510,54,19,4,69
6172020,68,28,-2,71
6172530,20,31,-15,86
6173040,42,34,7,79
6173550,43,16,0,79
6174060,73,25,-4,83
6174570,25,28,2,81
6175080,47,31,4,77
6175590,72,13,4,73
6176100,24,16,-6,79
6176610,46,100,-5,84
6177120,12,1,0,84
6177630,27,4,13,71
6178140,28,73,-11,82
6178650,38,32,3,79
6179160,63,14,7,72
6179670,15,75,-14,86
6180180,25,34,4,82
6180690,47,37,4,78
6181200,48,19,1,77
6181710,62,28,-2,79
6182220,76,8,10,69
6182730,32,11,-6,75
6183240,40,14,-4,79
6183750,55,17,4,75
6184260,69,20,3,72
6184770,21,23,-5,77
6185280,43,26,5,72
6185790,44,8,-7,79
6186300,25,11,-1,80
6186810,40,95,7,73
6187320,6,89,-11,84
6187830,16,48,3,81
6188340,38,55,0,81
6188850,4,44,-1,82
6189360,14,47,0,82
6189870,36,50,7,75
6190380,2,73,-4,79
6190890,12,32,-7,86
6191400,34,35,-5,91
6191910,68,24,13,78
6192420,20,27,-5,83
6192930,42,30,9,74
6193440,67,12,-3,77
6193950,19,15,-3,80
6194460,40,18,4,76
6194970,56,0,-2,78
6195480,77,3,4,74
6195990,33,6,-3,77
6196500,48,83,-8,85
6197010,14,72,-4,89
6197520,24,31,11,78
6198030,46,34,4,74
6198540,82,16,-9,83
6199050,23,19,11,72
6199560,45,1,-6,78
6200070,66,4,3,75
6200580,18,7,-7,82
6201090,39,10,6,76
6201600,54,19,4,72
6202110,68,28,-1,73
6202620,82,8,-4,77
6203130,4,11,-7,84
6203640,26,14,12,72
6204150,48,98,-4,76
6204660,14,57,-10,86
6205170,24,16,12,74
6205680,39,100,-8,82
6206190,5,59,0,82
6206700,15,18,3,79
6207210,37,21,4,75
6207720,3,3,-8,83
6208230,18,6,4,79
6208740,39,90,-5,84
6209250,5,49,-3,87
6209760,15,52,6,81
6210270,37,55,3,78
6210780,3,44,-7,85
6211290,13,47,5,80
6211800,35,50,-3,83
6212310,1,73,3,80
6212820,11,32,-1,81
6213330,33,35,3,78
6213840,55,89,-3,81
6214350,21,78,0,81
6214860,31,37,2,79
6215370,53,40,1,78
6215880,78,7,3,75
6216390,34,10,0,75
6216900,35,79,-16,91
6217410,1,38,8,83
6217920,23,41,5,78
6218430,91,44,4,74
6218940,3,24,-9,83
6219450,25,9,6,77
6219960,46,93,-5,82
6220470,12,52,2,80
6220980,34,11,5,75
6221490,49,14,1,74
6222000,63,17,-1,75
6222510,37,20,-2,77
6223020,38,2,-1,78
6223530,59,5,7,71
6224040,33,8,-4,75
6224550,48,11,-2,77
6225060,29,14,2,75
6225570,26,98,-6,81
6226080,36,57,-2,83
6226590,2,64,-2,85
6227100,12,23,3,82
6227610,34,26,1,81
6228120,56,8,3,78
6228630,30,11,-2,80
6229140,45,95,1,79
6229650,11,54,-4,83
6230160,21,13,8,75
6230670,18,97,-6,81
6231180,28,56,-3,84
6231690,96,96,2,82
6232200,30,31,0,82
6232710,52,34,6,76
6233220,88,29,-6,82
6233730,0,32,2,80
6234240,22,35,-2,82
6234750,90,38,1,81
6235260,2,18,-2,83
6235770,24,21,4,79
6236280,46,3,-1,80
6236790,67,6,4,76
6237300,19,9,-2,78
6237810,41,93,-2,80
6238320,7,52,-2,82
6238830,17,11,-3,85
6239340,38,95,3,82
6239850,48,54,-2,84
6240360,14,6,1,83
6240870,35,9,8,75
6241380,50,51,-6,81
6241890,16,34,-2,83
6242400,38,37,6,77
6242910,39,91,1,76
6243420,5,50,-8,84
6243930,15,9,3,81
6244440,36,93,-1,82
6244950,46,52,4,78
6245460,12,35,-1,79
6245970,34,38,2,77
6246480,56,92,-2,79
6246990,22,73,-3,82
6247500,32,32,-3,85
6248010,54,86,0,85
6248520,20,75,3,82
6249030,30,34,4,78
6249540,52,37,8,70
6250050,88,19,-12,82
6250560,44,22,4,78
6251070,59,4,1,77
6251580,11,7,-7,84
6252090,26,10,8,76
6252600,48,94,-2,78
6253110,14,83,-8,86
6253620,24,42,7,79
6254130,46,49,-2,81
6254640,12,1,-2,83
6255150,27,4,10,73
6255660,42,7,-4,77
6256170,23,10,-6,83
6256680,44,94,0,83
6257190,10,53,1,82
6257700,20,12,2,80
6258210,42,15,7,73
6258720,56,18,3,70
6259230,70,21,-9,79
6259740,22,24,3,76
6260250,44,11,3,73
6260760,25,14,-10,83
6261270,40,98,8,75
6261780,6,57,-10,85
6262290,16,16,2,83
6262800,38,19,10,73
6263310,39,1,-5,78
6263820,20,4,0,78
6264330,41,88,-12,90
6264840,7,91,10,80
6265350,17,50,-1,81
6265860,39,90,0,81
6266370,5,49,2,79
6266880,15,52,-3,82
6267390,25,55,7,75
6267900,35,44,-7,82
6268410,57,80,0,82
6268920,23,49,-6,88
6269430,45,56,5,83
6269940,11,39,0,83
6270450,33,42,2,81
6270960,55,49,11,70
6271470,91,52,-8,78
6271980,25,32,-1,79
6272490,47,35,0,79
6273000,48,17,1,78
6273510,29,20,1,77
6274020,26,2,-2,79
6274530,47,5,2,77
6275040,28,8,1,76
6275550,36,92,-3,79
6276060,46,51,4,75
6276570,12,40,-8,83
6277080,34,43,0,83
6277590,56,50,7,76
6278100,22,32,-6,82
6278610,44,35,8,74
6279120,49,17,0,74
6279630,63,20,2,72
6280140,26,23,-4,76
6280650,48,5,-2,78
6281160,63,8,2,76
6281670,15,11,-6,82
6282180,36,95,2,80
6282690,46,54,2,78
6283200,32,43,-9,87
6283710,100,50,5,82
6284220,12,30,-3,85
6284730,34,33,7,78
6285240,35,15,1,77
6285750,50,99,-1,78
6286260,16,58,-7,85
6286770,26,65,-2,87
6287280,36,68,6,81
6287790,2,91,2,79
6288300,12,50,-1,80
6288810,22,53,-3,83
6289320,32,56,3,80
6289830,100,63,-4,84
6290340,34,43,3,81
6290850,0,46,0,81
6291360,10,49,1,80
6291870,20,52,1,79
6292380,30,66,-6,85
6292890,98,69,5,80
6293400,32,4,2,78
6293910,47,7,-3,81
6294420,28,10,4,77
6294930,49,94,-9,86
6295440,15,53,-4,90
6295950,25,56,16,74
6296460,93,59,-5,79
6296970,27,39,0,79
6297480,95,46,-4,83
6297990,7,26,1,82
6298500,29,29,1,81
6299010,97,11,3,78
6299520,53,14,3,75
6300030,67,23,-7,82
6300540,19,26,1,81
6301050,41,29,-3,84
6301560,71,11,9,75
6302070,23,14,-5,80
6302580,45,98,-4,84
6303090,11,57,3,81
6303600,21,16,3,78
6304110,42,100,6,72
6304620,8,59,-12,84
6305130,18,18,2,82
6305640,40,21,11,71
6306150,54,3,-2,73
6306660,28,6,-2,75
6307170,43,9,1,74
6307680,24,12,-7,81
6308190,45,96,-2,83
6308700,11,55,-3,86
6309210,21,14,5,81
6309720,42,17,4,77
6310230,56,20,5,72
6310740,70,23,-6,78
6311250,22,26,-5,83
6311760,44,29,5,78
6312270,45,11,4,74
6312780,26,14,0,74
6313290,38,98,-3,77
6313800,4,57,-10,87
6314310,14,16,2,85
6314820,36,19,9,76
6315330,48,1,-5,81
6315840,69,4,6,75
6316350,21,7,0,75
6316860,42,91,-6,81
6317370,8,50,-6,87
6317880,18,53,2,85
6318390,28,56,5,80
6318900,96,59,1,79
6319410,58,39,6,73
6319920,35,19,-4,77
6320430,36,1,-2,79
6320940,51,4,9,70
6321450,32,7,-10,80
6321960,47,10,2,78
6322470,28,13,3,75
6322980,25,97,-8,83
6323490,35,56,4,79
6324000,1,63,-6,85
6324510,11,22,-1,86
6325020,33,25,10,76
6325530,45,7,2,74
6326040,26,10,-2,76
6326550,47,94,-1,77
6327060,13,53,-7,84
6327570,23,56,-2,86
6328080,33,63,-3,89
6328590,43,66,8,81
6329100,9,55,-1,82
6329610,19,14,6,76
6330120,93,33,-10,86
6330630,5,36,0,86
6331140,15,39,7,79
6331650,37,42,-3,82
6332160,56,25,11,71
6332670,70,5,-3,74
6333180,44,8,-5,79
6333690,25,11,0,79
6334200,46,95,-8,87
6334710,12,54,8,79
6335220,22,13,3,76
6335730,37,97,-1,77
6336240,3,56,-5,82
6336750,13,15,-2,84
6337260,34,18,5,79
6337770,64,0,0,79
6338280,16,3,2,77
6338790,37,6,1,76
6339300,52,9,0,76
6339810,33,12,-4,80
6340320,48,15,4,76
6340830,90,18,-3,79
6341340,46,21,1,78
6341850,60,24,0,78
6342360,74,27,-1,79
6342870,53,30,1,78
6343380,67,33,4,74
6343890,81,13,2,72
6344400,33,16,-9,81
6344910,34,100,5,76
6345420,0,59,-3,79
6345930,10,18,-2,81
6346440,32,21,4,77
6346950,57,3,3,74
6347460,31,6,-4,78
6347970,46,9,9,69
6348480,27,12,-8,77
6348990,48,96,-3,80
6349500,14,85,-3,83
6350010,24,44,5,78
6350520,92,51,-4,82
6351030,4,31,-4,86
6351540,14,34,5,81
6352050,36,37,-1,82
6352560,37,20,9,73
6353070,62,2,-6,79
6353580,14,5,-1,80
6354090,35,8,3,77
6354600,36,11,2,75
6355110,51,20,-1,76
6355620,65,23,-1,77
6356130,79,26,-5,82
6356640,93,29,5,77
6357150,5,66,-4,81
6357660,15,25,-5,86
6358170,36,28,6,80
6358680,61,10,-5,85
6359190,35,13,11,74
6359700,47,16,3,71
6360210,61,19,-9,80
6360720,75,22,5,75
6361230,89,25,-4,79
6361740,1,62,-3,82
6362250,11,21,-7,89
6362760,33,24,16,73
6363270,34,6,-2,75
6363780,49,9,2,73
6364290,23,12,-2,75
6364800,44,96,-7,82
6365310,10,55,4,78
6365820,20,14,-2,80
6366330,41,17,6,74
6366840,55,20,-3,77
6367350,69,23,-4,81
6367860,21,26,1,80
6368370,43,29,4,76
6368880,62,11,6,70
6369390,36,14,-7,77
6369900,37,17,5,72
6370410,67,20,-9,81
6370920,81,23,2,79
6371430,33,60,-9,88
6371940,101,67,10,78
6372450,35,47,-8,86
6372960,1,54,0,86
6373470,11,13,0,86
6373980,32,16,16,70
6374490,40,100,-11,81
6375000,6,59,1,80
6375510,16,18,-8,88
6376020,37,21,15,73
6376530,67,20,-14,87
6377040,81,23,6,81
6377550,95,26,7,74
6378060,51,63,-7,81
6378570,17,46,-5,86
6379080,39,53,-1,87
6379590,5,76,4,83
6380100,15,35,0,83
6380610,37,38,3,80
6381120,38,21,7,73
6381630,39,3,-8,81
6382140,20,6,1,80
6382650,41,9,5,75
6383160,55,12,-6,81
6383670,89,15,3,78
6384180,45,18,0,78
6384690,59,21,6,72
6385200,73,24,-9,81
6385710,87,27,-3,84
6386220,101,64,5,79
6386730,35,44,-3,82
6387240,47,71,2,80
6387750,13,94,-3,83
6388260,23,53,0,83
6388770,91,60,6,77
6389280,25,40,-2,79
6389790,93,47,1,78
6390300,5,27,-9,87
6390810,27,30,6,81
6391320,28,33,0,81
6391830,96,36,-5,86
6392340,8,73,8,78
6392850,18,32,-8,86
6393360,40,35,11,75
6393870,41,18,3,72
6394380,55,27,-3,75
6394890,69,30,-5,80
6395400,48,10,3,77
6395910,82,13,6,71
6396420,38,16,-3,74
6396930,52,19,4,70
6397440,66,22,-6,76
6397950,80,25,-2,78
6398460,94,28,-3,81
6398970,6,31,-6,87
6399480,28,34,9,78
6399990,96,41,-1,79
6400500,8,21,-1,80
6401010,30,24,4,76
6401520,64,6,0,76
6402030,16,9,-2,78
6402540,37,12,-4,82
6403050,18,15,3,79
6403560,39,18,-4,83
6404070,73,27,8,75
6404580,87,30,-1,76
6405090,101,33,-7,83
6405600,13,36,2,81
6406110,35,39,-1,82
6406620,36,46,-1,83
6407130,2,53,-1,84
6407640,24,12,3,81
6408150,21,15,-1,82
6408660,42,18,4,78
6409170,56,21,2,76
6409680,70,24,2,74
6410190,84,27,-13,87
6410700,98,30,9,78
6411210,10,33,-7,85
6411720,32,36,5,80
6412230,33,19,2,78
6412740,34,1,5,73
6413250,15,4,-10,83
6413760,36,7,10,73
6414270,37,10,-3,76
6414780,52,13,0,76
6415290,66,16,-5,81
6415800,80,19,2,79
6416310,94,22,1,78
6416820,6,25,-1,79
6417330,28,28,-1,80
6417840,29,31,6,74
6418350,30,85,-8,82
6418860,98,44,0,82
6419370,10,24,1,81
6419880,32,27,2,79
6420390,33,16,2,77
6420900,34,28,-4,81
6421410,35,10,7,74
6421920,36,13,2,72
6422430,50,16,1,71
6422940,64,19,-1,72
6423450,20,22,-10,82
6423960,64,25,18,64
6424470,78,5,-16,80
6424980,30,8,0,80
6425490,45,11,8,72
6426000,19,14,-9,81
6426510,40,17,6,75
6427020,54,20,-1,76
6427530,68,23,2,74
6428040,82,26,-4,78
6428550,96,29,-5,83
6429060,8,32,4,79
6429570,30,35,3,76
6430080,98,89,-3,79
6430590,32,24,2,77
6431100,33,6,0,77
6431610,48,9,2,75
6432120,29,12,-3,78
6432630,37,15,8,70
6433140,51,18,-4,74
6433650,65,21,2,72
6434160,79,24,-7,79
6434670,93,27,-1,80
6435180,5,64,-2,82
6435690,15,23,-2,84
6436200,37,26,8,76
6436710,56,8,-4,80
6437220,30,11,2,78
6437730,11,14,-6,84
6438240,32,17,4,80
6438750,66,101,7,73
6439260,32,90,-5,78
6439770,100,49,-3,81
6440280,12,29,-1,82
6440790,34,32,1,81
6441300,35,47,0,81
6441810,1,70,1,80
6442320,0,29,-3,83
6442830,22,32,-1,84
6443340,90,35,7,77
6443850,2,15,-6,83
6444360,24,18,7,76
6444870,21,0,-4,80
6445380,42,3,-4,84
6445890,63,6,10,74
6446400,37,9,-1,75
6446910,51,12,1,74
6447420,65,15,1,73
6447930,79,18,-11,84
6448440,93,21,3,81
6448950,5,24,-4,85
6449460,27,27,6,79
6449970,24,81,-7,86
6450480,92,40,3,83
6450990,4,20,-2,85
6451500,26,23,5,80
6452010,23,77,-12,92
6452520,33,36,10,82
6453030,34,90,3,79
6453540,0,49,-3,82
6454050,10,8,-1,83
6454560,31,11,3,80
6455070,65,14,-1,81
6455580,39,17,10,71
6456090,53,26,-2,73
6456600,67,6,-3,76
6457110,41,9,7,69
6457620,55,18,-6,75
6458130,29,32,-6,81
6458640,30,35,3,78
6459150,52,89,-2,80
6459660,18,78,0,80
6460170,28,37,0,80
6460680,96,44,-4,84
6461190,8,24,2,82
6461700,30,27,1,81
6462210,27,81,-3,84
6462720,95,40,0,84
6463230,7,20,1,83
6463740,29,23,6,77
6464250,97,5,1,76
6464760,53,8,-5,81
6465270,34,11,7,74
6465780,35,14,-3,77
6466290,63,17,3,74
6466800,77,20,3,71
6467310,33,23,-7,78
6467820,67,92,5,73
6468330,33,29,-3,76
6468840,34,83,-2,78
6469350,0,42,-1,79
6469860,22,1,2,77
6470370,43,4,2,75
6470880,64,7,0,75
6471390,38,10,2,73
6471900,19,19,-6,79
6472410,87,22,-7,86
6472920,101,25,9,77
6473430,13,28,-8,85
6473940,35,31,8,77
6474450,36,46,-3,80
6474960,2,100,-7,87
6475470,24,59,10,77
6475980,92,18,-2,79
6476490,4,21,-1,80
6477000,26,24,1,79
6477510,23,13,-2,81
6478020,44,82,2,79
6478530,10,71,-7,86
6479040,20,30,5,81
6479550,88,37,-1,82
6480060,0,17,1,81
6480570,22,20,2,79
6481080,19,23,0,79
6481590,40,26,7,72
6482100,54,8,-1,73
6482610,28,11,-1,74
6483120,29,20,-3,77
6483630,63,89,-7,84
6484140,29,78,0,84
6484650,97,37,4,80
6485160,9,74,-2,82
6485670,19,33,-1,83
6486180,87,42,3,80
6486690,101,22,-1,81
6487200,13,25,-2,83
6487710,35,28,7,76
6488220,36,17,-2,78
6488730,66,101,-3,81
6489240,32,90,1,80
6489750,100,49,0,80
6490260,12,29,-2,82
6490770,34,32,5,77
6491280,35,86,-2,79
6491790,1,45,-4,83
6492300,11,4,4,79
6492810,32,7,5,74
6493320,33,10,2,72
6493830,47,13,-3,75
6494340,61,22,2,73
6494850,75,25,4,69
6495360,89,5,-11,80
6495870,45,8,2,78
6496380,19,11,-3,81
6496890,40,59,-1,82
6497400,6,82,3,79
6497910,16,41,0,79
6498420,84,48,-3,82
6498930,98,28,8,74
6499440,39,31,-2,76
6499950,58,20,2,74
6500460,72,23,-1,75
6500970,86,26,-8,83
6501480,100,29,-1,84
6501990,12,32,-2,86
6502500,34,35,8,78
6503010,35,89,0,78
6503520,1,48,-11,89
6504030,11,7,3,86
6504540,32,10,9,77
6505050,60,13,4,73
6505560,74,16,-14,87
6506070,48,19,16,71
6506580,62,28,0,71
6507090,76,8,-8,79
6507600,50,11,4,75
6508110,84,14,-2,77
6508620,98,17,-5,82
6509130,10,20,-7,89
6509640,32,23,16,73
6510150,33,5,-3,76
6510660,48,76,-8,84
6511170,14,65,-1,85
6511680,24,24,7,78
6512190,25,39,-4,82
6512700,93,46,1,81
6513210,5,26,-5,86
6513720,0,29,-2,88
6514230,22,32,4,84
6514740,90,35,11,73
6515250,2,15,-10,83
6515760,70,18,8,75
6516270,84,21,-9,84
6516780,98,24,12,72
6517290,10,27,-11,83
6517800,32,30,4,79
6518310,33,101,3,76
6518820,101,60,-7,83
6519330,13,40,3,80
6519840,81,47,7,73
6520350,47,27,-4,77
6520860,61,36,6,71
6521370,75,16,-3,74
6521880,89,19,-5,79
6522390,1,22,-3,82
6522900,23,25,4,78
6523410,20,28,-7,85
6523920,88,31,2,83
6524430,0,11,-4,87
6524940,22,14,9,78
6525450,19,7,-1,79
6525960,40,91,-4,83
6526470,6,50,5,78
6526980,16,9,0,78
6527490,37,12,5,73
6528000,51,15,-2,75
6528510,65,18,1,74
6529020,79,21,1,73
6529530,93,24,3,70
6530040,5,27,-16,86
6530550,27,30,7,79
6531060,28,37,3,76
6531570,96,44,-8,84
6532080,8,66,-4,88
6532590,18,25,7,81
6533100,86,28,2,79
6533610,100,31,-6,85
6534120,12,34,8,77
6534630,34,41,-4,81
6535140,0,48,1,80
6535650,10,7,-2,82
6536160,78,10,4,78
6536670,34,13,7,71
6537180,35,16,-8,79
6537690,65,25,4,75
6538200,79,28,-3,78
6538710,93,31,-4,82
6539220,5,53,-2,84
6539730,27,12,2,82
6540240,61,96,4,78
6540750,50,85,-1,79
6541260,16,74,-2,81
6541770,26,33,4,77
6542280,94,40,-3,80
6542790,6,20,-4,84
6543300,28,23,3,81
6543810,29,38,-3,84
6544320,97,45,2,82
6544830,9,25,2,80
6545340,31,28,1,79
6545850,32,82,-1,80
6546360,100,41,-3,83
6546870,12,21,-3,86
6547380,80,24,9,77
6547890,94,27,2,75
6548400,6,64,-12,87
6548910,28,23,9,78
6549420,29,38,-5,83
6549930,97,45,7,76
6550440,9,25,-10,86
6550950,31,28,8,78
6551460,32,43,0,78
6551970,100,50,-3,81
6552480,12,30,-1,82
6552990,34,33,4,78
6553500,35,16,5,73
6554010,65,25,1,72
6554520,39,28,0,72
6555030,5,10,-6,78
6555540,27,13,0,78
6556050,57,97,6,72
6556560,23,86,-8,80
6557070,33,45,3,77
6557580,101,34,1,76
6558090,13,71,-3,79
6558600,35,30,5,74
6559110,36,13,-2,76
6559620,66,22,3,73
6560130,40,44,0,73
6560640,6,33,-7,80
6561150,28,36,3,77
6561660,96,43,-2,79
6562170,8,23,-2,81
6562680,30,26,0,81
6563190,98,8,-1,82
6563700,54,11,8,74
6564210,28,14,-1,75
6564720,58,98,-1,76
6565230,24,87,-5,81
6565740,34,46,-4,85
6566250,0,53,1,84
6566760,101,12,0,84
6567270,57,15,10,74
6567780,71,18,2,72
6568290,45,21,-2,74
6568800,59,30,3,71
6569310,73,10,-5,76
6569820,29,13,3,73
6570330,59,97,-2,75
6570840,25,86,-10,85
6571350,35,45,4,81
6571860,1,52,-4,85
6572370,0,65,-1,86
6572880,101,24,1,85
6573390,57,27,9,76
6573900,23,49,-8,84
6574410,91,56,4,80
6574920,25,36,-7,87
6575430,93,43,7,80
6575940,37,23,2,78
6576450,67,5,1,77
6576960,41,8,-3,80
6577470,22,17,-2,82
6577980,19,101,-1,83
6578490,58,60,8,75
6579000,24,49,-6,81
6579510,92,56,4,77
6580020,4,36,-4,81
6580530,26,39,2,79
6581040,94,46,-7,86
6581550,6,26,4,82
6582060,28,29,4,78
6582570,29,44,-2,80
6583080,97,51,-1,81
6583590,9,31,-1,82
6584100,31,34,3,79
6584610,99,17,1,78
6585120,55,20,7,71
6585630,21,29,-19,90
6586140,89,36,16,74
6586650,1,16,-8,82
6587160,23,19,5,77
6587670,91,22,-4,81
6588180,3,25,0,81
6588690,25,28,5,76
6589200,93,35,-2,78
6589710,5,72,-5,83
6590220,15,31,1,82
6590730,83,38,2,80
6591240,97,18,3,77
6591750,53,21,5,72
6592260,67,30,-6,78
6592770,81,10,-1,79
6593280,37,13,3,76
6593790,38,22,5,71
6594300,52,4,-7,78
6594810,26,7,4,74
6595320,90,16,-10,84
6595830,2,19,1,83
6596340,24,22,5,78
6596850,25,4,2,76
6597360,40,50,-4,80
6597870,6,57,-2,82
6598380,81,16,3,79
6598890,95,19,2,77
6599400,7,22,-3,80
6599910,9,25,-2,82
6600420,31,28,1,81
6600930,28,11,4,77
6601440,92,95,-11,88
6601950,26,4,15,73
6602460,27,50,-6,79
6602970,95,57,4,75
6603480,7,37,-14,89
6603990,29,40,13,76
6604500,97,47,-6,82
6605010,9,27,2,80
6605520,31,30,-1,81
6606030,32,13,4,77
6606540,66,22,2,75
6607050,40,2,0,75
6607560,21,5,-4,79
6608070,42,51,-7,86
6608580,8,40,1,85
6609090,23,43,1,84
6609600,91,50,1,83
6610110,3,30,1,82
6610620,25,33,7,75
6611130,93,22,-3,78
6611640,49,25,1,77
6612150,63,34,-2,79
6612660,77,14,8,71
6613170,51,17,-2,73
6613680,65,26,3,70
6614190,91,6,-15,85
6614700,47,9,12,73
6615210,21,18,-7,80
6615720,42,0,1,79
6616230,16,3,-3,82
6616740,37,87,0,82
6617250,3,101,1,81
6617760,42,26,3,78
6618270,0,8,-6,84
6618780,21,11,11,73
6619290,18,95,-6,79
6619800,28,54,-6,85
6620310,96,43,3,82
6620820,8,23,-1,83
6621330,30,26,5,78
6621840,27,8,0,78
6622350,35,92,1,77
6622860,1,51,-10,87
6623370,11,10,7,80
6623880,32,13,1,79
6624390,33,97,3,76
6624900,101,56,-8,84
6625410,13,36,2,82
6625920,35,43,3,79
6626430,1,32,-1,80
6626940,11,35,0,80
6627450,33,42,-1,81
6627960,101,31,1,80
6628470,13,68,0,80
6628980,23,27,-3,83
6629490,91,34,7,76
6630000,3,14,-11,87
6630510,25,17,11,76
6631020,22,101,-2,78
6631530,32,60,-2,80
6632040,100,83,-6,86
6632550,34,63,7,79
6633060,0,52,-1,80
6633570,10,11,0,80
6634080,32,14,9,71
6634590,33,23,-2,73
6635100,34,12,-5,78
6635610,64,21,-2,80
6636120,38,30,3,77
6636630,39,19,5,72
6637140,53,1,-4,76
6637650,27,4,2,74
6638160,42,13,-4,78
6638670,72,22,-4,82
6639180,56,25,9,73
6639690,70,5,-3,76
6640200,44,8,4,72
6640710,18,17,-7,79
6641220,86,20,-1,80
6641730,100,23,1,79
6642240,12,26,-5,84
6642750,34,33,6,78
6643260,35,22,1,77
6643770,65,4,2,75
6644280,39,7,-3,78
6644790,20,16,-9,87
6645300,41,100,10,77
6645810,7,59,-3,80
6646320,17,18,0,80
6646830,38,21,8,72
6647340,68,30,3,69
6647850,82,10,-7,76
6648360,38,13,-1,77
6648870,86,22,-5,82
6649380,100,25,-2,84
6649890,12,33,0,84
6650400,27,40,4,80
6650910,95,29,0,80
6651420,7,66,0,80
6651930,28,25,-1,81
6652440,58,7,6,75
6652950,32,10,3,72
6653460,66,19,-4,76
6653970,40,28,-3,79
6654480,41,10,3,76
6654990,22,19,-6,82
6655500,43,1,0,82
6656010,58,4,7,75
6656520,32,7,-6,81
6657030,47,10,1,80
6657540,21,19,1,79
6658050,42,34,5,74
6658560,43,1,0,74
6659070,17,4,0,74
6659580,38,88,-7,81
6660090,4,47,-4,85
6660600,14,6,1,84
6661110,35,9,13,71
6661620,43,18,-5,76
6662130,73,27,-7,83
6662640,47,7,10,73
6663150,28,33,-13,86
6663660,91,22,6,80
6664170,3,25,0,80
6664680,25,28,3,77
6665190,93,17,-3,80
6665700,49,20,6,74
6666210,63,29,4,70
6666720,37,9,-11,81
6667230,52,18,6,75
6667740,66,27,0,75
6668250,80,7,-5,80
6668760,36,10,2,78
6669270,17,7,-5,83
6669780,38,91,3,80
6670290,4,50,-4,84
6670800,3,9,-3,87
6671310,24,12,10,77
6671820,45,96,0,77
6672330,11,55,-5,82
6672840,21,14,-3,85
6673350,42,98,6,79
6673860,8,57,-11,90
6674370,29,16,14,76
6674880,59,85,-5,81
6675390,25,74,-2,83
6675900,35,33,5,78
6676410,32,22,0,78
6676920,53,4,1,77
6677430,27,7,4,73
6677940,28,16,0,73
6678450,9,100,-8,81
6678960,48,59,0,81
6679470,14,82,-2,83
6679980,24,41,0,83
6680490,92,48,-4,87
6681000,4,28,2,85
6681510,26,31,13,72
6682020,94,20,-8,80
6682530,50,23,5,75
6683040,64,3,0,75
6683550,38,6,4,71
6684060,19,32,-10,81
6684570,87,39,0,81
6685080,20,19,-4,85
6685590,41,1,11,74
6686100,22,4,-5,79
6686610,43,50,2,77
6687120,14,39,-7,84
6687630,35,46,7,77
6688140,1,35,-3,80
6688650,11,38,1,79
6689160,21,45,-1,80
6689670,31,68,0,80
6690180,99,27,0,80
6690690,11,64,-2,82
6691200,21,23,3,79
6691710,84,38,-2,81
6692220,98,18,8,73
6692730,54,21,-1,74
6693240,7,1,-7,81
6693750,28,4,10,71
6694260,9,30,-13,84
6694770,30,33,0,84
6695280,31,22,7,77
6695790,65,91,-2,79
6696300,31,80,-7,86
6696810,99,39,2,84
6697320,11,76,-1,85
6697830,32,35,7,78
6698340,100,89,-6,84
6698850,34,24,10,74
6699360,35,6,-1,75
6699870,16,15,-12,87
6700380,37,18,14,73
6700890,67,0,-10,83
6701400,55,3,8,75
6701910,36,6,1,74
6702420,10,15,-9,83
