step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
12136470,77,97,-4,82
12136980,54,100,2,80
12137490,84,1,2,78
12138000,3,34,-2,80
12138510,13,37,-2,82
12139020,23,40,1,81
12139530,91,43,2,79
12140040,43,80,-9,88
12140550,73,83,5,83
12141060,50,86,5,78
12141570,21,89,4,74
12142080,31,48,-4,78
12142590,99,51,-5,83
12143100,11,88,2,81
12143610,40,47,1,80
12144120,59,50,9,71
12144630,22,39,-11,82
12145140,90,42,-2,84
12145650,2,79,1,83
12146160,23,38,1,82
12146670,91,41,6,76
12147180,3,78,-3,79
12147690,10,37,-1,80
12148200,20,77,-3,83
12148710,30,36,2,81
12149220,51,39,8,73
12149730,70,32,-1,74
12150240,44,69,-9,83
12150750,81,72,2,81
12151260,15,7,-3,84
12151770,36,10,7,77
12152280,55,43,4,73
12152790,74,10,-5,78
12153300,48,43,3,75
12153810,67,36,-2,77
12154320,41,25,6,71
12154830,60,7,-7,78
12155340,34,40,-1,79
12155850,5,43,-5,84
12156360,15,46,1,83
12156870,30,86,-1,84
12157380,40,45,6,78
12157890,59,48,4,74
12158400,57,15,-2,76
12158910,42,48,-4,80
12159420,61,51,6,74
12159930,24,40,-5,79
12160440,92,43,-4,83
12160950,4,80,5,78
12161460,33,39,2,76
12161970,43,42,1,75
12162480,62,31,1,74
12162990,36,44,-11,85
12163500,58,47,9,76
12164010,21,40,-7,83
12164520,89,21,6,77
12165030,45,58,0,77
12165540,11,61,-2,79
12166050,21,20,-3,82
12166560,43,23,10,72
12167070,62,43,-1,73
12167580,18,36,-16,89
12168090,40,39,10,79
12168600,59,22,5,74
12169110,33,59,-5,79
12169620,63,62,0,79
12170130,29,99,1,78
12170640,39,58,-7,85
12171150,5,30,5,80
12171660,15,33,-5,85
12172170,30,36,7,78
12172680,52,39,1,77
12173190,71,21,-2,79
12173700,45,54,-6,85
12174210,11,57,0,85
12174720,33,16,5,80
12175230,45,49,6,74
12175740,64,38,2,72
12176250,78,27,-6,78
12176760,28,64,-6,84
12177270,38,67,-4,88
12177780,4,70,5,83
12178290,25,29,5,78
12178800,47,32,3,75
12179310,66,101,-9,84
12179820,43,2,8,76
12180330,17,35,-9,85
12180840,39,38,2,83
12181350,58,20,12,71
12181860,32,53,-14,85
12182370,100,56,2,83
12182880,12,93,2,81
12183390,19,96,5,76
12183900,41,99,-2,78
12184410,51,58,0,78
12184920,17,61,-5,83
12185430,39,20,10,73
12185940,58,53,2,71
12186450,56,42,-4,75
12186960,75,31,-1,76
12187470,31,68,-11,87
12187980,61,71,6,81
12188490,27,74,-2,83
12189000,17,33,-4,87
12189510,38,36,11,76
12190020,57,39,-1,77
12190530,76,28,-2,79
12191040,50,65,-5,84
12191550,16,68,1,83
12192060,38,27,4,79
12192570,57,9,6,73
12193080,31,42,-10,83
12193590,99,45,1,82
12194100,11,82,2,80
12194610,33,85,-2,82
12195120,63,44,9,73
12195630,26,81,-5,78
12196140,48,40,-4,82
12196650,67,22,3,79
12197160,41,55,1,78
12197670,90,22,0,78
12198180,77,59,-2,80
12198690,11,96,-2,82
12199200,33,99,2,80
12199710,55,58,0,80
12200220,32,61,-1,81
12200730,100,64,7,74
12201240,52,101,-6,80
12201750,23,2,4,76
12202260,38,35,1,75
12202770,57,24,1,74
12203280,31,57,-8,82
12203790,99,60,0,82
12204300,11,40,0,82
12204810,33,80,0,82
12205320,63,39,7,75
12205830,77,28,-4,79
12206340,29,65,-1,80
12206850,39,68,-1,81
12207360,69,71,3,78
12207870,46,6,1,77
12208380,20,39,-7,84
12208890,42,42,7,77
12209400,61,45,3,74
12209910,92,34,-2,76
12210420,4,71,-6,82
12210930,25,98,7,75
12211440,47,57,-7,82
12211950,13,8,-3,85
12212460,34,11,7,78
12212970,46,44,3,75
12213480,65,33,6,69
12213990,39,13,-11,80
12214500,95,46,4,76
12215010,7,26,-8,84
12215520,29,29,5,79
12216030,51,32,4,75
12216540,70,65,-3,78
12217050,47,0,-3,81
12217560,68,33,8,73
12218070,82,70,-8,81
12218580,11,5,2,79
12219090,32,8,5,74
12219600,33,41,-5,79
12220110,55,44,2,77
12220620,18,26,-8,85
12221130,40,29,12,73
12221640,59,11,-11,84
12222150,33,44,5,79
12222660,55,47,4,75
12223170,18,36,-7,82
12223680,40,39,-1,83
12224190,59,21,12,71
12224700,33,54,-12,83
12225210,101,57,4,79
12225720,13,37,-2,81
12226230,64,40,7,74
12226740,27,29,-3,77
12227250,49,32,0,77
12227760,68,25,-3,80
12228270,42,38,3,77
12228780,61,21,-5,82
12229290,35,54,-1,83
12229800,1,57,-1,84
12230310,22,60,5,79
12230820,52,19,5,74
12231330,66,52,2,72
12231840,40,89,-10,82
12232350,70,48,4,78
12232860,33,25,-2,80
12233370,54,7,4,76
12233880,75,40,-4,80
12234390,89,20,5,75
12234900,76,57,0,75
12235410,5,30,-7,82
12235920,27,33,1,81
12236430,49,36,3,78
12236940,68,3,4,74
12237450,89,36,-8,82
12237960,41,73,5,77
12238470,7,76,-4,81
12238980,28,1,5,76
12239490,43,34,-3,79
12240000,62,16,0,79
12240510,36,49,-7,86
12241020,2,52,1,85
12241530,23,11,10,75
12242040,79,95,-8,83
12242550,56,30,5,78
12243060,70,43,6,72
12243570,84,23,-9,81
12244080,71,60,5,76
12244590,34,97,-2,78
12245100,64,56,-2,80
12245610,95,38,6,74
12246120,7,17,-10,84
12246630,29,20,5,79
12247140,41,2,1,78
12247650,62,35,7,71
12248160,76,24,-8,79
12248670,28,61,-2,81
12249180,1,64,-4,85
12249690,22,91,1,84
12250200,51,50,8,76
12250710,70,39,-8,84
12251220,44,1,4,80
12251730,65,34,4,76
12252240,79,14,-3,79
12252750,31,51,-3,82
12253260,99,54,-2,84
12253770,11,34,-1,85
12254280,33,37,3,82
12254790,55,40,10,72
12255300,74,7,-2,74
12255810,48,40,-8,82
12256320,67,22,11,71
12256830,41,46,-9,80
12257340,60,29,7,73
12257850,74,42,-1,74
12258360,88,22,-5,79
12258870,75,59,0,79
12259380,4,96,-2,81
12259890,60,21,9,72
12260400,34,54,-17,89
12260910,0,57,4,85
12261420,21,71,2,83
12261930,51,30,7,76
12262440,65,43,5,71
12262950,39,32,-5,76
12263460,51,21,-1,77
12263970,65,54,2,75
12264480,63,91,-4,79
12264990,29,94,5,74
12265500,51,53,-9,83
12266010,28,35,2,81
12266520,50,38,4,77
12267030,69,5,-9,86
12267540,90,38,11,75
12268050,2,75,-9,84
12268560,58,0,8,76
12269070,79,33,-5,81
12269580,93,70,2,79
12270090,22,5,5,74
12270600,34,38,-3,77
12271110,53,27,4,73
12271620,67,16,-5,78
12272130,41,49,-4,82
12272640,60,31,9,73
12273150,74,44,-8,81
12273660,26,81,2,79
12274170,56,40,3,76
12274680,75,29,-4,80
12275190,49,66,2,78
12275700,15,69,-3,81
12276210,37,89,6,75
12276720,67,48,0,75
12277230,83,37,3,72
12277740,97,74,-8,80
12278250,26,85,-2,82
12278760,56,44,5,77
12279270,75,26,-2,79
12279780,27,63,-2,81
12280290,49,22,9,72
12280800,63,35,-4,76
12281310,77,24,-1,77
12281820,51,61,4,73
12282330,17,50,-12,85
12282840,39,53,7,78
12283350,10,42,-3,81
12283860,32,82,-2,83
12284370,62,41,9,74
12284880,36,30,-4,78
12285390,55,12,-2,80
12285900,29,45,0,80
12286410,97,48,-2,82
12286920,9,85,-1,83
12287430,38,10,9,74
12287940,94,43,-8,82
12288450,6,80,3,79
12288960,62,5,2,77
12289470,83,38,-1,78
12289980,97,24,3,75
12290490,84,61,-5,80
12291000,54,98,4,76
12291510,25,101,1,75
12292020,45,21,4,71
12292530,59,34,-1,72
12293040,73,47,-3,75
12293550,43,84,-6,81
12294060,14,87,-1,82
12294570,43,12,9,73
12295080,63,45,-3,76
12295590,94,27,-4,80
12296100,6,64,-4,84
12296610,27,91,6,78
12297120,57,50,1,77
12297630,34,32,0,77
12298140,53,14,-2,79
12298650,73,47,-1,80
12299160,25,84,-2,82
12299670,47,43,-1,83
12300180,66,25,5,78
12300690,40,62,-2,80
12301200,6,51,4,76
12301710,27,10,4,72
12302220,28,43,-11,83
12302730,50,46,2,81
12303240,69,28,10,71
12303750,21,65,-12,83
12304260,51,24,11,72
12304770,65,37,-5,77
12305280,79,26,0,77
12305790,31,63,-4,81
12306300,61,66,3,78
12306810,38,1,2,76
12307320,12,34,-17,93
12307830,34,37,17,76
12308340,46,26,0,76
12308850,66,59,-4,80
12309360,64,96,3,77
12309870,41,99,-5,82
12310380,71,19,8,74
12310890,45,56,-7,81
12311400,11,38,-3,84
12311910,12,78,1,83
12312420,41,3,-1,84
12312930,62,36,8,76
12313440,78,49,-7,83
12313950,30,86,5,78
12314460,52,45,5,73
12314970,71,27,-7,80
12315480,91,64,2,78
12315990,20,101,1,77
12316500,42,36,7,70
12317010,61,18,-1,71
12317520,35,51,-12,83
12318030,1,54,1,82
12318540,30,81,-2,84
12319050,60,40,12,72
12319560,76,29,-6,78
12320070,28,66,0,78
12320580,58,25,9,69
12321090,72,58,-7,76
12321600,70,95,3,73
12322110,36,98,-6,79
12322620,66,18,5,74
12323130,86,51,-12,86
12323640,38,88,3,83
12324150,68,47,8,75
12324660,99,84,-1,76
12325170,33,19,1,75
12325680,53,1,-3,78
12326190,74,34,-5,83
12326700,88,71,4,79
12327210,17,6,-5,84
12327720,38,90,-1,85
12328230,68,49,8,77
12328740,31,86,-9,86
12329250,61,45,15,71
12329760,24,7,-11,82
12330270,45,53,0,82
12330780,64,35,2,80
12331290,16,48,-3,83
12331800,38,88,4,79
12332310,68,47,3,76
12332820,31,84,-9,85
12333330,53,43,13,72
12333840,72,25,-2,74
12334350,28,62,-5,79
12334860,58,65,-3,82
12335370,56,47,0,82
12335880,75,29,3,79
12336390,27,66,-1,80
12336900,49,25,6,74
12337410,63,38,-1,75
12337920,77,27,-8,83
12338430,29,64,5,78
12338940,51,67,-1,79
12339450,17,49,-6,85
12339960,39,89,4,81
12340470,69,48,4,77
12340980,100,85,2,75
12341490,34,20,-3,78
12342000,53,2,5,73
12342510,74,35,-5,78
12343020,26,72,-5,83
12343530,48,31,8,75
12344040,67,13,-1,76
12344550,87,46,4,72
12345060,101,83,-5,77
12345570,35,18,1,76
12346080,91,0,-8,84
12346590,10,33,1,83
12347100,20,36,8,75
12347610,88,39,-5,80
12348120,0,76,2,78
12348630,41,1,-5,83
12349140,56,34,10,73
12349650,30,47,-4,77
12350160,98,50,-4,81
12350670,10,87,1,80
12351180,39,12,5,75
12351690,59,45,-5,80
12352200,78,27,-2,82
12352710,30,64,3,79
12353220,60,23,2,77
12353730,34,36,-4,81
12354240,53,18,11,70
12354750,73,38,-4,74
12355260,25,75,-7,81
12355770,55,34,10,71
12356280,74,23,-11,82
12356790,26,60,2,80
12357300,48,63,2,78
12357810,14,45,-7,85
12358320,24,85,-1,86
12358830,54,44,13,73
12359340,73,26,1,72
12359850,25,63,-15,87
12360360,47,66,0,87
12360870,13,69,3,84
12361380,14,96,8,76
12361890,36,21,-3,79
12362400,55,3,5,74
12362910,76,36,-6,80
12363420,28,73,-5,85
12363930,58,32,4,81
12364440,74,45,2,79
12364950,88,82,-3,82
12365460,22,17,4,78
12365970,42,101,3,75
12366480,72,21,4,71
12366990,92,58,-9,80
12367500,6,95,2,78
12368010,47,20,2,76
12368520,67,33,-2,78
12369030,19,70,-3,81
12369540,20,29,-6,87
12370050,42,32,11,76
12370560,61,14,3,73
12371070,48,47,1,72
12371580,67,29,-5,77
12372090,41,66,-6,83
12372600,7,55,-3,86
12373110,93,14,-1,87
12373620,49,51,13,74
12374130,47,40,-3,77
12374640,66,22,4,73
12375150,40,59,-11,84
12375660,6,41,-4,88
12376170,7,81,9,79
12376680,36,6,6,73
12377190,37,39,-6,79
12377700,56,21,3,76
12378210,30,30,-1,77
12378720,42,12,1,76
12379230,62,45,2,74
12379740,81,82,-4,78
12380250,15,17,-3,81
12380760,37,20,8,73
12381270,38,2,-2,75
12381780,82,35,-6,81
12382290,34,72,0,81
12382800,64,75,7,74
12383310,41,10,-3,77
12383820,60,43,-3,80
12384330,79,80,-5,85
12384840,56,15,7,78
12385350,76,48,0,78
12385860,28,85,-1,79
12386370,50,44,1,78
12386880,69,26,-2,80
12387390,89,63,0,80
12387900,18,100,0,80
12388410,68,35,6,74
12388920,20,72,-8,82
12389430,50,31,4,78
12389940,69,13,8,70
12390450,89,46,-10,80
12390960,41,83,-7,87
12391470,71,86,5,82
12391980,48,21,11,71
12392490,62,54,-2,73
12393000,60,91,-7,80
12393510,37,94,-1,81
12394020,67,53,8,73
12394530,86,90,-8,81
12395040,84,25,5,76
12395550,40,62,-8,84
12396060,32,65,1,83
12396570,100,68,-3,86
12397080,29,3,10,76
12397590,50,36,2,74
12398100,69,50,-2,76
12398610,100,87,-2,78
12399120,34,22,-3,81
12399630,35,4,6,75
12400140,36,37,-3,78
12400650,58,19,4,74
12401160,78,52,-7,81
12401670,34,89,-1,82
12402180,64,48,11,71
12402690,95,85,-2,73
12403200,29,20,-6,79
12403710,56,2,3,76
12404220,30,35,-2,78
12404730,52,17,8,70
12405240,37,50,-7,77
12405750,3,39,-6,83
12406260,13,79,2,81
12406770,43,4,5,76
12407280,63,37,5,71
12407790,79,101,-5,76
12408300,56,36,5,71
12408810,75,25,-1,72
12409320,95,62,-5,77
12409830,24,99,4,73
12410340,54,34,-1,74
12410850,73,23,-4,78
12411360,93,60,-7,85
12411870,7,97,7,78
12412380,36,32,-1,79
12412890,55,14,1,78
12413400,75,47,-5,83
12413910,27,84,4,79
12414420,57,43,9,70
12414930,76,80,-10,80
12415440,10,15,3,77
12415950,32,18,-2,79
12416460,59,38,5,74
12416970,45,27,-6,80
12417480,64,47,2,78
12417990,95,84,-4,82
12418500,29,19,3,79
12419010,49,1,-6,85
12419520,64,34,7,78
12420030,78,71,-5,83
12420540,12,6,-2,85
12421050,32,90,1,84
12421560,62,49,5,79
12422070,81,86,-4,83
12422580,15,21,4,79
12423090,37,24,7,72
12423600,56,6,0,72
12424110,77,39,-5,77
12424620,91,76,-4,81
12425130,20,11,6,75
12425640,42,95,-9,84
12426150,72,54,9,75
12426660,1,91,-5,80
12427170,42,26,2,78
12427680,69,8,12,66
12428190,57,45,-5,71
12428700,20,82,-10,81
12429210,50,41,4,77
12429720,69,8,5,72
12430230,43,45,-4,76
12430740,62,27,5,71
12431250,52,64,-11,82
12431760,18,101,-1,83
12432270,48,36,7,76
12432780,67,3,-2,78
12433290,88,36,-4,82
12433800,0,73,0,82
12434310,30,100,5,77
12434820,60,59,-5,82
12435330,58,96,-7,89
12435840,88,99,5,84
12436350,22,34,4,80
12436860,44,37,2,78
12437370,63,19,2,76
12437880,83,56,-7,83
12438390,99,93,-3,86
12438900,33,28,10,76
12439410,45,10,4,72
12439920,65,43,1,71
12440430,81,80,-7,78
12440940,15,15,-2,80
12441450,37,99,0,80
12441960,67,58,3,77
12442470,98,95,-6,83
12442980,32,30,3,80
12443490,54,12,2,78
12444000,74,71,-5,83
12444510,3,6,0,83
12445020,25,9,8,75
12445530,33,93,-4,79
12446040,63,52,2,77
12446550,82,89,-5,82
12447060,59,24,7,75
12447570,79,61,1,74
12448080,8,98,-5,79
12448590,30,33,-1,80
12449100,42,15,7,73
12449610,69,48,0,73
12450120,85,85,-7,80
12450630,19,20,-5,85
12451140,41,2,4,81
12451650,62,35,9,72
12452160,76,72,-4,76
12452670,10,7,-6,82
12453180,32,91,5,77
12453690,62,50,2,75
12454200,60,87,-7,82
12454710,26,90,3,79
12455220,48,49,0,79
12455730,67,31,1,78
12456240,41,68,-4,82
12456750,7,71,1,81
12457260,37,98,2,79
12457770,67,57,7,72
12458280,65,94,-3,75
12458790,42,70,-10,85
12459300,13,73,3,82
12459810,35,32,5,77
12460320,54,14,-1,78
12460830,74,47,5,73
12461340,90,84,-7,80
12461850,19,19,-2,82
12462360,41,1,4,78
12462870,56,34,1,77
12463380,70,1,1,76
12463890,91,34,-4,80
12464400,9,71,-3,83
12464910,39,30,2,81
12465420,58,12,6,75
12465930,78,36,-6,81
12466440,92,73,-2,83
12466950,21,8,6,77
12467460,43,92,-7,84
12467970,73,51,8,76
12468480,89,88,-9,85
12468990,23,23,6,79
12469500,45,5,1,78
12470010,19,38,-9,87
12470520,41,41,4,83
12471030,60,23,6,77
12471540,45,60,-7,84
12472050,11,42,1,83
12472560,33,82,0,83
12473070,63,41,10,73
12473580,79,30,-4,77
12474090,93,67,0,77
12474600,22,2,1,76
12475110,37,86,-8,84
12475620,67,45,12,72
12476130,83,82,-7,79
12476640,17,17,-5,84
12477150,39,101,9,75
12477660,69,60,-5,80
12478170,100,42,1,79
12478680,12,79,-1,80
12479190,34,4,8,72
12479700,54,37,-4,76
12480210,73,4,5,71
12480720,25,54,-8,79
12481230,20,57,-5,84
12481740,50,16,12,72
12482250,70,49,-6,78
12482760,101,86,-5,83
12483270,30,21,5,78
12483780,52,3,3,75
12484290,26,36,-8,83
12484800,48,39,0,83
12485310,67,6,8,75
12485820,19,39,-14,89
12486330,41,42,7,82
12486840,60,24,10,72
12487350,74,37,-9,81
12487860,26,74,6,75
12488370,48,33,-1,76
12488880,67,15,0,76
12489390,87,48,-6,82
12489900,101,85,-1,83
12490410,30,20,7,76
12490920,52,2,-2,78
12491430,73,35,-1,79
12491940,87,72,-2,81
12492450,16,7,0,81
12492960,38,91,3,78
12493470,68,50,2,76
12493980,99,87,1,75
12494490,28,22,-3,78
12495000,50,91,-10,88
12495510,80,94,4,84
12496020,57,29,13,71
12496530,71,42,-2,73
12497040,85,79,-6,79
12497550,14,14,-1,80
12498060,36,17,3,77
12498570,44,50,-3,80
12499080,10,32,-5,85
12499590,32,72,0,85
12500100,62,75,4,81
12500610,28,78,-1,82
12501120,58,37,5,77
12501630,77,50,2,75
12502140,29,87,-10,85
12502650,51,46,5,80
12503160,70,28,-2,82
12503670,22,65,-2,84
12504180,52,24,12,72
12504690,66,44,-3,75
12505200,82,81,-2,77
12505710,16,16,-9,86
12506220,38,19,11,75
12506730,50,1,-6,81
12507240,70,34,9,72
12507750,84,71,-7,79
12508260,85,6,-5,84
12508770,75,43,7,77
12509280,89,80,0,77
12509790,18,15,-3,80
12510300,40,18,5,75
12510810,48,0,-3,78
12511320,69,33,3,75
12511830,83,70,-6,81
12512340,12,5,1,80
12512850,34,78,-7,87
12513360,64,23,15,72
12513870,84,47,-11,83
12514380,98,84,0,83
12514890,27,19,6,77
12515400,28,1,-2,79
12515910,43,34,1,78
12516420,62,16,3,75
12516930,82,49,-3,78
12517440,96,86,-2,80
12517950,25,21,3,77
12518460,47,3,1,76
12518970,62,36,2,74
12519480,76,25,-5,79
12519990,96,4,-1,80
12520500,86,41,0,80
12521010,100,78,2,78
12521520,29,13,4,74
12522030,30,97,-1,75
12522540,52,56,-4,79
12523050,50,38,0,79
12523560,69,20,4,75
12524070,89,57,-8,83
12524580,1,94,6,77
12525090,23,97,-3,80
12525600,45,56,1,79
12526110,11,59,-6,85
12526620,33,18,7,78
12527130,41,0,-4,82
12527640,97,33,-8,90
12528150,9,70,12,78
12528660,39,97,-6,84
12529170,69,56,8,76
12529680,67,93,0,76
12530190,33,96,-4,80
12530700,63,55,3,77
12531210,82,92,-4,81
12531720,80,27,0,81
12532230,67,64,3,78
12532740,44,101,-1,79
12533250,15,60,-7,86
12533760,37,19,14,72
12534270,56,1,-3,75
12534780,30,34,-9,84
12535290,42,37,9,75
12535800,61,19,-1,76
12536310,35,32,0,76
12536820,54,14,4,72
12537330,74,47,-8,80
12537840,88,84,-1,81
12538350,17,19,-1,82
12538860,39,22,11,71
12539370,51,91,-11,82
12539880,81,94,-1,83
12540390,58,29,12,71
12540900,72,66,-3,74
12541410,70,1,0,74
12541920,60,34,2,72
12542430,74,47,-4,76
12542940,27,84,-2,78
12543450,49,43,4,74
12543960,68,25,1,73
12544470,42,62,-6,79
12544980,8,65,0,79
12545490,30,24,0,79
12546000,42,6,4,75
12546510,37,39,-1,76
12547020,56,42,2,74
12547530,75,24,0,74
12548040,95,61,-10,84
12548550,7,98,2,82
12549060,37,101,5,77
12549570,67,60,4,73
12550080,98,97,-10,83
12550590,27,32,10,73
12551100,95,35,-2,75
12551610,7,72,-8,83
12552120,29,31,1,82
12552630,41,34,7,75
12553140,60,16,0,75
12553650,47,49,-5,80
12554160,66,31,6,74
12554670,80,68,-11,85
12555180,9,3,6,79
12555690,30,87,-4,83
12556200,58,46,12,71
12556710,77,4,-8,79
12557220,67,37,5,74
12557730,57,74,-8,82
12558240,23,77,0,82
12558750,53,36,6,76
12559260,0,18,-6,82
12559770,22,21,5,77
12560280,44,3,5,72
12560790,18,36,-14,86
12561300,40,39,11,75
12561810,59,21,0,75
12562320,33,41,-2,77
12562830,101,44,-3,80
12563340,13,81,-1,81
12563850,35,40,6,75
12564360,54,43,1,74
12564870,73,10,-3,77
12565380,63,43,7,70
12565890,79,63,-10,80
12566400,8,100,-7,87
12566910,38,1,11,76
12567420,53,34,0,76
12567930,72,54,-2,78
12568440,1,91,-6,84
12568950,23,94,10,74
12569460,53,53,-10,84
12569970,72,35,3,81
12570480,86,72,0,81
12570990,15,7,2,79
12571500,36,91,-4,83
12572010,66,50,5,78
12572520,85,87,-3,81
12573030,83,22,0,81
12573540,1,59,-1,82
12574050,31,18,7,75
12574560,50,0,1,74
12575070,71,33,-10,84
12575580,85,70,4,80
12576090,14,5,-3,83
12576600,25,89,1,82
12577110,55,48,11,71
12577620,74,85,-6,77
12578130,40,20,0,77
12578640,59,40,-3,80
12579150,78,66,2,78
12579660,7,1,0,78
12580170,28,67,-3,81
12580680,58,26,7,74
12581190,32,39,-7,81
12581700,51,21,11,70
12582210,65,41,-4,74
12582720,79,54,-5,79
12583230,8,91,-3,82
12583740,30,1,5,77
12584250,44,34,2,75
12584760,63,16,-1,76
12585270,77,49,-3,79
12585780,91,86,1,78
12586290,89,21,-4,82
12586800,76,58,1,81
12587310,5,95,0,81
12587820,12,98,3,78
12588330,42,8,7,71
12588840,61,41,-3,74
12589350,80,101,-5,79
12589860,57,2,0,79
12590370,78,35,-3,82
12590880,92,72,-1,83
12591390,21,7,4,79
12591900,33,91,0,79
12592410,63,50,-3,82
12592920,49,87,2,80
12593430,15,90,-1,81
12593940,45,49,4,77
12594450,64,52,2,75
12594960,62,89,-3,78
12595470,28,92,-2,80
12595980,58,51,4,76
12596490,77,83,0,76
12597000,54,18,3,73
12597510,27,42,-5,78
12598020,95,45,-4,82
12598530,7,82,0,82
12599040,37,7,5,77
12599550,52,40,2,75
12600060,71,22,2,73
12600570,91,59,-8,81
12601080,3,96,0,81
12601590,44,99,6,75
12602100,74,58,-5,80
12602610,3,95,5,75
12603120,8,98,-6,81
12603630,38,101,6,75
12604140,68,60,-3,78
12604650,66,97,-1,79
12605160,32,100,1,78
12605670,62,59,-2,80
12606180,81,96,1,79
12606690,58,31,3,76
12607200,72,51,-2,78
12607710,1,88,-3,81
12608220,8,91,5,76
12608730,15,16,-4,80
12609240,37,32,5,75
12609750,56,14,-2,77
12610260,76,47,-1,78
12610770,28,84,-4,82
12611280,58,43,8,74
12611790,77,1,-4,78
12612300,67,4,0,78
12612810,88,37,-2,80
12613320,0,74,-6,86
12613830,30,101,10,76
12614340,60,60,-4,80
12614850,79,18,1,79
12615360,66,55,6,73
12615870,64,92,-10,83
12616380,30,95,6,77
12616890,60,54,3,74
12617400,79,36,-3,77
12617910,93,73,-1,78
12618420,22,8,0,78
12618930,34,81,-13,91
12619440,64,84,16,75
12619950,30,87,-6,81
12620460,60,46,8,73
12620970,29,4,-1,74
12621480,44,37,-2,76
12621990,63,19,-1,77
12622500,83,43,-2,79
12623010,97,23,-2,81
12623520,53,60,8,73
12624030,19,63,-7,80
12624540,49,22,4,76
12625050,63,42,3,73
12625560,82,62,-9,82
12626070,11,99,1,81
12626580,41,19,7,74
12627090,60,39,-2,76
12627600,79,52,-3,79
12628110,35,89,-4,83
12628620,65,48,16,67
12629130,84,85,-14,81
12629640,61,20,10,71
12630150,51,40,-10,81
12630660,70,22,0,81
12631170,90,59,1,80
12631680,19,96,-1,81
12632190,49,55,0,81
12632700,15,37,-1,82
12633210,37,40,0,82
12633720,56,22,6,76
12634230,70,42,-2,78
12634740,84,79,1,77
12635250,83,14,-2,79
12635760,44,17,4,75
12636270,34,37,-8,83
12636780,55,40,12,71
12637290,74,22,-8,79
12637800,61,59,3,76
12638310,27,62,-6,82
12638820,57,65,3,79
12639330,23,68,-4,83
12639840,53,27,4,79
12640350,67,47,3,76
12640860,53,84,-4,80
12641370,19,87,-4,84
12641880,49,46,6,78
12642390,68,28,-3,81
12642900,42,48,2,79
12643410,8,51,-4,83
12643920,94,54,-1,84
12644430,6,67,9,75
12644940,37,94,-6,81
12645450,67,53,6,75
12645960,98,90,-6,81
12646470,27,25,2,79
12646980,54,28,4,75
12647490,68,48,-3,78
12648000,24,85,1,77
12648510,54,44,-4,81
12649020,73,26,0,81
12649530,25,63,-2,83
12650040,55,66,2,81
12650550,21,22,1,80
12651060,40,25,4,76
12651570,59,7,5,71
12652080,49,40,-6,77
12652590,68,7,1,76
12653100,58,40,6,70
12653610,77,60,-8,78
12654120,6,97,-3,81
12654630,15,100,2,79
12655140,45,20,5,74
12655650,59,40,-3,77
12656160,78,60,-7,84
12656670,7,97,6,78
12657180,36,22,8,70
12657690,55,42,-5,75
12658200,74,9,-13,88
12658710,26,42,11,77
12659220,94,45,1,76
12659730,6,25,-7,83
12660240,16,28,-2,85
12660750,38,31,0,85
12661260,57,13,7,78
12661770,77,46,-5,83
12662280,91,26,2,81
